formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
CaMoO4,mp-19330,3.5006999999999997,1.50237155,0.0,icsd-23699,"{20: 1, 42: 1, 8: 4}","[8, 20, 42]",84201421,Ca1Mo1O4
Ca(RhO2)2,mp-17998,0.5796999999999999,5.05747194,0.0,icsd-170597,"{20: 1, 45: 2, 8: 4}","[8, 20, 45]",84201452,Ca1Rh2O4
CaPd3O4,mp-3315,0.0,3.85709636,0.0,icsd-27502,"{20: 1, 46: 3, 8: 4}","[8, 20, 46]",84201463,Ca1Pd3O4
CaTeO4,mp-12221,2.2712,2.51427046,0.0,icsd-8097,"{20: 1, 52: 1, 8: 4}","[8, 20, 52]",84201521,Ca1Te1O4
CaWO4,mp-19426,4.3443,1.37118966,0.0,icsd-60550,"{20: 1, 74: 1, 8: 4}","[8, 20, 74]",84201741,Ca1W1O4
Ca(AuO2)2,mp-2898,1.6618000000000004,2.47158167,0.0,icsd-79802,"{20: 1, 79: 2, 8: 4}","[8, 20, 79]",84201792,Ca1Au2O4
CaTl2O4,mp-5402,0.043900000000000716,4.19507317,0.0,icsd-413874,"{20: 1, 81: 2, 8: 4}","[8, 20, 81]",84201812,Ca1Tl2O4
Ca(BiO2)2,mp-558751,2.4507,2.67564903,0.0,icsd-78089,"{20: 1, 83: 2, 8: 4}","[8, 20, 83]",84201832,Ca1Bi2O4
CaUO4,mp-3960,2.1038999999999994,4.23805998,0.0,icsd-425121,"{20: 1, 92: 1, 8: 4}","[8, 20, 92]",84201921,Ca1U1O4
Ca2GeO4,mp-560647,3.6002,0.85144141,0.0,icsd-173459,"{20: 2, 32: 1, 8: 4}","[8, 20, 32]",84202321,Ca2Ge1O4
Ca2SnO4,mp-4747,2.7198,3.35927175,0.0,icsd-9011,"{20: 2, 50: 1, 8: 4}","[8, 20, 50]",84202501,Ca2Sn1O4
Ca2PbO4,mp-21137,1.4813,3.16937314,0.0,icsd-36629,"{20: 2, 82: 1, 8: 4}","[8, 20, 82]",84202821,Ca2Pb1O4
Na2CaPO4F,mp-559376,4.7508,0.97627427,0.0,icsd-158183,"{11: 2, 20: 1, 15: 1, 8: 4, 9: 1}","[8, 9, 11, 15, 20]",8491112151201,Na2Ca1P1O4F1
CaMgAsO4F,mp-7035,3.9326000000000003,1.38245196,0.0,icsd-56862,"{20: 1, 12: 1, 33: 1, 8: 4, 9: 1}","[8, 9, 12, 20, 33]",8491121201331,Ca1Mg1As1O4F1
CaTaAlO5,mp-15733,3.9006999999999996,1.94494595,0.0,icsd-50718,"{20: 1, 73: 1, 13: 1, 8: 5}","[8, 13, 20, 73]",85131201731,Ca1Ta1Al1O5
CaTiSiO5,mp-6109,2.9854999999999996,2.51225827,0.0,icsd-89745,"{20: 1, 22: 1, 14: 1, 8: 5}","[8, 14, 20, 22]",85141201221,Ca1Ti1Si1O5
CaVSiO5,mp-1213869,1.1317000000000004,3.24160798,0.0,pf-1194,"{20: 1, 23: 1, 14: 1, 8: 5}","[8, 14, 20, 23]",85141201231,Ca1V1Si1O5
Ca3WCl2O5,mp-558558,3.9325,1.16841398,0.0,icsd-2335,"{20: 3, 74: 1, 17: 2, 8: 5}","[8, 17, 20, 74]",85172203741,Ca3W1Cl2O5
CaVBiO5,mp-560755,3.2483999999999997,1.55653237,0.0,icsd-73184,"{20: 1, 23: 1, 83: 1, 8: 5}","[8, 20, 23, 83]",85201231831,Ca1V1Bi1O5
CaV2O5,mp-19305,0.0,3.87421818,0.0,icsd-82689,"{20: 1, 23: 2, 8: 5}","[8, 20, 23]",85201232,Ca1V2O5
CaGe2O5,mp-4279,2.6965999999999997,3.38726056,0.0,icsd-156194,"{20: 1, 32: 2, 8: 5}","[8, 20, 32]",85201322,Ca1Ge2O5
CaSe2O5,mp-27845,3.4779000000000004,0.96179504,0.0,icsd-27209,"{20: 1, 34: 2, 8: 5}","[8, 20, 34]",85201342,Ca1Se2O5
CaTe2O5,mp-5040,3.3756,2.27425736,0.0,icsd-419646,"{20: 1, 52: 2, 8: 5}","[8, 20, 52]",85201522,Ca1Te2O5
Ca2Fe2O5,mp-22113,0.8630999999999998,3.65982951,0.0,icsd-161509,"{20: 2, 26: 2, 8: 5}","[8, 20, 26]",85202262,Ca2Fe2O5
NaCa2IO6,mp-1189407,2.6721999999999997,5.37396264,0.0,icsd-425448,"{11: 1, 20: 2, 53: 1, 8: 6}","[8, 11, 20, 53]",86111202531,Na1Ca2I1O6
NaCa3RuO6,mp-6281,0.43900000000000006,3.49155639,0.0,icsd-50021,"{11: 1, 20: 3, 44: 1, 8: 6}","[8, 11, 20, 44]",86111203441,Na1Ca3Ru1O6
Na3Ca2TaO6,mp-18480,4.2075,1.62961057,0.0,icsd-280284,"{11: 3, 20: 2, 73: 1, 8: 6}","[8, 11, 20, 73]",86113202731,Na3Ca2Ta1O6
Na3Ca2BiO6,mp-557506,1.5495,1.91426343,0.0,icsd-240975,"{11: 3, 20: 2, 83: 1, 8: 6}","[8, 11, 20, 83]",86113202831,Na3Ca2Bi1O6
CaMg(SiO3)2,mp-6766,4.9716,2.96505317,0.0,icsd-159063,"{20: 1, 12: 1, 14: 2, 8: 6}","[8, 12, 14, 20]",86121142201,Ca1Mg1Si2O6
Ca2MgWO6,mp-19324,3.6460000000000004,2.53142864,0.0,icsd-281564,"{20: 2, 12: 1, 74: 1, 8: 6}","[8, 12, 20, 74]",86121202741,Ca2Mg1W1O6
Ca(PO3)2,mp-5680,5.4485,1.03386863,0.0,icsd-60117,"{20: 1, 15: 2, 8: 6}","[8, 15, 20]",86152201,Ca1P2O6
CaS2(ClO3)2,mp-556040,4.6536,-1.17049807,0.0,icsd-69658,"{20: 1, 16: 2, 17: 2, 8: 6}","[8, 16, 17, 20]",86162172201,Ca1S2Cl2O6
CaV2O6,mp-27624,2.8812,-0.63153672,0.0,icsd-21064,"{20: 1, 23: 2, 8: 6}","[8, 20, 23]",86201232,Ca1V2O6
CaMn(GeO3)2,mp-1043484,1.6037000000000003,2.68002381,0.0,pf-1156,"{20: 1, 25: 1, 32: 2, 8: 6}","[8, 20, 25, 32]",86201251322,Ca1Mn1Ge2O6
CaFe(GeO3)2,mp-1043513,1.6032000000000002,2.80648068,0.0,icsd-290257,"{20: 1, 26: 1, 32: 2, 8: 6}","[8, 20, 26, 32]",86201261322,Ca1Fe1Ge2O6
Ca(AsO3)2,mp-4555,3.3115,2.18515948,0.0,icsd-29534,"{20: 1, 33: 2, 8: 6}","[8, 20, 33]",86201332,Ca1As2O6
Sr2CaMoO6,mp-19116,2.6243,1.94062282,0.0,icsd-380254,"{38: 2, 20: 1, 42: 1, 8: 6}","[8, 20, 38, 42]",86201382421,Sr2Ca1Mo1O6
Sr2CaSbO6,mp-1208881,0.0,2.32516045,0.0,pf-2951,"{38: 2, 20: 1, 51: 1, 8: 6}","[8, 20, 38, 51]",86201382511,Sr2Ca1Sb1O6
Sr2CaTeO6,mp-11982,3.2142,2.86756709,0.0,icsd-414435,"{38: 2, 20: 1, 52: 1, 8: 6}","[8, 20, 38, 52]",86201382521,Sr2Ca1Te1O6
Sr2CaWO6,mp-1105247,3.5269,5.32057957,0.0,icsd-195964,"{38: 2, 20: 1, 74: 1, 8: 6}","[8, 20, 38, 74]",86201382741,Sr2Ca1W1O6
Sr2CaReO6,mp-1188807,0.0,4.20544632,0.0,icsd-182568,"{38: 2, 20: 1, 75: 1, 8: 6}","[8, 20, 38, 75]",86201382751,Sr2Ca1Re1O6
Sr2CaIrO6,mp-15002,0.0,3.07508409,0.0,icsd-79451,"{38: 2, 20: 1, 77: 1, 8: 6}","[8, 20, 38, 77]",86201382771,Sr2Ca1Ir1O6
Sr2CaUO6,mp-14551,2.2089,2.60567318,0.0,icsd-62539,"{38: 2, 20: 1, 92: 1, 8: 6}","[8, 20, 38, 92]",86201382921,Sr2Ca1U1O6
Sr3CaIrO6,mp-559635,0.0,3.8096039,0.0,icsd-81899,"{38: 3, 20: 1, 77: 1, 8: 6}","[8, 20, 38, 77]",86201383771,Sr3Ca1Ir1O6
CaNb2O6,mp-17101,3.6052,1.06759459,0.0,icsd-15208,"{20: 1, 41: 2, 8: 6}","[8, 20, 41]",86201412,Ca1Nb2O6
Ba2CaMoO6,mp-19403,2.258,2.36964069,0.0,icsd-45317,"{56: 2, 20: 1, 42: 1, 8: 6}","[8, 20, 42, 56]",86201421562,Ba2Ca1Mo1O6
Ba2Ca(PdO2)3,mp-17380,1.4866000000000001,2.58720544,0.0,icsd-73082,"{56: 2, 20: 1, 46: 3, 8: 6}","[8, 20, 46, 56]",86201463562,Ba2Ca1Pd3O6
Ca(SbO3)2,mp-9125,2.6942999999999997,3.05302669,0.0,icsd-74539,"{20: 1, 51: 2, 8: 6}","[8, 20, 51]",86201512,Ca1Sb2O6
Ba2CaTeO6,mp-550685,2.9976,3.0895686,0.0,icsd-246112,"{56: 2, 20: 1, 52: 1, 8: 6}","[8, 20, 52, 56]",86201521562,Ba2Ca1Te1O6
Ca(IO3)2,mp-27535,3.3591999999999995,5.76398408,0.0,icsd-1391,"{20: 1, 53: 2, 8: 6}","[8, 20, 53]",86201532,Ca1I2O6
Ba2CaWO6,mp-19098,3.2912,2.01791139,0.0,icsd-171985,"{56: 2, 20: 1, 74: 1, 8: 6}","[8, 20, 56, 74]",86201562741,Ba2Ca1W1O6
Ba2CaReO6,mp-12417,0.0,4.26474799,0.0,icsd-171987,"{56: 2, 20: 1, 75: 1, 8: 6}","[8, 20, 56, 75]",86201562751,Ba2Ca1Re1O6
Ba2CaOsO6,mp-6739,0.0,3.84737387,0.0,icsd-171988,"{56: 2, 20: 1, 76: 1, 8: 6}","[8, 20, 56, 76]",86201562761,Ba2Ca1Os1O6
Ba2CaIrO6,mp-20841,0.0,3.11586827,0.0,icsd-74029,"{56: 2, 20: 1, 77: 1, 8: 6}","[8, 20, 56, 77]",86201562771,Ba2Ca1Ir1O6
Ba2CaUO6,mp-557448,2.1948,2.66130363,0.0,icsd-246110,"{56: 2, 20: 1, 92: 1, 8: 6}","[8, 20, 56, 92]",86201562921,Ba2Ca1U1O6
CaTa2O6,mp-18229,3.4738999999999995,1.64389562,0.0,icsd-24091,"{20: 1, 73: 2, 8: 6}","[8, 20, 73]",86201732,Ca1Ta2O6
Ca2ScNbO6,mp-1214125,3.1457000000000006,5.33480551,0.0,pf-7259,"{20: 2, 21: 1, 41: 1, 8: 6}","[8, 20, 21, 41]",86202211411,Ca2Sc1Nb1O6
Ca2ScSbO6,mp-1189528,3.6317999999999997,3.38052213,0.0,icsd-262995,"{20: 2, 21: 1, 51: 1, 8: 6}","[8, 20, 21, 51]",86202211511,Ca2Sc1Sb1O6
Ca2ScTaO6,mp-1214081,3.7337999999999996,5.99498176,0.0,pf-17727,"{20: 2, 21: 1, 73: 1, 8: 6}","[8, 20, 21, 73]",86202211731,Ca2Sc1Ta1O6
Ca2ScOsO6,mp-1105395,0.0,4.5232736,0.0,icsd-291608,"{20: 2, 21: 1, 76: 1, 8: 6}","[8, 20, 21, 76]",86202211761,Ca2Sc1Os1O6
Ca2VBiO6,mp-554381,3.0645000000000002,2.20731671,0.0,icsd-50939,"{20: 2, 23: 1, 83: 1, 8: 6}","[8, 20, 23, 83]",86202231831,Ca2V1Bi1O6
Ca2NbCrO6,mp-1214115,2.7637000000000005,2.9883217,0.0,pf-12919,"{20: 2, 41: 1, 24: 1, 8: 6}","[8, 20, 24, 41]",86202241411,Ca2Nb1Cr1O6
Ca2TaCrO6,mp-1214103,2.7922000000000002,3.14902149,0.0,pf-23805,"{20: 2, 73: 1, 24: 1, 8: 6}","[8, 20, 24, 73]",86202241731,Ca2Ta1Cr1O6
Ca2MnWO6,mp-19108,2.1846999999999994,3.49235459,0.0,icsd-51616,"{20: 2, 25: 1, 74: 1, 8: 6}","[8, 20, 25, 74]",86202251741,Ca2Mn1W1O6
Ca2NbFeO6,mp-1214121,2.0870999999999995,2.59932177,0.0,pf-39498,"{20: 2, 41: 1, 26: 1, 8: 6}","[8, 20, 26, 41]",86202261411,Ca2Nb1Fe1O6
Ca2FeSbO6,mp-20431,2.1517,3.6498193,0.0,icsd-83473,"{20: 2, 26: 1, 51: 1, 8: 6}","[8, 20, 26, 51]",86202261511,Ca2Fe1Sb1O6
Ca2FeReO6,mp-31763,0.0,4.66076416,0.0,icsd-150696,"{20: 2, 26: 1, 75: 1, 8: 6}","[8, 20, 26, 75]",86202261751,Ca2Fe1Re1O6
Ca2CoTeO6,mp-552051,2.0668,4.02876594,0.0,icsd-153001,"{20: 2, 27: 1, 52: 1, 8: 6}","[8, 20, 27, 52]",86202271521,Ca2Co1Te1O6
Ca2CoWO6,mp-19161,0.0,4.25261239,0.0,icsd-98732,"{20: 2, 27: 1, 74: 1, 8: 6}","[8, 20, 27, 74]",86202271741,Ca2Co1W1O6
Ca2NiWO6,mp-19114,2.9330000000000003,3.2293884,0.0,icsd-160110,"{20: 2, 28: 1, 74: 1, 8: 6}","[8, 20, 28, 74]",86202281741,Ca2Ni1W1O6
Ca2NiOsO6,mp-22020,0.0,4.53673563,0.0,icsd-152445,"{20: 2, 28: 1, 76: 1, 8: 6}","[8, 20, 28, 76]",86202281761,Ca2Ni1Os1O6
Ca2BiAsO6,mp-557070,3.2393,2.441666,0.0,icsd-91475,"{20: 2, 83: 1, 33: 1, 8: 6}","[8, 20, 33, 83]",86202331831,Ca2Bi1As1O6
Ca2TmRuO6,mp-1214117,0.28600000000000003,3.46170664,0.0,pf-13405,"{20: 2, 69: 1, 44: 1, 8: 6}","[8, 20, 44, 69]",86202441691,Ca2Tm1Ru1O6
Ca3ScCoO6,mp-561991,0.8569,4.77819848,0.0,icsd-245503,"{20: 3, 21: 1, 27: 1, 8: 6}","[8, 20, 21, 27]",86203211271,Ca3Sc1Co1O6
Ca3TeO6,mp-5279,3.2598,3.11991914,0.0,icsd-35085,"{20: 3, 52: 1, 8: 6}","[8, 20, 52]",86203521,Ca3Te1O6
Ca3ReO6,mp-9457,0.0,4.43945483,0.0,icsd-84791,"{20: 3, 75: 1, 8: 6}","[8, 20, 75]",86203751,Ca3Re1O6
Ca3Tl2O6,mp-9216,0.7309999999999999,3.37834925,0.0,icsd-413876,"{20: 3, 81: 2, 8: 6}","[8, 20, 81]",86203812,Ca3Tl2O6
Ca3UO6,mp-14252,2.2600999999999996,2.19195857,0.0,icsd-35457,"{20: 3, 92: 1, 8: 6}","[8, 20, 92]",86203921,Ca3U1O6
Ca4PdO6,mp-10299,1.8226999999999998,2.92705301,0.0,icsd-88134,"{20: 4, 46: 1, 8: 6}","[8, 20, 46]",86204461,Ca4Pd1O6
Na2CaP2O7,mp-561260,4.962,0.7994127,0.0,icsd-89468,"{11: 2, 20: 1, 15: 2, 8: 7}","[8, 11, 15, 20]",87112152201,Na2Ca1P2O7
CaAl4O7,mp-4867,3.9994,2.63380647,0.0,icsd-34487,"{20: 1, 13: 4, 8: 7}","[8, 13, 20]",87134201,Ca1Al4O7
K2CaP2O7,mp-555914,4.8824000000000005,0.59322728,0.0,icsd-281572,"{19: 2, 20: 1, 15: 2, 8: 7}","[8, 15, 19, 20]",87152192201,K2Ca1P2O7
CaCrP2O7,mp-19134,0.10760000000000058,4.97525801,0.0,icsd-411743,"{20: 1, 24: 1, 15: 2, 8: 7}","[8, 15, 20, 24]",87152201241,Ca1Cr1P2O7
CaMnP2O7,mp-18743,3.4785000000000004,3.07451812,0.0,icsd-78659,"{20: 1, 25: 1, 15: 2, 8: 7}","[8, 15, 20, 25]",87152201251,Ca1Mn1P2O7
CaCuP2O7,mp-14694,0.30889999999999995,2.86401933,0.0,icsd-68510,"{20: 1, 29: 1, 15: 2, 8: 7}","[8, 15, 20, 29]",87152201291,Ca1Cu1P2O7
CaP2PdO7,mp-1214043,0.3569,3.38019359,0.0,pf-6648,"{20: 1, 15: 2, 46: 1, 8: 7}","[8, 15, 20, 46]",87152201461,Ca1P2Pd1O7
CaCdP2O7,mp-1213987,3.8448,1.69153766,0.0,pf-36988,"{20: 1, 48: 1, 15: 2, 8: 7}","[8, 15, 20, 48]",87152201481,Ca1Cd1P2O7
Ca2P2O7,mp-17922,5.3635,1.23746538,0.0,icsd-22225,"{20: 2, 15: 2, 8: 7}","[8, 15, 20]",87152202,Ca2P2O7
K2CaAs2O7,mp-557367,3.513,-0.09630067,0.0,icsd-12116,"{19: 2, 20: 1, 33: 2, 8: 7}","[8, 19, 20, 33]",87192201332,K2Ca1As2O7
Rb2CaV2O7,mp-559758,3.3426,-0.54184251,0.0,icsd-246368,"{37: 2, 20: 1, 23: 2, 8: 7}","[8, 20, 23, 37]",87201232372,Rb2Ca1V2O7
Cs2CaV2O7,mp-1202328,3.4021,-0.15232508,0.0,icsd-246369,"{55: 2, 20: 1, 23: 2, 8: 7}","[8, 20, 23, 55]",87201232552,Cs2Ca1V2O7
Ca2V2O7,mp-27614,2.9553000000000003,0.86006882,0.0,icsd-20609,"{20: 2, 23: 2, 8: 7}","[8, 20, 23]",87202232,Ca2V2O7
Ca2As2O7,mp-6929,3.3366000000000002,0.64645077,0.0,icsd-32602,"{20: 2, 33: 2, 8: 7}","[8, 20, 33]",87202332,Ca2As2O7
Ca2Nb2O7,mp-13979,3.011,1.50024666,0.0,icsd-26010,"{20: 2, 41: 2, 8: 7}","[8, 20, 41]",87202412,Ca2Nb2O7
Ca2Ru2O7,mp-554638,0.0,3.12390187,0.0,icsd-156409,"{20: 2, 44: 2, 8: 7}","[8, 20, 44]",87202442,Ca2Ru2O7
Ca2Sb2O7,mp-16280,1.7433999999999998,3.97508298,0.0,icsd-261535,"{20: 2, 51: 2, 8: 7}","[8, 20, 51]",87202512,Ca2Sb2O7
Ca2Ta2O7,mp-680380,3.3532,5.20205074,0.0,icsd-93847,"{20: 2, 73: 2, 8: 7}","[8, 20, 73]",87202732,Ca2Ta2O7
Ca2Os2O7,mp-2923,0.0,4.23229296,0.0,icsd-97094,"{20: 2, 76: 2, 8: 7}","[8, 20, 76]",87202762,Ca2Os2O7
Na2CaZrSi2O7F2,mp-1210579,4.6892,5.54860033,0.0,pf-26384,"{11: 2, 20: 1, 40: 1, 14: 2, 8: 7, 9: 2}","[8, 9, 11, 14, 20, 40]",8792112142201401,Na2Ca1Zr1Si2O7F2
Ca4Si2O7F2,mp-560163,4.5611999999999995,1.46834098,0.0,icsd-64710,"{20: 4, 14: 2, 8: 7, 9: 2}","[8, 9, 14, 20]",8792142204,Ca4Si2O7F2
Na2CaMg(PO4)2,mp-556232,5.0991,2.26675482,0.0,icsd-408373,"{11: 2, 20: 1, 12: 1, 15: 2, 8: 8}","[8, 11, 12, 15, 20]",88112121152201,Na2Ca1Mg1P2O8
Na2Ca(SO4)2,mp-6397,5.4849,0.80405347,0.0,icsd-28429,"{11: 2, 20: 1, 16: 2, 8: 8}","[8, 11, 16, 20]",88112162201,Na2Ca1S2O8
K3Ca(PO4)2,mp-1104232,0.019699999999999995,0.34851885,0.0,icsd-23488,"{19: 3, 20: 1, 15: 2, 8: 8}","[8, 15, 19, 20]",88152193201,K3Ca1P2O8
CaZn2(PO4)2,mp-18308,3.7871999999999995,1.02119208,0.0,icsd-202571,"{20: 1, 30: 2, 15: 2, 8: 8}","[8, 15, 20, 30]",88152201302,Ca1Zn2P2O8
CaU(PO4)2,mp-9360,0.0,5.42943127,0.0,icsd-81388,"{20: 1, 92: 1, 15: 2, 8: 8}","[8, 15, 20, 92]",88152201921,Ca1U1P2O8
Ca3(PO4)2,mp-1197377,4.9039,1.53836198,0.0,icsd-923,"{20: 3, 15: 2, 8: 8}","[8, 15, 20]",88152203,Ca3P2O8
CaCo2Te3(ClO4)2,mp-562004,2.1672000000000002,2.46826253,0.0,icsd-418681,"{20: 1, 27: 2, 52: 3, 17: 2, 8: 8}","[8, 17, 20, 27, 52]",88172201272523,Ca1Co2Te3Cl2O8
BaCa(GaO2)4,mp-561446,3.0678,0.8271514,0.0,icsd-280042,"{56: 1, 20: 1, 31: 4, 8: 8}","[8, 20, 31, 56]",88201314561,Ba1Ca1Ga4O8
CaU(SeO4)2,mp-554227,1.9467999999999999,1.33273049,0.0,icsd-59736,"{20: 1, 92: 1, 34: 2, 8: 8}","[8, 20, 34, 92]",88201342921,Ca1U1Se2O8
CaTe3O8,mp-15511,2.0176,4.61248851,0.0,icsd-100661,"{20: 1, 52: 3, 8: 8}","[8, 20, 52]",88201523,Ca1Te3O8
Ca2Mn3O8,mp-18893,1.2523,2.12352509,0.0,icsd-24847,"{20: 2, 25: 3, 8: 8}","[8, 20, 25]",88202253,Ca2Mn3O8
Ca2Se3O8,mp-28535,3.433,1.16984956,0.0,icsd-54155,"{20: 2, 34: 3, 8: 8}","[8, 20, 34]",88202343,Ca2Se3O8
Ca2Pt3O8,mp-8710,1.1236000000000002,3.15412685,0.0,icsd-65412,"{20: 2, 78: 3, 8: 8}","[8, 20, 78]",88202783,Ca2Pt3O8
NaCaTiMnSi2O8F,mp-1210293,2.4152,2.74717168,0.0,pf-25798,"{11: 1, 20: 1, 22: 1, 25: 1, 14: 2, 8: 8, 9: 1}","[8, 9, 11, 14, 20, 22, 25]",8891111142201221251,Na1Ca1Ti1Mn1Si2O8F1
NaCa(PO3)3,mp-1020683,5.4489,1.01706224,0.0,icsd-418632,"{11: 1, 20: 1, 15: 3, 8: 9}","[8, 11, 15, 20]",89111153201,Na1Ca1P3O9
Na2CaVP2O9,mp-561006,2.5585999999999998,2.17527084,0.0,icsd-99616,"{11: 2, 20: 1, 23: 1, 15: 2, 8: 9}","[8, 11, 15, 20, 23]",89112152201231,Na2Ca1V1P2O9
Ca2Al2Sn2O9,mp-1196891,2.8373,3.44166436,0.0,icsd-260890,"{20: 2, 13: 2, 50: 2, 8: 9}","[8, 13, 20, 50]",89132202502,Ca2Al2Sn2O9
Ca3ZrSi2O9,mp-15004,4.1198999999999995,1.91382321,0.0,icsd-79453,"{20: 3, 40: 1, 14: 2, 8: 9}","[8, 14, 20, 40]",89142203401,Ca3Zr1Si2O9
Ca3Si2SnO9,mp-15095,3.5221,2.70560732,0.0,icsd-80466,"{20: 3, 14: 2, 50: 1, 8: 9}","[8, 14, 20, 50]",89142203501,Ca3Si2Sn1O9
Ca3HfSi2O9,mp-15003,4.678,2.04527561,0.0,icsd-79452,"{20: 3, 72: 1, 14: 2, 8: 9}","[8, 14, 20, 72]",89142203721,Ca3Hf1Si2O9
K4Ca(SiO3)3,mp-1202514,4.2765,1.16143639,0.0,icsd-246255,"{19: 4, 20: 1, 14: 3, 8: 9}","[8, 14, 19, 20]",89143194201,K4Ca1Si3O9
Rb2Ca2(SiO3)3,mp-1020641,4.133500000000001,0.76060159,0.0,icsd-430223,"{37: 2, 20: 2, 14: 3, 8: 9}","[8, 14, 20, 37]",89143202372,Rb2Ca2Si3O9
CaVNiP2O9,mp-21646,0.0,3.53682951,0.0,icsd-407045,"{20: 1, 23: 1, 28: 1, 15: 2, 8: 9}","[8, 15, 20, 23, 28]",89152201231281,Ca1V1Ni1P2O9
CaV2P2O9,mp-21541,1.5018000000000002,3.02737596,0.0,icsd-79735,"{20: 1, 23: 2, 15: 2, 8: 9}","[8, 15, 20, 23]",89152201232,Ca1V2P2O9
Ca4P2O9,mp-5263,4.747400000000001,2.2085094,0.0,icsd-291496,"{20: 4, 15: 2, 8: 9}","[8, 15, 20]",89152204,Ca4P2O9
KCa(PO3)3,mp-11625,5.0471,0.05979124,0.0,icsd-281588,"{19: 1, 20: 1, 15: 3, 8: 9}","[8, 15, 19, 20]",89153191201,K1Ca1P3O9
CsCa(PO3)3,mp-1201263,5.3035,4.69521177,0.0,icsd-245062,"{55: 1, 20: 1, 15: 3, 8: 9}","[8, 15, 20, 55]",89153201551,Cs1Ca1P3O9
Sr3CaRu2O9,mp-557111,0.0,3.46417236,0.0,icsd-94912,"{38: 3, 20: 1, 44: 2, 8: 9}","[8, 20, 38, 44]",89201383442,Sr3Ca1Ru2O9
Sr3CaIr2O9,mp-1195131,0.0,3.72257141,0.0,icsd-196059,"{38: 3, 20: 1, 77: 2, 8: 9}","[8, 20, 38, 77]",89201383772,Sr3Ca1Ir2O9
Ba3CaNb2O9,mp-1214569,2.6460000000000004,2.05551185,0.0,pf-32013,"{56: 3, 20: 1, 41: 2, 8: 9}","[8, 20, 41, 56]",89201412563,Ba3Ca1Nb2O9
Ba3CaRu2O9,mp-6443,0.0,3.37780867,0.0,icsd-9608,"{56: 3, 20: 1, 44: 2, 8: 9}","[8, 20, 44, 56]",89201442563,Ba3Ca1Ru2O9
Ba3CaSb2O9,mp-554817,3.1711000000000005,2.76092689,0.0,icsd-249664,"{56: 3, 20: 1, 51: 2, 8: 9}","[8, 20, 51, 56]",89201512563,Ba3Ca1Sb2O9
Ba3CaIr2O9,mp-17448,0.0,3.51789151,0.0,icsd-245253,"{56: 3, 20: 1, 77: 2, 8: 9}","[8, 20, 56, 77]",89201563772,Ba3Ca1Ir2O9
CaTa2Bi2O9,mp-556697,2.9633000000000003,3.18865949,0.0,icsd-92056,"{20: 1, 73: 2, 83: 2, 8: 9}","[8, 20, 73, 83]",89201732832,Ca1Ta2Bi2O9
Ca3Nb2CoO9,mp-561965,2.1471000000000005,3.04082928,0.0,icsd-150433,"{20: 3, 41: 2, 27: 1, 8: 9}","[8, 20, 27, 41]",89203271412,Ca3Nb2Co1O9
Ca3Ga4O9,mp-29226,2.6392999999999995,1.3596729,0.0,icsd-100356,"{20: 3, 31: 4, 8: 9}","[8, 20, 31]",89203314,Ca3Ga4O9
Ca4Nb2O9,mp-31016,3.0355999999999996,1.95799473,0.0,icsd-51311,"{20: 4, 41: 2, 8: 9}","[8, 20, 41]",89204412,Ca4Nb2O9
CaClF,mp-27546,5.6701999999999995,1.11750618,0.0,icsd-1130,"{20: 1, 17: 1, 9: 1}","[9, 17, 20]",91171201,Ca1Cl1F1
CaAs2F12,mp-1213993,4.8545,-3.37107476,0.0,pf-37373,"{20: 1, 33: 2, 9: 12}","[9, 20, 33]",912201332,Ca1As2F12
Ca(AuF6)2,mp-28153,1.5298999999999998,-3.41634627,0.0,icsd-39315,"{20: 1, 79: 2, 9: 12}","[9, 20, 79]",912201792,Ca1Au2F12
Na3CaMg3AlF14,mp-1191931,6.852500000000001,-1.4214398,0.0,icsd-168054,"{11: 3, 20: 1, 12: 3, 13: 1, 9: 14}","[9, 11, 12, 13, 20]",914113123131201,Na3Ca1Mg3Al1F14
Ba2CaMgAl2F14,mp-540862,7.1836,-0.77299653,0.0,icsd-20393,"{56: 2, 20: 1, 12: 1, 13: 2, 9: 14}","[9, 12, 13, 20, 56]",914121132201562,Ba2Ca1Mg1Al2F14
Ba2CaMnV2F14,mp-1214724,1.2483,2.04363329,0.0,pf-7759,"{56: 2, 20: 1, 25: 1, 23: 2, 9: 14}","[9, 20, 23, 25, 56]",914201232251562,Ba2Ca1Mn1V2F14
Ba2CaV2FeF14,mp-1214736,1.0213999999999999,2.08966885,0.0,pf-18258,"{56: 2, 20: 1, 23: 2, 26: 1, 9: 14}","[9, 20, 23, 26, 56]",914201232261562,Ba2Ca1V2Fe1F14
Ba2CaV2CoF14,mp-1203415,2.5605,3.09320677,0.0,icsd-49023,"{56: 2, 20: 1, 23: 2, 27: 1, 9: 14}","[9, 20, 23, 27, 56]",914201232271562,Ba2Ca1V2Co1F14
Ba2CaV2CuF14,mp-581167,0.1441,0.70344131,0.0,icsd-419544,"{56: 2, 20: 1, 23: 2, 29: 1, 9: 14}","[9, 20, 23, 29, 56]",914201232291562,Ba2Ca1V2Cu1F14
