formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
MnNiGe,mp-20007,0.0,7.47363299,0.0,icsd-41918,"{25: 1, 28: 1, 32: 1}","[25, 28, 32]",251281321,Mn1Ni1Ge1
MnNiAs,mp-1079845,0.0,7.18998564,0.0,icsd-610883,"{25: 1, 28: 1, 33: 1}","[25, 28, 33]",251281331,Mn1Ni1As1
MnNiSb,mp-600124,0.0,7.85258082,0.0,icsd-182485,"{25: 1, 28: 1, 51: 1}","[25, 28, 51]",251281511,Mn1Ni1Sb1
MnGaNi2,mp-601285,0.0,6.373966,0.0,icsd-153292,"{25: 1, 31: 1, 28: 2}","[25, 28, 31]",251282311,Mn1Ga1Ni2
MnNi3,mp-11501,0.0,7.2372785,0.0,icsd-104920,"{25: 1, 28: 3}","[25, 28]",251283,Mn1Ni3
FeNi,mp-2213,0.0,6.83864477,0.0,icsd-103555,"{26: 1, 28: 1}","[26, 28]",261281,Fe1Ni1
FeNiPt2,mp-13463,0.0,6.8250122,0.0,icsd-42564,"{26: 1, 28: 1, 78: 2}","[26, 28, 78]",261281782,Fe1Ni1Pt2
FeNi3,mp-1418,0.0,7.50050958,0.0,icsd-632929,"{26: 1, 28: 3}","[26, 28]",261283,Fe1Ni3
Ni,mp-23,0.0,8.06383486,0.0,icsd-163354,{28: 1},[28],281,Ni1
Tb4Ga21Ni10,mp-1203178,0.0,5.15184254,0.0,icsd-634937,"{65: 4, 31: 21, 28: 10}","[28, 31, 65]",28103121654,Tb4Ga21Ni10
Dy4Ga21Ni10,mp-1185142,0.0,5.10720127,0.0,icsd-629714,"{66: 4, 31: 21, 28: 10}","[28, 31, 66]",28103121664,Dy4Ga21Ni10
Er4Ga21Ni10,mp-1184507,0.0,5.16221585,0.0,pf-22454,"{68: 4, 31: 21, 28: 10}","[28, 31, 68]",28103121684,Er4Ga21Ni10
Ni11As8,mp-28227,0.0,7.71491676,0.0,icsd-34853,"{28: 11, 33: 8}","[28, 33]",2811338,Ni11As8
Y2Ni12As7,mp-1191314,0.0,7.85121656,0.0,icsd-611099,"{39: 2, 28: 12, 33: 7}","[28, 33, 39]",2812337392,Y2Ni12As7
Ce2Ni12As7,mp-1191623,0.0,8.33873269,0.0,icsd-610004,"{58: 2, 28: 12, 33: 7}","[28, 33, 58]",2812337582,Ce2Ni12As7
Pr2Ni12As7,mp-861597,0.0,7.62379801,0.0,icsd-611045,"{59: 2, 28: 12, 33: 7}","[28, 33, 59]",2812337592,Pr2Ni12As7
Nd2Ni12As7,mp-1191002,0.0,7.78937401,0.0,icsd-611000,"{60: 2, 28: 12, 33: 7}","[28, 33, 60]",2812337602,Nd2Ni12As7
Tb2Ni12As7,mp-867324,0.0,7.66956781,0.0,icsd-611080,"{65: 2, 28: 12, 33: 7}","[28, 33, 65]",2812337652,Tb2Ni12As7
Dy2Ni12As7,mp-1191758,0.0,7.76021159,0.0,icsd-610376,"{66: 2, 28: 12, 33: 7}","[28, 33, 66]",2812337662,Dy2Ni12As7
Ho2Ni12As7,mp-1191795,0.0,7.67197792,0.0,icsd-610672,"{67: 2, 28: 12, 33: 7}","[28, 33, 67]",2812337672,Ho2Ni12As7
Er2Ni12As7,mp-542718,0.0,7.80823854,0.0,icsd-610389,"{68: 2, 28: 12, 33: 7}","[28, 33, 68]",2812337682,Er2Ni12As7
Tm2Ni12As7,mp-972759,0.0,7.77590316,0.0,icsd-611087,"{69: 2, 28: 12, 33: 7}","[28, 33, 69]",2812337692,Tm2Ni12As7
Lu2Ni12As7,mp-973921,0.0,7.79701307,0.0,icsd-610817,"{71: 2, 28: 12, 33: 7}","[28, 33, 71]",2812337712,Lu2Ni12As7
ZnNi,mp-429,0.0,5.10916103,0.0,icsd-647134,"{30: 1, 28: 1}","[28, 30]",281301,Zn1Ni1
ZnNiSb,mp-11621,0.0,7.12105914,0.0,icsd-240198,"{30: 1, 28: 1, 51: 1}","[28, 30, 51]",281301511,Zn1Ni1Sb1
LaZnNi,mp-13534,0.0,6.96811655,0.0,icsd-656581,"{57: 1, 30: 1, 28: 1}","[28, 30, 57]",281301571,La1Zn1Ni1
CeZnNi,mp-1079342,0.0,6.72601642,0.0,icsd-656582,"{58: 1, 30: 1, 28: 1}","[28, 30, 58]",281301581,Ce1Zn1Ni1
PrZnNi,mp-12703,0.0,4.3569581,0.0,icsd-54295,"{59: 1, 30: 1, 28: 1}","[28, 30, 59]",281301591,Pr1Zn1Ni1
TbZnNi,mp-13536,0.0,4.27291371,0.0,icsd-416821,"{65: 1, 30: 1, 28: 1}","[28, 30, 65]",281301651,Tb1Zn1Ni1
DyZnNi,mp-1079341,0.0,4.28045062,0.0,icsd-656586,"{66: 1, 30: 1, 28: 1}","[28, 30, 66]",281301661,Dy1Zn1Ni1
ErZnNi,mp-1078524,0.0,4.14971833,0.0,icsd-656587,"{68: 1, 30: 1, 28: 1}","[28, 30, 68]",281301681,Er1Zn1Ni1
La2Ga10Ni,mp-1104497,0.0,5.56701044,0.0,icsd-634506,"{57: 2, 31: 10, 28: 1}","[28, 31, 57]",2813110572,La2Ga10Ni1
Ce2Ga12Ni,mp-567195,0.0,4.99940462,0.0,icsd-161766,"{58: 2, 31: 12, 28: 1}","[28, 31, 58]",2813112582,Ce2Ga12Ni1
Pr2Ga12Ni,mp-1194385,0.0,4.22193377,0.0,icsd-167197,"{59: 2, 31: 12, 28: 1}","[28, 31, 59]",2813112592,Pr2Ga12Ni1
Nd2Ga12Ni,mp-864627,0.0,4.16869016,0.0,icsd-167198,"{60: 2, 31: 12, 28: 1}","[28, 31, 60]",2813112602,Nd2Ga12Ni1
Lu4Ga12Ni,mp-1106196,0.0,4.38586452,0.0,icsd-634572,"{71: 4, 31: 12, 28: 1}","[28, 31, 71]",2813112714,Lu4Ga12Ni1
U4Ga12Ni,mp-1207934,0.0,6.712747,0.0,pf-32565,"{92: 4, 31: 12, 28: 1}","[28, 31, 92]",2813112924,U4Ga12Ni1
YGaNi,mp-1102603,0.0,4.61550804,0.0,icsd-634986,"{39: 1, 31: 1, 28: 1}","[28, 31, 39]",281311391,Y1Ga1Ni1
ZrGaNi,mp-1078832,0.0,5.58281142,0.0,icsd-635005,"{40: 1, 31: 1, 28: 1}","[28, 31, 40]",281311401,Zr1Ga1Ni1
LaGaNi,mp-1102982,0.0,6.93642474,0.0,icsd-62281,"{57: 1, 31: 1, 28: 1}","[28, 31, 57]",281311571,La1Ga1Ni1
CeGaNi,mp-31492,0.0,7.34910007,0.0,icsd-102171,"{58: 1, 31: 1, 28: 1}","[28, 31, 58]",281311581,Ce1Ga1Ni1
PrGaNi,mp-1103558,0.0,4.85855142,0.0,icsd-634880,"{59: 1, 31: 1, 28: 1}","[28, 31, 59]",281311591,Pr1Ga1Ni1
NdGaNi,mp-1103550,0.0,4.7169658,0.0,icsd-634819,"{60: 1, 31: 1, 28: 1}","[28, 31, 60]",281311601,Nd1Ga1Ni1
SmGaNi,mp-1103079,0.0,4.41692869,0.0,icsd-634918,"{62: 1, 31: 1, 28: 1}","[28, 31, 62]",281311621,Sm1Ga1Ni1
TbGaNi,mp-1103670,0.0,4.73034436,0.0,icsd-634939,"{65: 1, 31: 1, 28: 1}","[28, 31, 65]",281311651,Tb1Ga1Ni1
DyGaNi,mp-1102760,0.0,5.23189058,0.0,icsd-629716,"{66: 1, 31: 1, 28: 1}","[28, 31, 66]",281311661,Dy1Ga1Ni1
HoGaNi,mp-11442,0.0,4.66306357,0.0,icsd-103751,"{67: 1, 31: 1, 28: 1}","[28, 31, 67]",281311671,Ho1Ga1Ni1
ErGaNi,mp-1102207,0.0,4.70103944,0.0,icsd-630555,"{68: 1, 31: 1, 28: 1}","[28, 31, 68]",281311681,Er1Ga1Ni1
TmGaNi,mp-1101855,0.0,4.60506252,0.0,icsd-634961,"{69: 1, 31: 1, 28: 1}","[28, 31, 69]",281311691,Tm1Ga1Ni1
LuGaNi,mp-1102758,0.0,4.66832269,0.0,icsd-634564,"{71: 1, 31: 1, 28: 1}","[28, 31, 71]",281311711,Lu1Ga1Ni1
HfGaNi,mp-1079860,0.0,5.93828844,0.0,icsd-634322,"{72: 1, 31: 1, 28: 1}","[28, 31, 72]",281311721,Hf1Ga1Ni1
ThGaNi,mp-1079601,0.0,7.10204477,0.0,icsd-634951,"{90: 1, 31: 1, 28: 1}","[28, 31, 90]",281311901,Th1Ga1Ni1
UGaNi,mp-21320,0.0,9.20772883,0.0,icsd-634978,"{92: 1, 31: 1, 28: 1}","[28, 31, 92]",281311921,U1Ga1Ni1
YGa2Ni,mp-11444,0.0,4.81188196,0.0,icsd-103895,"{39: 1, 31: 2, 28: 1}","[28, 31, 39]",281312391,Y1Ga2Ni1
ZrGa2Ni,mp-1200150,0.0,5.61855336,0.0,icsd-635003,"{40: 1, 31: 2, 28: 1}","[28, 31, 40]",281312401,Zr1Ga2Ni1
LaGa2Ni,mp-1079217,0.0,6.1713993,0.0,icsd-634496,"{57: 1, 31: 2, 28: 1}","[28, 31, 57]",281312571,La1Ga2Ni1
CeGa2Ni,mp-1025446,0.0,6.0198291,0.0,icsd-621131,"{58: 1, 31: 2, 28: 1}","[28, 31, 58]",281312581,Ce1Ga2Ni1
PrGa2Ni,mp-1025536,0.0,4.26945319,0.0,icsd-634882,"{59: 1, 31: 2, 28: 1}","[28, 31, 59]",281312591,Pr1Ga2Ni1
NdGa2Ni,mp-11396,0.0,4.24416572,0.0,icsd-103850,"{60: 1, 31: 2, 28: 1}","[28, 31, 60]",281312601,Nd1Ga2Ni1
SmGa2Ni,mp-1025423,0.0,4.18974207,0.0,icsd-634919,"{62: 1, 31: 2, 28: 1}","[28, 31, 62]",281312621,Sm1Ga2Ni1
TbGa2Ni,mp-1079552,0.0,4.88229142,0.0,icsd-634949,"{65: 1, 31: 2, 28: 1}","[28, 31, 65]",281312651,Tb1Ga2Ni1
DyGa2Ni,mp-1095135,0.0,4.89639035,0.0,icsd-629726,"{66: 1, 31: 2, 28: 1}","[28, 31, 66]",281312661,Dy1Ga2Ni1
HoGa2Ni,mp-1025433,0.0,4.7367064,0.0,icsd-634393,"{67: 1, 31: 2, 28: 1}","[28, 31, 67]",281312671,Ho1Ga2Ni1
ErGa2Ni,mp-1025508,0.0,4.81028709,0.0,icsd-630566,"{68: 1, 31: 2, 28: 1}","[28, 31, 68]",281312681,Er1Ga2Ni1
TmGa2Ni,mp-1025504,0.0,4.76914069,0.0,icsd-634971,"{69: 1, 31: 2, 28: 1}","[28, 31, 69]",281312691,Tm1Ga2Ni1
LuGa2Ni,mp-1025552,0.0,4.80830817,0.0,icsd-634584,"{71: 1, 31: 2, 28: 1}","[28, 31, 71]",281312711,Lu1Ga2Ni1
HfGa2Ni,mp-30269,0.0,6.0003182,0.0,icsd-412753,"{72: 1, 31: 2, 28: 1}","[28, 31, 72]",281312721,Hf1Ga2Ni1
YGa4Ni,mp-1095535,0.0,4.97605451,0.0,icsd-423074,"{39: 1, 31: 4, 28: 1}","[28, 31, 39]",281314391,Y1Ga4Ni1
NdGa4Ni,mp-1102540,0.0,4.64476072,0.0,icsd-634831,"{60: 1, 31: 4, 28: 1}","[28, 31, 60]",281314601,Nd1Ga4Ni1
TbGa4Ni,mp-1102206,0.0,4.76760473,0.0,icsd-423068,"{65: 1, 31: 4, 28: 1}","[28, 31, 65]",281314651,Tb1Ga4Ni1
DyGa4Ni,mp-1101844,0.0,4.68602071,0.0,icsd-423065,"{66: 1, 31: 4, 28: 1}","[28, 31, 66]",281314661,Dy1Ga4Ni1
HoGa4Ni,mp-30645,0.0,4.85271067,0.0,icsd-423079,"{67: 1, 31: 4, 28: 1}","[28, 31, 67]",281314671,Ho1Ga4Ni1
ErGa4Ni,mp-1095496,0.0,4.87650692,0.0,icsd-423066,"{68: 1, 31: 4, 28: 1}","[28, 31, 68]",281314681,Er1Ga4Ni1
TmGa4Ni,mp-1095433,0.0,4.85995641,0.0,icsd-634970,"{69: 1, 31: 4, 28: 1}","[28, 31, 69]",281314691,Tm1Ga4Ni1
LuGa4Ni,mp-1103114,0.0,4.6773578,0.0,icsd-634583,"{71: 1, 31: 4, 28: 1}","[28, 31, 71]",281314711,Lu1Ga4Ni1
Tm3Ga5Ni,mp-1206164,0.0,4.21395857,0.0,pf-22771,"{69: 3, 31: 5, 28: 1}","[28, 31, 69]",281315693,Tm3Ga5Ni1
Lu3Ga5Ni,mp-973878,0.0,4.21059127,0.0,icsd-634575,"{71: 3, 31: 5, 28: 1}","[28, 31, 71]",281315713,Lu3Ga5Ni1
UGa5Ni,mp-21251,0.0,5.93743356,0.0,icsd-106740,"{92: 1, 31: 5, 28: 1}","[28, 31, 92]",281315921,U1Ga5Ni1
NpGa5Ni,mp-1025198,0.0,6.02629581,0.0,pf-4564,"{93: 1, 31: 5, 28: 1}","[28, 31, 93]",281315931,Np1Ga5Ni1
CeGa6Ni,mp-1190078,0.0,5.31492297,0.0,icsd-621141,"{58: 1, 31: 6, 28: 1}","[28, 31, 58]",281316581,Ce1Ga6Ni1
NiGe,mp-1099,0.0,8.30223044,0.0,icsd-52124,"{28: 1, 32: 1}","[28, 32]",281321,Ni1Ge1
SrNiGe,mp-1102589,0.0,3.64472128,0.0,icsd-237303,"{38: 1, 28: 1, 32: 1}","[28, 32, 38]",281321381,Sr1Ni1Ge1
YNiGe,mp-1103655,0.0,5.96448933,0.0,icsd-427255,"{39: 1, 28: 1, 32: 1}","[28, 32, 39]",281321391,Y1Ni1Ge1
ZrNiGe,mp-1102687,0.0,6.70331158,0.0,icsd-637451,"{40: 1, 28: 1, 32: 1}","[28, 32, 40]",281321401,Zr1Ni1Ge1
NbNiGe,mp-1101995,0.0,7.50162238,0.0,icsd-637228,"{41: 1, 28: 1, 32: 1}","[28, 32, 41]",281321411,Nb1Ni1Ge1
NiGePd,mp-3274,0.0,7.45568832,0.0,icsd-87913,"{28: 1, 32: 1, 46: 1}","[28, 32, 46]",281321461,Ni1Ge1Pd1
CeNiGe,mp-1076951,0.05679999999999996,7.504866,0.0,icsd-99672,"{58: 1, 28: 1, 32: 1}","[28, 32, 58]",281321581,Ce1Ni1Ge1
NdNiGe,mp-1210049,0.0,5.60267895,0.0,pf-40302,"{60: 1, 28: 1, 32: 1}","[28, 32, 60]",281321601,Nd1Ni1Ge1
EuNiGe,mp-5887,0.0,4.82293644,0.0,icsd-62900,"{63: 1, 28: 1, 32: 1}","[28, 32, 63]",281321631,Eu1Ni1Ge1
TbNiGe,mp-21424,0.0,5.82314656,0.0,icsd-57101,"{65: 1, 28: 1, 32: 1}","[28, 32, 65]",281321651,Tb1Ni1Ge1
DyNiGe,mp-1102455,0.0,5.8593129,0.0,icsd-657256,"{66: 1, 28: 1, 32: 1}","[28, 32, 66]",281321661,Dy1Ni1Ge1
HoNiGe,mp-542171,0.0,5.7751145,0.0,icsd-57062,"{67: 1, 28: 1, 32: 1}","[28, 32, 67]",281321671,Ho1Ni1Ge1
ErNiGe,mp-20676,0.0,5.85550574,0.0,icsd-630636,"{68: 1, 28: 1, 32: 1}","[28, 32, 68]",281321681,Er1Ni1Ge1
TmNiGe,mp-21157,0.0,5.83525089,0.0,icsd-53863,"{69: 1, 28: 1, 32: 1}","[28, 32, 69]",281321691,Tm1Ni1Ge1
LuNiGe,mp-19922,0.0,5.91429468,0.0,icsd-636924,"{71: 1, 28: 1, 32: 1}","[28, 32, 71]",281321711,Lu1Ni1Ge1
HfNiGe,mp-1102702,0.0,7.33099326,0.0,icsd-636577,"{72: 1, 28: 1, 32: 1}","[28, 32, 72]",281321721,Hf1Ni1Ge1
TaNiGe,mp-22636,0.0,7.96965484,0.0,icsd-53861,"{73: 1, 28: 1, 32: 1}","[28, 32, 73]",281321731,Ta1Ni1Ge1
NiGePt2,mp-29752,0.0,8.17006059,0.0,icsd-87348,"{28: 1, 32: 1, 78: 2}","[28, 32, 78]",281321782,Ni1Ge1Pt2
UNiGe,mp-1102933,0.0,10.0132653,0.0,icsd-603104,"{92: 1, 28: 1, 32: 1}","[28, 32, 92]",281321921,U1Ni1Ge1
SrNiGe2,mp-13513,0.0,5.10443782,0.0,icsd-240343,"{38: 1, 28: 1, 32: 2}","[28, 32, 38]",281322381,Sr1Ni1Ge2
YNiGe2,mp-1079802,0.0,6.55944627,0.0,icsd-637438,"{39: 1, 28: 1, 32: 2}","[28, 32, 39]",281322391,Y1Ni1Ge2
Y3NiGe2,mp-1207820,0.0,3.99883982,0.0,pf-440,"{39: 3, 28: 1, 32: 2}","[28, 32, 39]",281322393,Y3Ni1Ge2
LaNiGe2,mp-21077,0.0,8.11292578,0.0,icsd-636819,"{57: 1, 28: 1, 32: 2}","[28, 32, 57]",281322571,La1Ni1Ge2
CeNiGe2,mp-3541,0.0,7.93368537,0.0,icsd-621236,"{58: 1, 28: 1, 32: 2}","[28, 32, 58]",281322581,Ce1Ni1Ge2
PrNiGe2,mp-975655,0.0,6.38748399,0.0,icsd-637376,"{59: 1, 28: 1, 32: 2}","[28, 32, 59]",281322591,Pr1Ni1Ge2
Pr3NiGe2,mp-1209802,0.0,4.05536909,0.0,pf-21479,"{59: 3, 28: 1, 32: 2}","[28, 32, 59]",281322593,Pr3Ni1Ge2
NdNiGe2,mp-5215,0.0,6.27476188,0.0,icsd-57093,"{60: 1, 28: 1, 32: 2}","[28, 32, 60]",281322601,Nd1Ni1Ge2
Nd3NiGe2,mp-1210073,0.0,3.86778929,0.0,pf-19450,"{60: 3, 28: 1, 32: 2}","[28, 32, 60]",281322603,Nd3Ni1Ge2
EuNiGe2,mp-1080556,0.0,5.40243142,0.0,icsd-631300,"{63: 1, 28: 1, 32: 2}","[28, 32, 63]",281322631,Eu1Ni1Ge2
TbNiGe2,mp-4288,0.0,6.46023542,0.0,icsd-658576,"{65: 1, 28: 1, 32: 2}","[28, 32, 65]",281322651,Tb1Ni1Ge2
Tb3NiGe2,mp-1191273,0.0,4.71168268,0.0,icsd-185872,"{65: 3, 28: 1, 32: 2}","[28, 32, 65]",281322653,Tb3Ni1Ge2
DyNiGe2,mp-1078577,0.0,6.47052961,0.0,icsd-629789,"{66: 1, 28: 1, 32: 2}","[28, 32, 66]",281322661,Dy1Ni1Ge2
Dy3NiGe2,mp-1213457,0.0,3.88856384,0.0,pf-41041,"{66: 3, 28: 1, 32: 2}","[28, 32, 66]",281322663,Dy3Ni1Ge2
HoNiGe2,mp-974399,0.0,6.40675036,0.0,icsd-658574,"{67: 1, 28: 1, 32: 2}","[28, 32, 67]",281322671,Ho1Ni1Ge2
Ho3NiGe2,mp-1190282,0.0,4.55826145,0.0,icsd-191676,"{67: 3, 28: 1, 32: 2}","[28, 32, 67]",281322673,Ho3Ni1Ge2
ErNiGe2,mp-582572,0.0,6.55452653,0.0,icsd-170341,"{68: 1, 28: 1, 32: 2}","[28, 32, 68]",281322681,Er1Ni1Ge2
Er3NiGe2,mp-1213162,0.0,3.87600496,0.0,pf-20215,"{68: 3, 28: 1, 32: 2}","[28, 32, 68]",281322683,Er3Ni1Ge2
TmNiGe2,mp-1207716,0.0,5.10260405,0.0,pf-20996,"{69: 1, 28: 1, 32: 2}","[28, 32, 69]",281322691,Tm1Ni1Ge2
LuNiGe2,mp-638051,0.0,6.62744938,0.0,icsd-170343,"{71: 1, 28: 1, 32: 2}","[28, 32, 71]",281322711,Lu1Ni1Ge2
ThNiGe2,mp-1206093,0.0,8.1456828,0.0,pf-27801,"{90: 1, 28: 1, 32: 2}","[28, 32, 90]",281322901,Th1Ni1Ge2
YNiGe3,mp-8467,0.0,6.46665756,0.0,icsd-60646,"{39: 1, 28: 1, 32: 3}","[28, 32, 39]",281323391,Y1Ni1Ge3
LaNiGe3,mp-1207245,0.0,6.80770255,0.0,pf-23115,"{57: 1, 28: 1, 32: 3}","[28, 32, 57]",281323571,La1Ni1Ge3
NdNiGe3,mp-1079171,0.0,6.23634588,0.0,icsd-600213,"{60: 1, 28: 1, 32: 3}","[28, 32, 60]",281323601,Nd1Ni1Ge3
EuNiGe3,mp-974769,0.0,6.28267669,0.0,icsd-193126,"{63: 1, 28: 1, 32: 3}","[28, 32, 63]",281323631,Eu1Ni1Ge3
GdNiGe3,mp-1079303,0.0,5.57110683,0.0,icsd-600214,"{64: 1, 28: 1, 32: 3}","[28, 32, 64]",281323641,Gd1Ni1Ge3
TbNiGe3,mp-1087235,0.0,6.57753892,0.0,icsd-600215,"{65: 1, 28: 1, 32: 3}","[28, 32, 65]",281323651,Tb1Ni1Ge3
DyNiGe3,mp-1087478,0.0,6.42254271,0.0,icsd-600190,"{66: 1, 28: 1, 32: 3}","[28, 32, 66]",281323661,Dy1Ni1Ge3
HoNiGe3,mp-1079921,0.0,6.41871273,0.0,icsd-600188,"{67: 1, 28: 1, 32: 3}","[28, 32, 67]",281323671,Ho1Ni1Ge3
Ga3Ni13Ge6,mp-30029,0.00509999999999966,,0.0,icsd-52177,"{31: 3, 28: 13, 32: 6}","[28, 31, 32]",2813313326,Ga3Ni13Ge6
NiAsSe,mp-10846,0.0,6.31662975,0.0,icsd-93901,"{28: 1, 33: 1, 34: 1}","[28, 33, 34]",281331341,Ni1As1Se1
YNiAs,mp-1206718,0.0,5.89473062,0.0,pf-7450,"{39: 1, 28: 1, 33: 1}","[28, 33, 39]",281331391,Y1Ni1As1
ZrNiAs,mp-1207428,0.0,7.43209609,0.0,pf-20595,"{40: 1, 28: 1, 33: 1}","[28, 33, 40]",281331401,Zr1Ni1As1
NbNiAs,mp-1103243,0.0,7.9244288,0.0,icsd-610993,"{41: 1, 28: 1, 33: 1}","[28, 33, 41]",281331411,Nb1Ni1As1
NiAsRh,mp-19768,0.0,7.98057303,0.0,icsd-44030,"{28: 1, 33: 1, 45: 1}","[28, 33, 45]",281331451,Ni1As1Rh1
LaNiAs,mp-1211387,0.0,8.01090913,0.0,pf-21873,"{57: 1, 28: 1, 33: 1}","[28, 33, 57]",281331571,La1Ni1As1
CeNiAs,mp-1061766,0.0,7.86451043,0.0,icsd-5451,"{58: 1, 28: 1, 33: 1}","[28, 33, 58]",281331581,Ce1Ni1As1
PrNiAs,mp-1209365,0.0,5.60847888,0.0,pf-895,"{59: 1, 28: 1, 33: 1}","[28, 33, 59]",281331591,Pr1Ni1As1
NdNiAs,mp-1209847,0.0,5.53742365,0.0,pf-11364,"{60: 1, 28: 1, 33: 1}","[28, 33, 60]",281331601,Nd1Ni1As1
GdNiAs,mp-1206977,0.0,5.6836558,0.0,pf-19363,"{64: 1, 28: 1, 33: 1}","[28, 33, 64]",281331641,Gd1Ni1As1
TbNiAs,mp-1206716,0.0,5.9533789,0.0,pf-29881,"{65: 1, 28: 1, 33: 1}","[28, 33, 65]",281331651,Tb1Ni1As1
DyNiAs,mp-1212806,0.0,5.69598603,0.0,pf-10072,"{66: 1, 28: 1, 33: 1}","[28, 33, 66]",281331661,Dy1Ni1As1
HoNiAs,mp-1212066,0.0,5.66835129,0.0,pf-20582,"{67: 1, 28: 1, 33: 1}","[28, 33, 67]",281331671,Ho1Ni1As1
ErNiAs,mp-1212933,0.0,5.74174698,0.0,pf-31060,"{68: 1, 28: 1, 33: 1}","[28, 33, 68]",281331681,Er1Ni1As1
TmNiAs,mp-1207672,0.0,5.71704707,0.0,pf-41521,"{69: 1, 28: 1, 33: 1}","[28, 33, 69]",281331691,Tm1Ni1As1
HfNiAs,mp-1212191,0.0,7.86800877,0.0,pf-31067,"{72: 1, 28: 1, 33: 1}","[28, 33, 72]",281331721,Hf1Ni1As1
Ga9Ni13,mp-21589,0.0,6.56733405,0.0,icsd-634852,"{31: 9, 28: 13}","[28, 31]",2813319,Ga9Ni13
UNiAs,mp-1207854,0.0,9.62052874,0.0,pf-20658,"{92: 1, 28: 1, 33: 1}","[28, 33, 92]",281331921,U1Ni1As1
NiAs2,mp-19814,0.0,6.41190615,0.0,icsd-611015,"{28: 1, 33: 2}","[28, 33]",281332,Ni1As2
Rb2NiAs2,mp-1205648,0.5596999999999999,2.59738137,0.0,pf-15280,"{37: 2, 28: 1, 33: 2}","[28, 33, 37]",281332372,Rb2Ni1As2
Zr2NiAs2,mp-8786,0.0,6.78600256,0.0,icsd-68141,"{40: 2, 28: 1, 33: 2}","[28, 33, 40]",281332402,Zr2Ni1As2
NbNiAs2,mp-504835,0.0,7.18606647,0.0,icsd-38412,"{41: 1, 28: 1, 33: 2}","[28, 33, 41]",281332411,Nb1Ni1As2
Cs2NiAs2,mp-1206689,0.5567000000000002,3.22708766,0.0,pf-12936,"{55: 2, 28: 1, 33: 2}","[28, 33, 55]",281332552,Cs2Ni1As2
Tb2NiAs2,mp-1079205,0.0,5.17741504,0.0,icsd-611083,"{65: 2, 28: 1, 33: 2}","[28, 33, 65]",281332652,Tb2Ni1As2
UNiAs2,mp-22159,0.0,9.12060549,0.0,icsd-44031,"{92: 1, 28: 1, 33: 2}","[28, 33, 92]",281332921,U1Ni1As2
NiSe,mp-15651,0.0,6.55734533,0.0,icsd-42596,"{28: 1, 34: 1}","[28, 34]",281341,Ni1Se1
NiSbSe,mp-10847,0.0,7.45885584,0.0,icsd-646435,"{28: 1, 51: 1, 34: 1}","[28, 34, 51]",281341511,Ni1Sb1Se1
U8NiSe17,mp-1192861,0.0,6.71231959,0.0,icsd-238175,"{92: 8, 28: 1, 34: 17}","[28, 34, 92]",2813417928,U8Ni1Se17
NiSe2,mp-20901,0.0,6.29710288,0.0,icsd-150559,"{28: 1, 34: 2}","[28, 34]",281342,Ni1Se2
Ta2NiSe5,mp-541070,0.0,3.49245284,0.0,icsd-61148,"{73: 2, 28: 1, 34: 5}","[28, 34, 73]",281345732,Ta2Ni1Se5
Nb4NiSe8,mp-1193543,0.0,4.67006266,0.0,icsd-645099,"{41: 4, 28: 1, 34: 8}","[28, 34, 41]",281348414,Nb4Ni1Se8
Y6NiBr10,mp-1188648,0.48240000000000016,3.01036477,0.0,icsd-424466,"{39: 6, 28: 1, 35: 10}","[28, 35, 39]",2813510396,Y6Ni1Br10
Tb6NiBr10,mp-1189005,0.4283000000000001,2.98323358,0.0,icsd-424435,"{65: 6, 28: 1, 35: 10}","[28, 35, 65]",2813510656,Tb6Ni1Br10
Th6NiBr15,mp-1208385,0.0,3.23295827,0.0,pf-13344,"{90: 6, 28: 1, 35: 15}","[28, 35, 90]",2813515906,Th6Ni1Br15
NiBr2,mp-27637,0.0,3.09889213,0.0,icsd-22106,"{28: 1, 35: 2}","[28, 35]",281352,Ni1Br2
RbNiBr3,mp-27409,0.47230000000000016,1.24427153,0.0,icsd-15011,"{37: 1, 28: 1, 35: 3}","[28, 35, 37]",281353371,Rb1Ni1Br3
CsNiBr3,mp-1080570,0.0,1.60249551,0.0,icsd-423829,"{55: 1, 28: 1, 35: 3}","[28, 35, 55]",281353551,Cs1Ni1Br3
La3NiBr3,mp-866714,0.0,5.66107059,0.0,icsd-391469,"{57: 3, 28: 1, 35: 3}","[28, 35, 57]",281353573,La3Ni1Br3
SrNiSn3,mp-30805,0.0,6.92598601,0.0,icsd-105366,"{38: 1, 28: 1, 50: 3}","[28, 38, 50]",281381503,Sr1Ni1Sn3
YNi,mp-1364,0.0,4.79436289,0.0,icsd-653589,"{39: 1, 28: 1}","[28, 39]",281391,Y1Ni1
Y10Cd3Ni,mp-1192560,0.0,3.28778326,0.0,icsd-428617,"{39: 10, 48: 3, 28: 1}","[28, 39, 48]",2813910483,Y10Cd3Ni1
YInNi,mp-672299,0.0,6.320198,0.0,icsd-59455,"{39: 1, 49: 1, 28: 1}","[28, 39, 49]",281391491,Y1In1Ni1
YIn2Ni,mp-22056,0.0,7.26983422,0.0,icsd-59457,"{39: 1, 49: 2, 28: 1}","[28, 39, 49]",281391492,Y1In2Ni1
