formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Zr5Sb3C,mp-1105738,0.0,7.56150026,0.0,icsd-618767,"{40: 5, 51: 3, 6: 1}","[6, 40, 51]",61405513,Zr5Sb3C1
Zr6CI14,mp-28344,0.7934999999999999,2.80136651,0.0,icsd-60915,"{40: 6, 6: 1, 53: 14}","[6, 40, 53]",614065314,Zr6C1I14
CsZr6CI14,mp-582176,0.0,3.94093123,0.0,icsd-60917,"{55: 1, 40: 6, 6: 1, 53: 14}","[6, 40, 53, 55]",614065314551,Cs1Zr6C1I14
Cs2Zr7CI18,mp-571150,0.11840000000000028,3.88890435,0.0,icsd-72606,"{55: 2, 40: 7, 6: 1, 53: 18}","[6, 40, 53, 55]",614075318552,Cs2Zr7C1I18
Nb2C,mp-569989,0.0,5.55107395,0.0,icsd-31973,"{41: 2, 6: 1}","[6, 41]",61412,Nb2C1
Nb2InC,mp-19835,0.0,7.0534482,0.0,icsd-163519,"{41: 2, 49: 1, 6: 1}","[6, 41, 49]",61412491,Nb2In1C1
Nb2SnC,mp-5443,0.0,7.8072834,0.0,icsd-161071,"{41: 2, 50: 1, 6: 1}","[6, 41, 50]",61412501,Nb2Sn1C1
La14C14Cl9,mp-570240,0.0,7.44440147,0.0,icsd-419173,"{57: 14, 6: 14, 17: 9}","[6, 17, 57]",6141795714,La14C14Cl9
Mo2C,mp-1552,0.0,8.61518803,0.0,icsd-43322,"{42: 2, 6: 1}","[6, 42]",61422,Mo2C1
CeRu3C,mp-1206127,0.0,9.09503889,0.0,pf-25914,"{58: 1, 44: 3, 6: 1}","[6, 44, 58]",61443581,Ce1Ru3C1
DyRu3C,mp-1206121,0.0,6.77260655,0.0,pf-25242,"{66: 1, 44: 3, 6: 1}","[6, 44, 66]",61443661,Dy1Ru3C1
HoRu3C,mp-1206820,0.0,6.71920971,0.0,pf-35734,"{67: 1, 44: 3, 6: 1}","[6, 44, 67]",61443671,Ho1Ru3C1
ErRu3C,mp-1206911,0.0,6.69897523,0.0,pf-13375,"{68: 1, 44: 3, 6: 1}","[6, 44, 68]",61443681,Er1Ru3C1
TmRu3C,mp-1206773,0.0,6.66775119,0.0,pf-23897,"{69: 1, 44: 3, 6: 1}","[6, 44, 69]",61443691,Tm1Ru3C1
LuRu3C,mp-1207093,0.0,6.6395639,0.0,pf-2925,"{71: 1, 44: 3, 6: 1}","[6, 44, 71]",61443711,Lu1Ru3C1
ThRu3C,mp-22394,0.0,8.88235079,0.0,icsd-79241,"{90: 1, 44: 3, 6: 1}","[6, 44, 90]",61443901,Th1Ru3C1
SmRh3C,mp-7167,0.0,6.10359398,0.0,icsd-77386,"{62: 1, 45: 3, 6: 1}","[6, 45, 62]",61453621,Sm1Rh3C1
GdRh3C,mp-20182,0.0,5.72640681,0.0,icsd-76997,"{64: 1, 45: 3, 6: 1}","[6, 45, 64]",61453641,Gd1Rh3C1
TbRh3C,mp-542103,0.0,6.27692277,0.0,icsd-77387,"{65: 1, 45: 3, 6: 1}","[6, 45, 65]",61453651,Tb1Rh3C1
DyRh3C,mp-15856,0.0,6.25469755,0.0,icsd-76814,"{66: 1, 45: 3, 6: 1}","[6, 45, 66]",61453661,Dy1Rh3C1
HoRh3C,mp-22664,0.0,6.23878868,0.0,icsd-77033,"{67: 1, 45: 3, 6: 1}","[6, 45, 67]",61453671,Ho1Rh3C1
ErRh3C,mp-568727,0.0,6.22194768,0.0,icsd-108131,"{68: 1, 45: 3, 6: 1}","[6, 45, 68]",61453681,Er1Rh3C1
TmRh3C,mp-10714,0.0,6.21031195,0.0,icsd-77388,"{69: 1, 45: 3, 6: 1}","[6, 45, 69]",61453691,Tm1Rh3C1
LuRh3C,mp-10699,0.0,6.19634086,0.0,icsd-77151,"{71: 1, 45: 3, 6: 1}","[6, 45, 71]",61453711,Lu1Rh3C1
La3InC,mp-29056,0.0,7.32305443,0.0,icsd-80956,"{57: 3, 49: 1, 6: 1}","[6, 49, 57]",61491573,La3In1C1
Ce3InC,mp-20992,0.0,7.5772221,0.0,icsd-98501,"{58: 3, 49: 1, 6: 1}","[6, 49, 58]",61491583,Ce3In1C1
Nd3InC,mp-20385,0.0,4.15417651,0.0,icsd-98502,"{60: 3, 49: 1, 6: 1}","[6, 49, 60]",61491603,Nd3In1C1
Dy3InC,mp-19881,0.0,4.11101517,0.0,icsd-56400,"{66: 3, 49: 1, 6: 1}","[6, 49, 66]",61491663,Dy3In1C1
Lu3InC,mp-1206516,0.0,4.28634854,0.0,pf-39023,"{71: 3, 49: 1, 6: 1}","[6, 49, 71]",61491713,Lu3In1C1
Hf2InC,mp-22156,0.0,6.95719039,0.0,icsd-161971,"{72: 2, 49: 1, 6: 1}","[6, 49, 72]",61491722,Hf2In1C1
La3SnC,mp-1206443,0.0,7.78855268,0.0,pf-21107,"{57: 3, 50: 1, 6: 1}","[6, 50, 57]",61501573,La3Sn1C1
Gd3SnC,mp-1207074,0.0,4.59242852,0.0,pf-10502,"{64: 3, 50: 1, 6: 1}","[6, 50, 64]",61501643,Gd3Sn1C1
Dy3SnC,mp-19899,0.0,4.84140759,0.0,icsd-56406,"{66: 3, 50: 1, 6: 1}","[6, 50, 66]",61501663,Dy3Sn1C1
Lu3SnC,mp-10609,0.0,5.03377335,0.0,icsd-56407,"{71: 3, 50: 1, 6: 1}","[6, 50, 71]",61501713,Lu3Sn1C1
Hf2SnC,mp-4893,0.0,7.72352404,0.0,icsd-161074,"{72: 2, 50: 1, 6: 1}","[6, 50, 72]",61501722,Hf2Sn1C1
Y12(MnC3)5,mp-1207824,0.0,4.68806044,0.0,pf-5063,"{39: 12, 25: 5, 6: 15}","[6, 25, 39]",6152553912,Y12Mn5C15
Pr12(MnC3)5,mp-1209974,0.0,4.64571913,0.0,pf-15560,"{59: 12, 25: 5, 6: 15}","[6, 25, 59]",6152555912,Pr12Mn5C15
Nd12(MnC3)5,mp-1210168,0.0,4.55449025,0.0,pf-35143,"{60: 12, 25: 5, 6: 15}","[6, 25, 60]",6152556012,Nd12Mn5C15
Sm12(MnC3)5,mp-1208799,0.0,4.48532889,0.0,pf-3702,"{62: 12, 25: 5, 6: 15}","[6, 25, 62]",6152556212,Sm12Mn5C15
Tb12(MnC3)5,mp-1208636,0.0,4.63505184,0.0,pf-24711,"{65: 12, 25: 5, 6: 15}","[6, 25, 65]",6152556512,Tb12Mn5C15
Dy12(MnC3)5,mp-543017,0.0,4.62044084,0.0,icsd-81770,"{66: 12, 25: 5, 6: 15}","[6, 25, 66]",6152556612,Dy12Mn5C15
Ho12(MnC3)5,mp-1212501,0.0,4.51856131,0.0,pf-3774,"{67: 12, 25: 5, 6: 15}","[6, 25, 67]",6152556712,Ho12Mn5C15
Er12(MnC3)5,mp-1213203,0.0,4.56199263,0.0,pf-14284,"{68: 12, 25: 5, 6: 15}","[6, 25, 68]",6152556812,Er12Mn5C15
Tm12(MnC3)5,mp-1208128,0.0,4.47784637,0.0,pf-24791,"{69: 12, 25: 5, 6: 15}","[6, 25, 69]",6152556912,Tm12Mn5C15
Lu12(MnC3)5,mp-1211114,0.0,4.45631044,0.0,pf-35294,"{71: 12, 25: 5, 6: 15}","[6, 25, 71]",6152557112,Lu12Mn5C15
CsEr6CI12,mp-23118,0.21999999999999975,3.79371137,0.0,icsd-72761,"{55: 1, 68: 6, 6: 1, 53: 12}","[6, 53, 55, 68]",615312551686,Cs1Er6C1I12
Gd2CI,mp-28724,0.0,5.17990632,0.0,icsd-68797,"{64: 2, 6: 1, 53: 1}","[6, 53, 64]",61531642,Gd2C1I1
Tb2CI,mp-1207197,0.0,6.09376497,0.0,pf-17951,"{65: 2, 6: 1, 53: 1}","[6, 53, 65]",61531652,Tb2C1I1
Gd3CI3,mp-1104611,0.06109999999999971,5.1373298,0.0,icsd-73199,"{64: 3, 6: 1, 53: 3}","[6, 53, 64]",61533643,Gd3C1I3
La3CI5,mp-568591,0.19200000000000017,5.3588169,0.0,icsd-415092,"{57: 3, 6: 1, 53: 5}","[6, 53, 57]",61535573,La3C1I5
Ce3CI5,mp-573743,0.0,5.27979164,0.0,icsd-415091,"{58: 3, 6: 1, 53: 5}","[6, 53, 58]",61535583,Ce3C1I5
CsPr3CI6,mp-1190682,0.7084000000000001,3.51581103,0.0,icsd-300266,"{55: 1, 59: 3, 6: 1, 53: 6}","[6, 53, 55, 59]",61536551593,Cs1Pr3C1I6
Y12(OsC3)5,mp-1207812,0.0,5.06721698,0.0,pf-4965,"{39: 12, 76: 5, 6: 15}","[6, 39, 76]",6153912765,Y12Os5C15
La12(ReC3)5,mp-1212153,0.0,7.8530151,0.0,pf-36706,"{57: 12, 75: 5, 6: 15}","[6, 57, 75]",6155712755,La12Re5C15
Ce12(ReC3)5,mp-1203675,0.0,7.62411971,0.0,icsd-658806,"{58: 12, 75: 5, 6: 15}","[6, 58, 75]",6155812755,Ce12Re5C15
Pr12(ReC3)5,mp-1199582,0.0,4.88880399,0.0,icsd-658807,"{59: 12, 75: 5, 6: 15}","[6, 59, 75]",6155912755,Pr12Re5C15
Pr12(OsC3)5,mp-1209971,0.0,5.01746341,0.0,pf-15473,"{59: 12, 76: 5, 6: 15}","[6, 59, 76]",6155912765,Pr12Os5C15
Nd12(ReC3)5,mp-1199583,0.0,4.8099709,0.0,icsd-658808,"{60: 12, 75: 5, 6: 15}","[6, 60, 75]",6156012755,Nd12Re5C15
Nd12(OsC3)5,mp-1210077,0.0,4.93985179,0.0,pf-26041,"{60: 12, 76: 5, 6: 15}","[6, 60, 76]",6156012765,Nd12Os5C15
Sm12(OsC3)5,mp-1209054,0.0,4.86106967,0.0,pf-36518,"{62: 12, 76: 5, 6: 15}","[6, 62, 76]",6156212765,Sm12Os5C15
Tb12(OsC3)5,mp-541859,0.0,5.04019482,0.0,icsd-86729,"{65: 12, 76: 5, 6: 15}","[6, 65, 76]",6156512765,Tb12Os5C15
Dy12(OsC3)5,mp-1213247,0.0,4.96748579,0.0,pf-35127,"{66: 12, 76: 5, 6: 15}","[6, 66, 76]",6156612765,Dy12Os5C15
Tm12(OsC3)5,mp-1208137,0.0,4.8721805,0.0,pf-14195,"{69: 12, 76: 5, 6: 15}","[6, 69, 76]",6156912765,Tm12Os5C15
La3TlC,mp-7159,0.0,7.37765274,0.0,icsd-56402,"{57: 3, 81: 1, 6: 1}","[6, 57, 81]",61573811,La3Tl1C1
La3PbC,mp-10611,0.0,7.75401348,0.0,icsd-56409,"{57: 3, 82: 1, 6: 1}","[6, 57, 82]",61573821,La3Pb1C1
Sm3TlC,mp-10606,0.0,3.93723906,0.0,icsd-56403,"{62: 3, 81: 1, 6: 1}","[6, 62, 81]",61623811,Sm3Tl1C1
Gd3TlC,mp-1207135,0.0,3.96642276,0.0,pf-18373,"{64: 3, 81: 1, 6: 1}","[6, 64, 81]",61643811,Gd3Tl1C1
Tb2C,mp-692,0.0,3.30989064,0.0,icsd-42761,"{65: 2, 6: 1}","[6, 65]",61652,Tb2C1
Dy2C,mp-12574,0.0,3.222539,0.0,icsd-108130,"{66: 2, 6: 1}","[6, 66]",61662,Dy2C1
Dy3PbC,mp-19818,0.0,4.8752399,0.0,icsd-56410,"{66: 3, 82: 1, 6: 1}","[6, 66, 82]",61663821,Dy3Pb1C1
Ho2C,mp-1640,0.0,3.08003992,0.0,icsd-56803,"{67: 2, 6: 1}","[6, 67]",61672,Ho2C1
Ho3PbC,mp-1206983,0.0,4.84597559,0.0,pf-8811,"{67: 3, 82: 1, 6: 1}","[6, 67, 82]",61673821,Ho3Pb1C1
Tm3PbC,mp-22542,0.0,4.91298711,0.0,icsd-56411,"{69: 3, 82: 1, 6: 1}","[6, 69, 82]",61693821,Tm3Pb1C1
Ba9Nb2CN10O,mp-560022,1.7837999999999998,2.49751935,0.0,icsd-412664,"{56: 9, 41: 2, 6: 1, 7: 10, 8: 1}","[6, 7, 8, 41, 56]",6171081412569,Ba9Nb2C1N10O1
NaCSN,mp-6633,4.1826,-0.16282388,0.0,icsd-953,"{11: 1, 6: 1, 16: 1, 7: 1}","[6, 7, 11, 16]",6171111161,Na1C1S1N1
CsCSN,mp-614311,4.3764,-0.24479872,0.0,icsd-60874,"{55: 1, 6: 1, 16: 1, 7: 1}","[6, 7, 16, 55]",6171161551,Cs1C1S1N1
CNCl,mp-571324,3.7938,-1.5440963,0.0,icsd-86484,"{6: 1, 7: 1, 17: 1}","[6, 7, 17]",6171171,C1N1Cl1
Lu3TlC,mp-10607,0.0,4.41398857,0.0,icsd-56404,"{71: 3, 81: 1, 6: 1}","[6, 71, 81]",61713811,Lu3Tl1C1
Lu3PbC,mp-1206877,0.0,5.0204297,0.0,pf-14717,"{71: 3, 82: 1, 6: 1}","[6, 71, 82]",61713821,Lu3Pb1C1
La4CI6N,mp-1211788,1.1841,3.21318219,0.0,pf-5053,"{57: 4, 6: 1, 53: 6, 7: 1}","[6, 7, 53, 57]",6171536574,La4C1I6N1
Ce4CI6N,mp-1204612,0.008099999999999774,4.05812347,0.0,icsd-421901,"{58: 4, 6: 1, 53: 6, 7: 1}","[6, 7, 53, 58]",6171536584,Ce4C1I6N1
NaCNO,mp-546500,4.4323,-1.06749574,0.0,icsd-27138,"{11: 1, 6: 1, 7: 1, 8: 1}","[6, 7, 8, 11]",617181111,Na1C1N1O1
HfC,mp-21075,0.0,6.37627258,0.0,icsd-618018,"{72: 1, 6: 1}","[6, 72]",61721,Hf1C1
Na2CN2,mp-541989,3.024,1.35050221,0.0,icsd-411341,"{11: 2, 6: 1, 7: 2}","[6, 7, 11]",6172112,Na2C1N2
MgCN2,mp-9166,3.7571,2.40216986,0.0,icsd-75039,"{12: 1, 6: 1, 7: 2}","[6, 7, 12]",6172121,Mg1C1N2
LaCN2Cl,mp-567373,3.2,4.36790172,0.0,icsd-413904,"{57: 1, 6: 1, 7: 2, 17: 1}","[6, 7, 17, 57]",6172171571,La1C1N2Cl1
Sr2C(NCl)2,mp-567655,4.202,1.08433203,0.0,icsd-391257,"{38: 2, 6: 1, 7: 2, 17: 2}","[6, 7, 17, 38]",6172172382,Sr2C1N2Cl2
Eu2C(NCl)2,mp-582618,0.6898,4.18119344,0.0,icsd-391256,"{63: 2, 6: 1, 7: 2, 17: 2}","[6, 7, 17, 63]",6172172632,Eu2C1N2Cl2
K2CN2,mp-10408,3.1433,0.54709899,0.0,icsd-423580,"{19: 2, 6: 1, 7: 2}","[6, 7, 19]",6172192,K2C1N2
CaCN2,mp-4124,3.5774,1.75282132,0.0,icsd-418451,"{20: 1, 6: 1, 7: 2}","[6, 7, 20]",6172201,Ca1C1N2
Hf2TlC,mp-1078712,0.0,6.99692237,0.0,icsd-618061,"{72: 2, 81: 1, 6: 1}","[6, 72, 81]",61722811,Hf2Tl1C1
Hf2PbC,mp-1079076,0.0,7.6412452,0.0,icsd-618050,"{72: 2, 82: 1, 6: 1}","[6, 72, 82]",61722821,Hf2Pb1C1
ZnCN2,mp-29826,3.4511,0.26268752,0.0,icsd-280523,"{30: 1, 6: 1, 7: 2}","[6, 7, 30]",6172301,Zn1C1N2
SrCN2,mp-9167,3.6025000000000005,0.94341029,0.0,icsd-182046,"{38: 1, 6: 1, 7: 2}","[6, 7, 38]",6172381,Sr1C1N2
CdCN2,mp-10969,2.3076,1.56267834,0.0,icsd-95264,"{48: 1, 6: 1, 7: 2}","[6, 7, 48]",6172481,Cd1C1N2
EuCN2,mp-1212716,0.4575,3.99593022,0.0,pf-6059,"{63: 1, 6: 1, 7: 2}","[6, 7, 63]",6172631,Eu1C1N2
Tl2CN2,mp-570443,1.8922000000000003,2.34026478,0.0,icsd-417297,"{81: 2, 6: 1, 7: 2}","[6, 7, 81]",6172812,Tl2C1N2
PbCN2,mp-19727,1.7030999999999996,3.23809057,0.0,icsd-410915,"{82: 1, 6: 1, 7: 2}","[6, 7, 82]",6172821,Pb1C1N2
Y2C(NO)2,mp-546864,3.9661,1.90060606,0.0,icsd-245332,"{39: 2, 6: 1, 7: 2, 8: 2}","[6, 7, 8, 39]",617282392,Y2C1N2O2
Ce2C(NO)2,mp-1025352,0.0,6.79713788,0.0,pf-32610,"{58: 2, 6: 1, 7: 2, 8: 2}","[6, 7, 8, 58]",617282582,Ce2C1N2O2
Pr2C(NO)2,mp-9497,3.7169999999999996,1.71947591,0.0,icsd-82264,"{59: 2, 6: 1, 7: 2, 8: 2}","[6, 7, 8, 59]",617282592,Pr2C1N2O2
Nd2C(NO)2,mp-9498,3.7725,1.68605389,0.0,icsd-82265,"{60: 2, 6: 1, 7: 2, 8: 2}","[6, 7, 8, 60]",617282602,Nd2C1N2O2
Sm2C(NO)2,mp-9499,3.9197,1.54761732,0.0,icsd-82266,"{62: 2, 6: 1, 7: 2, 8: 2}","[6, 7, 8, 62]",617282622,Sm2C1N2O2
Gd2C(NO)2,mp-1025163,2.4609,1.88124867,0.0,pf-1257,"{64: 2, 6: 1, 7: 2, 8: 2}","[6, 7, 8, 64]",617282642,Gd2C1N2O2
Dy2C(NO)2,mp-13038,3.9833,1.82929255,0.0,icsd-416881,"{66: 2, 6: 1, 7: 2, 8: 2}","[6, 7, 8, 66]",617282662,Dy2C1N2O2
Ho2C(NO)2,mp-20374,3.9966000000000004,1.85615505,0.0,icsd-416882,"{67: 2, 6: 1, 7: 2, 8: 2}","[6, 7, 8, 67]",617282672,Ho2C1N2O2
Er2C(NO)2,mp-6574,4.0097000000000005,1.81514646,0.0,icsd-416880,"{68: 2, 6: 1, 7: 2, 8: 2}","[6, 7, 8, 68]",617282682,Er2C1N2O2
Tm2C(NO)2,mp-13039,4.0331,1.78270581,0.0,icsd-416883,"{69: 2, 6: 1, 7: 2, 8: 2}","[6, 7, 8, 69]",617282692,Tm2C1N2O2
La2SiC(NO2)2,mp-1204122,3.7006000000000006,5.09415711,0.0,icsd-420943,"{57: 2, 14: 1, 6: 1, 7: 2, 8: 4}","[6, 7, 8, 14, 57]",617284141572,La2Si1C1N2O4
Pr2SiC(NO2)2,mp-1186715,3.8967000000000005,3.00624692,0.0,icsd-420944,"{59: 2, 14: 1, 6: 1, 7: 2, 8: 4}","[6, 7, 8, 14, 59]",617284141592,Pr2Si1C1N2O4
LaCN2F,mp-556405,2.6827999999999994,4.87308511,0.0,icsd-419916,"{57: 1, 6: 1, 7: 2, 9: 1}","[6, 7, 9, 57]",617291571,La1C1N2F1
TaC,mp-1086,0.0,7.83089568,0.0,icsd-159879,"{73: 1, 6: 1}","[6, 73]",61731,Ta1C1
SbP3C(NCl5)3,mp-647342,2.0859,-0.60239913,0.0,icsd-23328,"{51: 1, 15: 3, 6: 1, 7: 3, 17: 15}","[6, 7, 15, 17, 51]",61731531715511,Sb1P3C1N3Cl15
La2CN3Cl,mp-567756,1.8792,5.41103679,0.0,icsd-412412,"{57: 2, 6: 1, 7: 3, 17: 1}","[6, 7, 17, 57]",6173171572,La2C1N3Cl1
Ce2CN3Cl,mp-1213870,0.0,6.87970387,0.0,pf-11343,"{58: 2, 6: 1, 7: 3, 17: 1}","[6, 7, 17, 58]",6173171582,Ce2C1N3Cl1
Ta2C,mp-7088,0.0,6.50559956,0.0,icsd-618840,"{73: 2, 6: 1}","[6, 73]",61732,Ta2C1
WC,mp-1894,0.0,7.93987235,0.0,icsd-246151,"{74: 1, 6: 1}","[6, 74]",61741,W1C1
Si2CN4,mp-30161,4.3744,2.15597846,0.0,icsd-93544,"{14: 2, 6: 1, 7: 4}","[6, 7, 14]",6174142,Si2C1N4
Sr3CaCN4,mp-1208816,1.4804000000000004,4.16791229,0.0,pf-33411,"{38: 3, 20: 1, 6: 1, 7: 4}","[6, 7, 20, 38]",6174201383,Sr3Ca1C1N4
Ca4CN4,mp-5251,1.7906999999999997,3.04393236,0.0,icsd-410825,"{20: 4, 6: 1, 7: 4}","[6, 7, 20]",6174204,Ca4C1N4
Sr4CN4,mp-567601,1.2186,2.81763472,0.0,icsd-170798,"{38: 4, 6: 1, 7: 4}","[6, 7, 38]",6174384,Sr4C1N4
Re2C,mp-974437,0.0,8.26816147,0.0,icsd-180376,"{75: 2, 6: 1}","[6, 75]",61752,Re2C1
Y2Si4CN6,mp-6353,2.8384,5.64696803,0.0,icsd-162422,"{39: 2, 14: 4, 6: 1, 7: 6}","[6, 7, 14, 39]",6176144392,Y2Si4C1N6
La2Si4CN6,mp-866650,2.3360000000000003,7.70275778,0.0,icsd-152974,"{57: 2, 14: 4, 6: 1, 7: 6}","[6, 7, 14, 57]",6176144572,La2Si4C1N6
Gd2Si4CN6,mp-1205044,2.0209,5.45658004,0.0,icsd-182037,"{64: 2, 14: 4, 6: 1, 7: 6}","[6, 7, 14, 64]",6176144642,Gd2Si4C1N6
Tb2Si4CN6,mp-1208544,3.1495999999999995,5.57802036,0.0,pf-28611,"{65: 2, 14: 4, 6: 1, 7: 6}","[6, 7, 14, 65]",6176144652,Tb2Si4C1N6
Ho2Si4CN6,mp-6825,3.081200000000001,5.5674306,0.0,icsd-412000,"{67: 2, 14: 4, 6: 1, 7: 6}","[6, 7, 14, 67]",6176144672,Ho2Si4C1N6
Er2Si4CN6,mp-1212966,3.2788000000000004,5.47628433,0.0,pf-25059,"{68: 2, 14: 4, 6: 1, 7: 6}","[6, 7, 14, 68]",6176144682,Er2Si4C1N6
K2Mn3V2CO11,mp-1195006,2.1887,1.12081321,0.0,icsd-425514,"{19: 2, 25: 3, 23: 2, 6: 1, 8: 11}","[6, 8, 19, 23, 25]",61811192232253,K2Mn3V2C1O11
ScAlCO,mp-1080747,1.2166999999999994,6.03704088,0.0,icsd-426425,"{21: 1, 13: 1, 6: 1, 8: 1}","[6, 8, 13, 21]",6181131211,Sc1Al1C1O1
BaNa2Nd2Si4CO15,mp-559586,4.8248,1.69750114,0.0,icsd-20646,"{56: 1, 11: 2, 60: 2, 14: 4, 6: 1, 8: 15}","[6, 8, 11, 14, 56, 60]",61815112144561602,Ba1Na2Nd2Si4C1O15
RbCOF3,mp-1209379,6.3842,-2.30817026,0.0,pf-3005,"{37: 1, 6: 1, 8: 1, 9: 3}","[6, 8, 9, 37]",618193371,Rb1C1O1F3
CsCOF3,mp-14734,6.1248000000000005,-2.16234427,0.0,icsd-69971,"{55: 1, 6: 1, 8: 1, 9: 3}","[6, 8, 9, 55]",618193551,Cs1C1O1F3
CO2,mp-20066,6.6332,-4.09997108,0.0,icsd-31090,"{6: 1, 8: 2}","[6, 8]",6182,C1O2
RbCO2,mp-556872,2.9410000000000003,-0.16031564,0.0,icsd-165563,"{37: 1, 6: 1, 8: 2}","[6, 8, 37]",6182371,Rb1C1O2
Dy11(Mn2C3)6,mp-1213205,0.0,5.46602114,0.0,pf-29868,"{66: 11, 25: 12, 6: 18}","[6, 25, 66]",61825126611,Dy11Mn12C18
Y10Mn13C18,mp-1197605,0.0,5.5925542,0.0,icsd-603284,"{39: 10, 25: 13, 6: 18}","[6, 25, 39]",61825133910,Y10Mn13C18
Tb10Mn13C18,mp-1197004,0.0,5.55830264,0.0,icsd-603285,"{65: 10, 25: 13, 6: 18}","[6, 25, 65]",61825136510,Tb10Mn13C18
Ho10Mn13C18,mp-1199972,0.0,5.4668461,0.0,icsd-603286,"{67: 10, 25: 13, 6: 18}","[6, 25, 67]",61825136710,Ho10Mn13C18
Er10Mn13C18,mp-1198824,0.0,5.46238345,0.0,icsd-603261,"{68: 10, 25: 13, 6: 18}","[6, 25, 68]",61825136810,Er10Mn13C18
Tm10Mn13C18,mp-1204728,0.0,5.45152152,0.0,icsd-603259,"{69: 10, 25: 13, 6: 18}","[6, 25, 69]",61825136910,Tm10Mn13C18
Lu10Mn13C18,mp-1203385,0.0,5.45509683,0.0,icsd-603277,"{71: 10, 25: 13, 6: 18}","[6, 25, 71]",61825137110,Lu10Mn13C18
La11(MnC6)3,mp-1195612,0.5335999999999999,8.27362131,0.0,icsd-422022,"{57: 11, 25: 3, 6: 18}","[6, 25, 57]",6182535711,La11Mn3C18
CsCO2,mp-555131,4.1556999999999995,0.29985246,0.0,icsd-165560,"{55: 1, 6: 1, 8: 2}","[6, 8, 55]",6182551,Cs1C1O2
Sm11(Fe2C3)6,mp-1208781,0.0,5.01878354,0.0,pf-24900,"{62: 11, 26: 12, 6: 18}","[6, 26, 62]",61826126211,Sm11Fe12C18
Ca10P6CO27,mp-1195864,5.1373999999999995,7.2672233,0.0,icsd-289992,"{20: 10, 15: 6, 6: 1, 8: 27}","[6, 8, 15, 20]",618271562010,Ca10P6C1O27
Na2CO3,mp-1201027,4.1922,1.15614698,0.0,icsd-5009,"{11: 2, 6: 1, 8: 3}","[6, 8, 11]",6183112,Na2C1O3
MgCO3,mp-5348,4.9603,2.2261969,0.0,icsd-94588,"{12: 1, 6: 1, 8: 3}","[6, 8, 12]",6183121,Mg1C1O3
KCO3,mp-1106094,0.8755999999999999,-2.07719981,0.0,icsd-2326,"{19: 1, 6: 1, 8: 3}","[6, 8, 19]",6183191,K1C1O3
KAgCO3,mp-541966,2.2257,0.55496219,0.0,icsd-31021,"{19: 1, 47: 1, 6: 1, 8: 3}","[6, 8, 19, 47]",6183191471,K1Ag1C1O3
K2CO3,mp-3963,3.649,0.09809253,0.0,icsd-10191,"{19: 2, 6: 1, 8: 3}","[6, 8, 19]",6183192,K2C1O3
CaCO3,mp-3953,4.999499999999999,1.09729877,0.0,icsd-180349,"{20: 1, 6: 1, 8: 3}","[6, 8, 20]",6183201,Ca1C1O3
MnCO3,mp-18814,3.2291,2.29586006,0.0,icsd-37242,"{25: 1, 6: 1, 8: 3}","[6, 8, 25]",6183251,Mn1C1O3
FeCO3,mp-18969,0.0,4.42937617,0.0,icsd-169797,"{26: 1, 6: 1, 8: 3}","[6, 8, 26]",6183261,Fe1C1O3
CoCO3,mp-21434,0.0,3.43145723,0.0,icsd-5208,"{27: 1, 6: 1, 8: 3}","[6, 8, 27]",6183271,Co1C1O3
NiCO3,mp-19147,0.0,4.39487297,0.0,icsd-61067,"{28: 1, 6: 1, 8: 3}","[6, 8, 28]",6183281,Ni1C1O3
ZnCO3,mp-9812,3.5639,1.7508971,0.0,icsd-100679,"{30: 1, 6: 1, 8: 3}","[6, 8, 30]",6183301,Zn1C1O3
Rb2CO3,mp-4138,3.2867,0.18989602,0.0,icsd-414123,"{37: 2, 6: 1, 8: 3}","[6, 8, 37]",6183372,Rb2C1O3
SrCO3,mp-3822,4.4416,1.1268441,0.0,icsd-166088,"{38: 1, 6: 1, 8: 3}","[6, 8, 38]",6183381,Sr1C1O3
Ag2CO3,mp-4691,0.47360000000000024,1.709619,0.0,icsd-8011,"{47: 2, 6: 1, 8: 3}","[6, 8, 47]",6183472,Ag2C1O3
CdCO3,mp-4385,2.6226000000000003,0.99032799,0.0,icsd-20181,"{48: 1, 6: 1, 8: 3}","[6, 8, 48]",6183481,Cd1C1O3
Cs2CO3,mp-616458,3.3306,1.010448,0.0,icsd-14156,"{55: 2, 6: 1, 8: 3}","[6, 8, 55]",6183552,Cs2C1O3
BaCO3,mp-5504,4.397399999999999,0.68234594,0.0,icsd-91891,"{56: 1, 6: 1, 8: 3}","[6, 8, 56]",6183561,Ba1C1O3
EuCO3,mp-554518,0.42929999999999957,4.92373906,0.0,icsd-109074,"{63: 1, 6: 1, 8: 3}","[6, 8, 63]",6183631,Eu1C1O3
Tl2CO3,mp-543045,2.9095000000000004,1.74327222,0.0,icsd-4239,"{81: 2, 6: 1, 8: 3}","[6, 8, 81]",6183812,Tl2C1O3
PbCO3,mp-19893,3.3293,2.63507892,0.0,icsd-247492,"{82: 1, 6: 1, 8: 3}","[6, 8, 82]",6183821,Pb1C1O3
