formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
NaLiZr(Si2O5)3,mp-15543,4.928100000000001,0.72346884,0.0,icsd-100631,"{11: 1, 3: 1, 40: 1, 14: 6, 8: 15}","[3, 8, 11, 14, 40]",31815111146401,Na1Li1Zr1Si6O15
Na2LiY(Si2O5)3,mp-14030,4.6025,0.93143827,0.0,icsd-27212,"{11: 2, 3: 1, 39: 1, 14: 6, 8: 15}","[3, 8, 11, 14, 39]",31815112146391,Na2Li1Y1Si6O15
K11LiMn4O16,mp-560465,1.2347000000000001,0.50563106,0.0,icsd-65976,"{19: 11, 3: 1, 25: 4, 8: 16}","[3, 8, 19, 25]",318161911254,K11Li1Mn4O16
KLiNd2(MoO4)4,mp-581225,3.2028,0.76136436,0.0,icsd-94541,"{19: 1, 3: 1, 60: 2, 42: 4, 8: 16}","[3, 8, 19, 42, 60]",31816191424602,K1Li1Nd2Mo4O16
LiU4P3O20,mp-555232,1.58,1.36604403,0.0,icsd-173882,"{3: 1, 92: 4, 15: 3, 8: 20}","[3, 8, 15, 92]",31820153924,Li1U4P3O20
LiPb,mp-2314,0.0,4.96732259,0.0,icsd-104762,"{3: 1, 82: 1}","[3, 82]",31821,Li1Pb1
LiAlO2,mp-8001,6.1183000000000005,4.08666556,0.0,icsd-28288,"{3: 1, 13: 1, 8: 2}","[3, 8, 13]",3182131,Li1Al1O2
KLiMnO2,mp-549671,0.0,2.75006077,0.0,icsd-49021,"{19: 1, 3: 1, 25: 1, 8: 2}","[3, 8, 19, 25]",3182191251,K1Li1Mn1O2
KLiZnO2,mp-551092,2.0766,0.52147685,0.0,icsd-49022,"{19: 1, 3: 1, 30: 1, 8: 2}","[3, 8, 19, 30]",3182191301,K1Li1Zn1O2
LiScO2,mp-5840,3.904,2.00849876,0.0,icsd-31316,"{3: 1, 21: 1, 8: 2}","[3, 8, 21]",3182211,Li1Sc1O2
LiTiO2,mp-38280,0.0,6.39505234,0.0,icsd-164158,"{3: 1, 22: 1, 8: 2}","[3, 8, 22]",3182221,Li1Ti1O2
LiVO2,mp-19340,0.0,5.02913729,0.0,icsd-202540,"{3: 1, 23: 1, 8: 2}","[3, 8, 23]",3182231,Li1V1O2
LiCrO2,mp-18793,3.1156,2.86844198,0.0,icsd-167479,"{3: 1, 24: 1, 8: 2}","[3, 8, 24]",3182241,Li1Cr1O2
LiCoO2,mp-22526,0.6623000000000001,3.95624374,0.0,icsd-182346,"{3: 1, 27: 1, 8: 2}","[3, 8, 27]",3182271,Li1Co1O2
LiCuO2,mp-9158,0.0,2.30504464,0.0,icsd-74978,"{3: 1, 29: 1, 8: 2}","[3, 8, 29]",3182291,Li1Cu1O2
LiGaO2,mp-5854,3.1981,0.3076022,0.0,icsd-93086,"{3: 1, 31: 1, 8: 2}","[3, 8, 31]",3182311,Li1Ga1O2
LiYO2,mp-7020,4.0135,0.85470884,0.0,icsd-45511,"{3: 1, 39: 1, 8: 2}","[3, 8, 39]",3182391,Li1Y1O2
LiNbO2,mp-3924,1.5794999999999995,5.22817792,0.0,icsd-73110,"{3: 1, 41: 1, 8: 2}","[3, 8, 41]",3182411,Li1Nb1O2
KNa2LiTi2Fe2(SiO3)8,mp-510635,2.0557,3.22759223,0.0,icsd-250421,"{19: 1, 11: 2, 3: 1, 22: 2, 26: 2, 14: 8, 8: 24}","[3, 8, 11, 14, 19, 22, 26]",31824112148191222262,K1Na2Li1Ti2Fe2Si8O24
LiRhO2,mp-14115,1.5152999999999999,4.4847718,0.0,icsd-29213,"{3: 1, 45: 1, 8: 2}","[3, 8, 45]",3182451,Li1Rh1O2
LiAg3O2,mp-27227,0.7277999999999998,1.52379379,0.0,icsd-4204,"{3: 1, 47: 3, 8: 2}","[3, 8, 47]",3182473,Li1Ag3O2
LiInO2,mp-5488,1.8142999999999998,3.91786744,0.0,icsd-40665,"{3: 1, 49: 1, 8: 2}","[3, 8, 49]",3182491,Li1In1O2
LiSbO2,mp-1198780,3.0684,4.97694056,0.0,icsd-262075,"{3: 1, 51: 1, 8: 2}","[3, 8, 51]",3182511,Li1Sb1O2
LiGdO2,mp-21332,3.2803999999999998,1.21207779,0.0,icsd-422561,"{3: 1, 64: 1, 8: 2}","[3, 8, 64]",3182641,Li1Gd1O2
LiTbO2,mp-7137,4.5467,0.98844127,0.0,icsd-21013,"{3: 1, 65: 1, 8: 2}","[3, 8, 65]",3182651,Li1Tb1O2
LiDyO2,mp-976726,4.5644,0.88374649,0.0,icsd-422562,"{3: 1, 66: 1, 8: 2}","[3, 8, 66]",3182661,Li1Dy1O2
LiHoO2,mp-12645,4.018199999999999,0.78369619,0.0,icsd-109172,"{3: 1, 67: 1, 8: 2}","[3, 8, 67]",3182671,Li1Ho1O2
LiErO2,mp-10970,4.110799999999999,0.83539114,0.0,icsd-95380,"{3: 1, 68: 1, 8: 2}","[3, 8, 68]",3182681,Li1Er1O2
LiCa9Mn(PO4)7,mp-554324,4.3144,6.90914207,0.0,icsd-94538,"{3: 1, 20: 9, 25: 1, 15: 7, 8: 28}","[3, 8, 15, 20, 25]",31828157209251,Li1Ca9Mn1P7O28
LiRe(OF2)2,mp-554108,3.1439000000000004,-2.26845235,0.0,icsd-280011,"{3: 1, 75: 1, 8: 2, 9: 4}","[3, 8, 9, 75]",318294751,Li1Re1O2F4
Na5Li(Mo3O10)3,mp-1195001,2.9755,0.12773122,0.0,icsd-239798,"{11: 5, 3: 1, 42: 9, 8: 30}","[3, 8, 11, 42]",31830115429,Na5Li1Mo9O30
LiBi,mp-22902,0.0,5.08869359,0.0,icsd-616780,"{3: 1, 83: 1}","[3, 83]",31831,Li1Bi1
LiPO3,mp-29195,5.6512,-0.00481001,0.0,icsd-85714,"{3: 1, 15: 1, 8: 3}","[3, 8, 15]",3183151,Li1P1O3
LiVO3,mp-19373,3.0342000000000002,-0.36655224,0.0,icsd-2899,"{3: 1, 23: 1, 8: 3}","[3, 8, 23]",3183231,Li1V1O3
RbLiZn2O3,mp-18422,1.8536,0.70527781,0.0,icsd-67145,"{37: 1, 3: 1, 30: 2, 8: 3}","[3, 8, 30, 37]",3183302371,Rb1Li1Zn2O3
LiAsO3,mp-9657,3.3857999999999997,2.02586407,0.0,icsd-202862,"{3: 1, 33: 1, 8: 3}","[3, 8, 33]",3183331,Li1As1O3
LiNbO3,mp-3731,3.3358000000000003,0.92710072,0.0,icsd-90745,"{3: 1, 41: 1, 8: 3}","[3, 8, 41]",3183411,Li1Nb1O3
LiSbO3,mp-4995,2.1379000000000006,3.64894126,0.0,icsd-39574,"{3: 1, 51: 1, 8: 3}","[3, 8, 51]",3183511,Li1Sb1O3
LiIO3,mp-23384,3.7255000000000003,1.04372688,0.0,icsd-2642,"{3: 1, 53: 1, 8: 3}","[3, 8, 53]",3183531,Li1I1O3
Rb6LiPr11Se12(Cl4O9)4,mp-645405,3.2871,1.28204196,0.0,icsd-416547,"{37: 6, 3: 1, 59: 11, 34: 12, 17: 16, 8: 36}","[3, 8, 17, 34, 37, 59]",31836171634123765911,Rb6Li1Pr11Se12Cl16O36
Rb6LiNd11Se12(Cl4O9)4,mp-607785,3.2922000000000002,1.24620138,0.0,icsd-417403,"{37: 6, 3: 1, 60: 11, 34: 12, 17: 16, 8: 36}","[3, 8, 17, 34, 37, 60]",31836171634123766011,Rb6Li1Nd11Se12Cl16O36
LiTaO3,mp-3666,3.7003,1.28166655,0.0,icsd-239378,"{3: 1, 73: 1, 8: 3}","[3, 8, 73]",3183731,Li1Ta1O3
LiOsO3,mp-1078358,0.0,4.04711286,0.0,icsd-252433,"{3: 1, 76: 1, 8: 3}","[3, 8, 76]",3183761,Li1Os1O3
LiBiO3,mp-29077,0.1445000000000003,2.6220359,0.0,icsd-82277,"{3: 1, 83: 1, 8: 3}","[3, 8, 83]",3183831,Li1Bi1O3
LiSO3F,mp-7744,5.7916,-1.63374801,0.0,icsd-1384,"{3: 1, 16: 1, 8: 3, 9: 1}","[3, 8, 9, 16]",318391161,Li1S1O3F1
LiUO3,mp-8007,0.44310000000000027,5.54832641,0.0,icsd-28528,"{3: 1, 92: 1, 8: 3}","[3, 8, 92]",3183921,Li1U1O3
LiMgPO4,mp-9625,5.4297,2.18282829,0.0,icsd-201138,"{3: 1, 12: 1, 15: 1, 8: 4}","[3, 8, 12, 15]",3184121151,Li1Mg1P1O4
LiMgVO4,mp-560157,3.4825999999999997,1.03475734,0.0,icsd-63477,"{3: 1, 12: 1, 23: 1, 8: 4}","[3, 8, 12, 23]",3184121231,Li1Mg1V1O4
LiAlSiO4,mp-18220,5.054499999999999,1.39534482,0.0,icsd-92708,"{3: 1, 13: 1, 14: 1, 8: 4}","[3, 8, 13, 14]",3184131141,Li1Al1Si1O4
LiEu3SiCl3O4,mp-679929,0.4710000000000001,4.73486376,0.0,icsd-400416,"{3: 1, 63: 3, 14: 1, 17: 3, 8: 4}","[3, 8, 14, 17, 63]",3184141173633,Li1Eu3Si1Cl3O4
K3LiSiO4,mp-561474,4.173,0.47959972,0.0,icsd-65291,"{19: 3, 3: 1, 14: 1, 8: 4}","[3, 8, 14, 19]",3184141193,K3Li1Si1O4
LiScSiO4,mp-6224,4.612299999999999,2.0907158,0.0,icsd-77544,"{3: 1, 21: 1, 14: 1, 8: 4}","[3, 8, 14, 21]",3184141211,Li1Sc1Si1O4
LiGaSiO4,mp-18147,4.0502,0.6982494,0.0,icsd-65125,"{3: 1, 31: 1, 14: 1, 8: 4}","[3, 8, 14, 31]",3184141311,Li1Ga1Si1O4
LiYSiO4,mp-558941,5.1083,1.56329719,0.0,icsd-34079,"{3: 1, 39: 1, 14: 1, 8: 4}","[3, 8, 14, 39]",3184141391,Li1Y1Si1O4
LiInSiO4,mp-7205,3.0286999999999997,3.22826975,0.0,icsd-167517,"{3: 1, 49: 1, 14: 1, 8: 4}","[3, 8, 14, 49]",3184141491,Li1In1Si1O4
LiTmSiO4,mp-15066,4.5721,1.45824769,0.0,icsd-75538,"{3: 1, 69: 1, 14: 1, 8: 4}","[3, 8, 14, 69]",3184141691,Li1Tm1Si1O4
LiMnPO4,mp-18997,3.4114999999999998,2.72306986,0.0,icsd-189097,"{3: 1, 25: 1, 15: 1, 8: 4}","[3, 8, 15, 25]",3184151251,Li1Mn1P1O4
LiFePO4,mp-19017,3.9223999999999997,2.60398314,0.0,icsd-181341,"{3: 1, 26: 1, 15: 1, 8: 4}","[3, 8, 15, 26]",3184151261,Li1Fe1P1O4
LiNiPO4,mp-22417,3.6207,2.69071638,0.0,icsd-402760,"{3: 1, 28: 1, 15: 1, 8: 4}","[3, 8, 15, 28]",3184151281,Li1Ni1P1O4
LiZnPO4,mp-559934,4.13,0.1706398,0.0,icsd-79352,"{3: 1, 30: 1, 15: 1, 8: 4}","[3, 8, 15, 30]",3184151301,Li1Zn1P1O4
LiPPbO4,mp-22694,3.5252,2.45061709,0.0,icsd-39206,"{3: 1, 15: 1, 82: 1, 8: 4}","[3, 8, 15, 82]",3184151821,Li1P1Pb1O4
KLiSO4,mp-6800,5.3423,-0.46812928,0.0,icsd-62981,"{19: 1, 3: 1, 16: 1, 8: 4}","[3, 8, 16, 19]",3184161191,K1Li1S1O4
RbLiSO4,mp-6211,5.3933,-0.51445871,0.0,icsd-174059,"{37: 1, 3: 1, 16: 1, 8: 4}","[3, 8, 16, 37]",3184161371,Rb1Li1S1O4
CsLiSO4,mp-6726,5.378,0.16921543,0.0,icsd-63181,"{55: 1, 3: 1, 16: 1, 8: 4}","[3, 8, 16, 55]",3184161551,Cs1Li1S1O4
LiClO4,mp-30301,5.7447,-0.27450269,0.0,icsd-413238,"{3: 1, 17: 1, 8: 4}","[3, 8, 17]",3184171,Li1Cl1O4
LiFeMoClO4,mp-561410,2.6161,0.5271384,0.0,icsd-65346,"{3: 1, 26: 1, 42: 1, 17: 1, 8: 4}","[3, 8, 17, 26, 42]",3184171261421,Li1Fe1Mo1Cl1O4
KLiCrO4,mp-555206,2.8533999999999997,-1.36756927,0.0,icsd-65005,"{19: 1, 3: 1, 24: 1, 8: 4}","[3, 8, 19, 24]",3184191241,K1Li1Cr1O4
KLiMoO4,mp-1199453,4.4886,-1.19488063,0.0,icsd-183821,"{19: 1, 3: 1, 42: 1, 8: 4}","[3, 8, 19, 42]",3184191421,K1Li1Mo1O4
KLiWO4,mp-1212005,4.8086,-1.3479283,0.0,pf-1286,"{19: 1, 3: 1, 74: 1, 8: 4}","[3, 8, 19, 74]",3184191741,K1Li1W1O4
K2LiVO4,mp-558369,3.9760999999999997,-0.56789876,0.0,icsd-65945,"{19: 2, 3: 1, 23: 1, 8: 4}","[3, 8, 19, 23]",3184192231,K2Li1V1O4
K3LiIrO4,mp-561288,0.1944999999999999,1.68396109,0.0,icsd-75045,"{19: 3, 3: 1, 77: 1, 8: 4}","[3, 8, 19, 77]",3184193771,K3Li1Ir1O4
LiTi2O4,mp-5670,0.0,5.06885246,0.0,icsd-81329,"{3: 1, 22: 2, 8: 4}","[3, 8, 22]",3184222,Li1Ti2O4
LiMnVO4,mp-19107,1.9636999999999998,1.79498959,0.0,icsd-281581,"{3: 1, 25: 1, 23: 1, 8: 4}","[3, 8, 23, 25]",3184231251,Li1Mn1V1O4
Rb2LiVO4,mp-19123,3.664,-0.58899258,0.0,icsd-40218,"{37: 2, 3: 1, 23: 1, 8: 4}","[3, 8, 23, 37]",3184231372,Rb2Li1V1O4
Cs2LiVO4,mp-541190,3.9955,0.11328535,0.0,icsd-40219,"{55: 2, 3: 1, 23: 1, 8: 4}","[3, 8, 23, 55]",3184231552,Cs2Li1V1O4
RbLiCrO4,mp-18741,2.7641999999999998,-1.53765689,0.0,icsd-72549,"{37: 1, 3: 1, 24: 1, 8: 4}","[3, 8, 24, 37]",3184241371,Rb1Li1Cr1O4
CsLiCrO4,mp-561778,2.7465,-1.11847499,0.0,icsd-63416,"{55: 1, 3: 1, 24: 1, 8: 4}","[3, 8, 24, 55]",3184241551,Cs1Li1Cr1O4
LiMnAsO4,mp-20052,1.6879000000000004,2.47880803,0.0,icsd-245181,"{3: 1, 25: 1, 33: 1, 8: 4}","[3, 8, 25, 33]",3184251331,Li1Mn1As1O4
Cs2LiMnO4,mp-18722,1.5915,1.01353152,0.0,icsd-72361,"{55: 2, 3: 1, 25: 1, 8: 4}","[3, 8, 25, 55]",3184251552,Cs2Li1Mn1O4
LiFeAsO4,mp-510641,2.0793000000000004,2.22837835,0.0,icsd-245182,"{3: 1, 26: 1, 33: 1, 8: 4}","[3, 8, 26, 33]",3184261331,Li1Fe1As1O4
LiZnAsO4,mp-18048,2.9218,-0.17918972,0.0,icsd-86184,"{3: 1, 30: 1, 33: 1, 8: 4}","[3, 8, 30, 33]",3184301331,Li1Zn1As1O4
LiInGeO4,mp-17854,2.2777999999999996,2.24399998,0.0,icsd-62229,"{3: 1, 49: 1, 32: 1, 8: 4}","[3, 8, 32, 49]",3184321491,Li1In1Ge1O4
Rb2LiAsO4,mp-14363,3.5526,-0.19701302,0.0,icsd-36644,"{37: 2, 3: 1, 33: 1, 8: 4}","[3, 8, 33, 37]",3184331372,Rb2Li1As1O4
Cs2LiAsO4,mp-14364,3.7302000000000004,0.47896448,0.0,icsd-36645,"{55: 2, 3: 1, 33: 1, 8: 4}","[3, 8, 33, 55]",3184331552,Cs2Li1As1O4
RbLiMoO4,mp-556209,4.4196,-1.73785096,0.0,icsd-20641,"{37: 1, 3: 1, 42: 1, 8: 4}","[3, 8, 37, 42]",3184371421,Rb1Li1Mo1O4
CsLiMoO4,mp-551629,4.4239999999999995,-1.45920444,0.0,icsd-20805,"{55: 1, 3: 1, 42: 1, 8: 4}","[3, 8, 42, 55]",3184421551,Cs1Li1Mo1O4
LiBi(PdO2)2,mp-559893,0.44599999999999973,3.72913053,0.0,icsd-202930,"{3: 1, 83: 1, 46: 2, 8: 4}","[3, 8, 46, 83]",3184462831,Li1Bi1Pd2O4
LiEu3O4,mp-1098000,0.0,3.71048772,0.0,icsd-15111,"{3: 1, 63: 3, 8: 4}","[3, 8, 63]",3184633,Li1Eu3O4
LiReO4,mp-540946,4.0225,-1.82456005,0.0,icsd-37118,"{3: 1, 75: 1, 8: 4}","[3, 8, 75]",3184751,Li1Re1O4
LiPt3O4,mp-1211055,0.0,4.83385446,0.0,pf-7702,"{3: 1, 78: 3, 8: 4}","[3, 8, 78]",3184783,Li1Pt3O4
NaLiMgPO4F,mp-1196828,5.1228,6.47592782,0.0,icsd-426199,"{11: 1, 3: 1, 12: 1, 15: 1, 8: 4, 9: 1}","[3, 8, 9, 11, 12, 15]",318491111121151,Na1Li1Mg1P1O4F1
NaLiNiPO4F,mp-1200250,4.5594,6.31040125,0.0,icsd-423847,"{11: 1, 3: 1, 28: 1, 15: 1, 8: 4, 9: 1}","[3, 8, 9, 11, 15, 28]",318491111151281,Na1Li1Ni1P1O4F1
LiVPO4F,mp-25423,1.6248000000000002,2.03697223,0.0,icsd-184601,"{3: 1, 23: 1, 15: 1, 8: 4, 9: 1}","[3, 8, 9, 15, 23]",318491151231,Li1V1P1O4F1
LiCuSO4F,mp-1195676,0.43090000000000006,1.82980409,0.0,icsd-252342,"{3: 1, 29: 1, 16: 1, 8: 4, 9: 1}","[3, 8, 9, 16, 29]",318491161291,Li1Cu1S1O4F1
LiZnSO4F,mp-1203440,4.2073,0.38099106,0.0,icsd-261343,"{3: 1, 30: 1, 16: 1, 8: 4, 9: 1}","[3, 8, 9, 16, 30]",318491161301,Li1Zn1S1O4F1
Na3LiWO5,mp-557309,3.8186,1.16420883,0.0,icsd-49027,"{11: 3, 3: 1, 74: 1, 8: 5}","[3, 8, 11, 74]",3185113741,Na3Li1W1O5
LiTaSiO5,mp-560297,3.5713999999999997,1.05815823,0.0,icsd-39648,"{3: 1, 73: 1, 14: 1, 8: 5}","[3, 8, 14, 73]",3185141731,Li1Ta1Si1O5
KLiSi2O5,mp-558102,4.7068,0.71747108,0.0,icsd-82457,"{19: 1, 3: 1, 14: 2, 8: 5}","[3, 8, 14, 19]",3185142191,K1Li1Si2O5
LiTiPO5,mp-6668,3.0591999999999997,1.51261057,0.0,icsd-153522,"{3: 1, 22: 1, 15: 1, 8: 5}","[3, 8, 15, 22]",3185151221,Li1Ti1P1O5
LiVPO5,mp-26963,1.5636,2.46167936,0.0,icsd-291604,"{3: 1, 23: 1, 15: 1, 8: 5}","[3, 8, 15, 23]",3185151231,Li1V1P1O5
LiTiAsO5,mp-6113,3.1654000000000004,0.9299059,0.0,icsd-172581,"{3: 1, 22: 1, 33: 1, 8: 5}","[3, 8, 22, 33]",3185221331,Li1Ti1As1O5
K3Na2LiTeO6,mp-559875,2.2125999999999997,1.64185956,0.0,icsd-65978,"{19: 3, 11: 2, 3: 1, 52: 1, 8: 6}","[3, 8, 11, 19, 52]",3186112193521,K3Na2Li1Te1O6
KLi(PO3)2,mp-559142,5.2914,-0.36858872,0.0,icsd-60069,"{19: 1, 3: 1, 15: 2, 8: 6}","[3, 8, 15, 19]",3186152191,K1Li1P2O6
CsLi(PO3)2,mp-560667,5.2843,0.12592772,0.0,icsd-62514,"{55: 1, 3: 1, 15: 2, 8: 6}","[3, 8, 15, 55]",3186152551,Cs1Li1P2O6
K4LiIO6,mp-558483,2.0858,3.25301935,0.0,icsd-202560,"{19: 4, 3: 1, 53: 1, 8: 6}","[3, 8, 19, 53]",3186194531,K4Li1I1O6
LiCa3RuO6,mp-6342,0.31110000000000015,3.3239542,0.0,icsd-96219,"{3: 1, 20: 3, 44: 1, 8: 6}","[3, 8, 20, 44]",3186203441,Li1Ca3Ru1O6
LiCa3OsO6,mp-1191787,0.21689999999999987,3.99836014,0.0,icsd-248206,"{3: 1, 20: 3, 76: 1, 8: 6}","[3, 8, 20, 76]",3186203761,Li1Ca3Os1O6
LiMn2TeO6,mp-1210977,1.0634000000000006,4.69003262,0.0,pf-28958,"{3: 1, 25: 2, 52: 1, 8: 6}","[3, 8, 25, 52]",3186252521,Li1Mn2Te1O6
LiFe(SeO3)2,mp-558555,2.6596,0.11209862,0.0,icsd-75554,"{3: 1, 26: 1, 34: 2, 8: 6}","[3, 8, 26, 34]",3186261342,Li1Fe1Se2O6
LiLa2FeO6,mp-1078209,0.7546999999999997,5.5780693,0.0,icsd-252554,"{3: 1, 57: 2, 26: 1, 8: 6}","[3, 8, 26, 57]",3186261572,Li1La2Fe1O6
LiGa(SeO3)2,mp-1198930,4.2558,0.22305447,0.0,icsd-250868,"{3: 1, 31: 1, 34: 2, 8: 6}","[3, 8, 31, 34]",3186311342,Li1Ga1Se2O6
LiUAsO6,mp-558943,2.2759,0.71140516,0.0,icsd-246190,"{3: 1, 92: 1, 33: 1, 8: 6}","[3, 8, 33, 92]",3186331921,Li1U1As1O6
Sr2LiReO6,mp-1080625,1.8423999999999998,1.90945298,0.0,icsd-246730,"{38: 2, 3: 1, 75: 1, 8: 6}","[3, 8, 38, 75]",3186382751,Sr2Li1Re1O6
Sr2LiOsO6,mp-1205568,0.0,3.43052224,0.0,pf-30571,"{38: 2, 3: 1, 76: 1, 8: 6}","[3, 8, 38, 76]",3186382761,Sr2Li1Os1O6
Sr3LiNbO6,mp-1190404,3.2076,1.54755229,0.0,icsd-420797,"{38: 3, 3: 1, 41: 1, 8: 6}","[3, 8, 38, 41]",3186383411,Sr3Li1Nb1O6
Sr3LiRuO6,mp-6721,0.399,2.86924183,0.0,icsd-96220,"{38: 3, 3: 1, 44: 1, 8: 6}","[3, 8, 38, 44]",3186383441,Sr3Li1Ru1O6
Sr3LiSbO6,mp-1190151,3.1732,2.55728506,0.0,icsd-420926,"{38: 3, 3: 1, 51: 1, 8: 6}","[3, 8, 38, 51]",3186383511,Sr3Li1Sb1O6
Sr3LiTaO6,mp-1190486,3.7909999999999995,1.75114681,0.0,icsd-380360,"{38: 3, 3: 1, 73: 1, 8: 6}","[3, 8, 38, 73]",3186383731,Sr3Li1Ta1O6
Sr3LiIrO6,mp-6071,0.0,3.15873416,0.0,icsd-96218,"{38: 3, 3: 1, 77: 1, 8: 6}","[3, 8, 38, 77]",3186383771,Sr3Li1Ir1O6
LiMoIO6,mp-558917,2.2334,1.18308338,0.0,icsd-156006,"{3: 1, 42: 1, 53: 1, 8: 6}","[3, 8, 42, 53]",3186421531,Li1Mo1I1O6
LiLa2MoO6,mp-19377,1.5043000000000006,5.95947631,0.0,icsd-203219,"{3: 1, 57: 2, 42: 1, 8: 6}","[3, 8, 42, 57]",3186421572,Li1La2Mo1O6
LiLa2RuO6,mp-6644,0.1880999999999995,5.95357846,0.0,icsd-97487,"{3: 1, 57: 2, 44: 1, 8: 6}","[3, 8, 44, 57]",3186441572,Li1La2Ru1O6
LiPr2RuO6,mp-1211106,0.3014999999999999,3.69885047,0.0,pf-21842,"{3: 1, 59: 2, 44: 1, 8: 6}","[3, 8, 44, 59]",3186441592,Li1Pr2Ru1O6
LiNd2RuO6,mp-1211080,0.4246000000000003,3.86939738,0.0,pf-32283,"{3: 1, 60: 2, 44: 1, 8: 6}","[3, 8, 44, 60]",3186441602,Li1Nd2Ru1O6
LiSm2RuO6,mp-1210954,0.39990000000000014,3.73743224,0.0,pf-861,"{3: 1, 62: 2, 44: 1, 8: 6}","[3, 8, 44, 62]",3186441622,Li1Sm2Ru1O6
LiTb2RuO6,mp-1210924,0.3348,3.71929728,0.0,pf-32369,"{3: 1, 65: 2, 44: 1, 8: 6}","[3, 8, 44, 65]",3186441652,Li1Tb2Ru1O6
Ba2LiTeO6,mp-1214633,0.0,2.40352138,0.0,pf-4168,"{56: 2, 3: 1, 52: 1, 8: 6}","[3, 8, 52, 56]",3186521562,Ba2Li1Te1O6
Ba2LiIO6,mp-1207120,2.0756000000000006,4.85607901,0.0,pf-8210,"{56: 2, 3: 1, 53: 1, 8: 6}","[3, 8, 53, 56]",3186531562,Ba2Li1I1O6
Ba2LiReO6,mp-6270,1.8198000000000003,1.90746988,0.0,icsd-109259,"{56: 2, 3: 1, 75: 1, 8: 6}","[3, 8, 56, 75]",3186562751,Ba2Li1Re1O6
Ba2LiOsO6,mp-10584,0.0,3.31328515,0.0,icsd-412142,"{56: 2, 3: 1, 76: 1, 8: 6}","[3, 8, 56, 76]",3186562761,Ba2Li1Os1O6
LiLa2OsO6,mp-12451,0.3355000000000006,6.48899788,0.0,icsd-416199,"{3: 1, 57: 2, 76: 1, 8: 6}","[3, 8, 57, 76]",3186572761,Li1La2Os1O6
LiLa2IrO6,mp-11992,0.0,6.41363065,0.0,icsd-414605,"{3: 1, 57: 2, 77: 1, 8: 6}","[3, 8, 57, 77]",3186572771,Li1La2Ir1O6
LiPr2OsO6,mp-12449,0.2232000000000003,4.1529716,0.0,icsd-416197,"{3: 1, 59: 2, 76: 1, 8: 6}","[3, 8, 59, 76]",3186592761,Li1Pr2Os1O6
LiPr2IrO6,mp-11906,0.0,3.90785985,0.0,icsd-414149,"{3: 1, 59: 2, 77: 1, 8: 6}","[3, 8, 59, 77]",3186592771,Li1Pr2Ir1O6
LiNd2OsO6,mp-12450,0.0,4.31454259,0.0,icsd-416198,"{3: 1, 60: 2, 76: 1, 8: 6}","[3, 8, 60, 76]",3186602761,Li1Nd2Os1O6
LiNd2IrO6,mp-11905,0.0,3.81008634,0.0,icsd-414150,"{3: 1, 60: 2, 77: 1, 8: 6}","[3, 8, 60, 77]",3186602771,Li1Nd2Ir1O6
LiSm2OsO6,mp-12448,0.3960999999999997,3.98391646,0.0,icsd-416196,"{3: 1, 62: 2, 76: 1, 8: 6}","[3, 8, 62, 76]",3186622761,Li1Sm2Os1O6
LiSm2IrO6,mp-11904,0.0,3.70576999,0.0,icsd-414151,"{3: 1, 62: 2, 77: 1, 8: 6}","[3, 8, 62, 77]",3186622771,Li1Sm2Ir1O6
Na3LiP2O7,mp-1020164,4.8511,0.92332363,0.0,icsd-424375,"{11: 3, 3: 1, 15: 2, 8: 7}","[3, 8, 11, 15]",3187113152,Na3Li1P2O7
KLiZnP2O7,mp-554164,4.2904,0.03178186,0.0,icsd-95960,"{19: 1, 3: 1, 30: 1, 15: 2, 8: 7}","[3, 8, 15, 19, 30]",3187152191301,K1Li1Zn1P2O7
K3LiP2O7,mp-1019794,4.608300000000001,0.18271718,0.0,icsd-424043,"{19: 3, 3: 1, 15: 2, 8: 7}","[3, 8, 15, 19]",3187152193,K3Li1P2O7
LiScP2O7,mp-10517,4.7646,0.52467826,0.0,icsd-91496,"{3: 1, 21: 1, 15: 2, 8: 7}","[3, 8, 15, 21]",3187152211,Li1Sc1P2O7
LiCrP2O7,mp-19103,2.433,1.27975342,0.0,icsd-240965,"{3: 1, 24: 1, 15: 2, 8: 7}","[3, 8, 15, 24]",3187152241,Li1Cr1P2O7
LiFeP2O7,mp-19294,2.5994,0.86015341,0.0,icsd-246398,"{3: 1, 26: 1, 15: 2, 8: 7}","[3, 8, 15, 26]",3187152261,Li1Fe1P2O7
LiMoP2O7,mp-18987,1.5360999999999998,3.4332438,0.0,icsd-83647,"{3: 1, 42: 1, 15: 2, 8: 7}","[3, 8, 15, 42]",3187152421,Li1Mo1P2O7
LiInP2O7,mp-8491,3.9726000000000004,1.30841746,0.0,icsd-60935,"{3: 1, 49: 1, 15: 2, 8: 7}","[3, 8, 15, 49]",3187152491,Li1In1P2O7
CsBaLiP2O7,mp-1019708,4.8877999999999995,0.35398392,0.0,icsd-252185,"{55: 1, 56: 1, 3: 1, 15: 2, 8: 7}","[3, 8, 15, 55, 56]",3187152551561,Cs1Ba1Li1P2O7
K5LiGe2O7,mp-557473,2.9956,-0.18983846,0.0,icsd-73205,"{19: 5, 3: 1, 32: 2, 8: 7}","[3, 8, 19, 32]",3187195322,K5Li1Ge2O7
