formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Ce3(SiNi)4,mp-1206722,0.0,8.25025637,0.0,pf-26349,"{58: 3, 14: 4, 28: 4}","[14, 28, 58]",144284583,Ce3Si4Ni4
Pr6Si4Ni7,mp-650277,0.0,5.81781985,0.0,icsd-47135,"{59: 6, 14: 4, 28: 7}","[14, 28, 59]",144287596,Pr6Si4Ni7
Nd6Si4Ni7,mp-1210820,0.0,5.5188037,0.0,pf-20021,"{60: 6, 14: 4, 28: 7}","[14, 28, 60]",144287606,Nd6Si4Ni7
LaSi4Ni9,mp-11726,0.0,9.38463167,0.0,icsd-98409,"{57: 1, 14: 4, 28: 9}","[14, 28, 57]",144289571,La1Si4Ni9
Cu15Si4,mp-14266,0.0,8.23447002,0.0,icsd-36254,"{29: 15, 14: 4}","[14, 29]",1442915,Cu15Si4
Hf4CuSi4,mp-1079688,0.0,7.37112463,0.0,icsd-421374,"{72: 4, 29: 1, 14: 4}","[14, 29, 72]",144291724,Hf4Cu1Si4
Zr3(CuSi)4,mp-10244,0.0,7.70508248,0.0,icsd-87200,"{40: 3, 29: 4, 14: 4}","[14, 29, 40]",144294403,Zr3Cu4Si4
Nb5(CuSi)4,mp-13967,0.0,7.34659723,0.0,icsd-25756,"{41: 5, 29: 4, 14: 4}","[14, 29, 41]",144294415,Nb5Cu4Si4
Ho3(CuSi)4,mp-31423,0.0,6.24505288,0.0,icsd-55838,"{67: 3, 29: 4, 14: 4}","[14, 29, 67]",144294673,Ho3Cu4Si4
Er3(CuSi)4,mp-5454,0.0,6.31338661,0.0,icsd-55650,"{68: 3, 29: 4, 14: 4}","[14, 29, 68]",144294683,Er3Cu4Si4
Tm3(CuSi)4,mp-1102518,0.0,6.3705082,0.0,icsd-629211,"{69: 3, 29: 4, 14: 4}","[14, 29, 69]",144294693,Tm3Cu4Si4
Lu3(CuSi)4,mp-1102095,0.0,6.40734376,0.0,icsd-628320,"{71: 3, 29: 4, 14: 4}","[14, 29, 71]",144294713,Lu3Cu4Si4
SrCu9Si4,mp-11142,0.0,7.52623195,0.0,icsd-412882,"{38: 1, 29: 9, 14: 4}","[14, 29, 38]",144299381,Sr1Cu9Si4
BaCu9Si4,mp-11143,0.0,7.39128413,0.0,icsd-412883,"{56: 1, 29: 9, 14: 4}","[14, 29, 56]",144299561,Ba1Cu9Si4
Y11(In3Si2)2,mp-1202129,0.0,5.15759381,0.0,icsd-184240,"{39: 11, 49: 6, 14: 4}","[14, 39, 49]",1443911496,Y11In6Si4
Y2Si4Mo3,mp-2932,0.0,7.65666611,0.0,icsd-76379,"{39: 2, 14: 4, 42: 3}","[14, 39, 42]",144392423,Y2Si4Mo3
Zr2Si4Ru3,mp-510274,0.0,8.49770959,0.0,icsd-60072,"{40: 2, 14: 4, 44: 3}","[14, 40, 44]",144402443,Zr2Si4Ru3
U2Nb3Si4,mp-1208053,0.0,8.81495549,0.0,pf-1441,"{92: 2, 41: 3, 14: 4}","[14, 41, 92]",144413922,U2Nb3Si4
Si4MoPt3,mp-978785,0.0,9.18232642,0.0,icsd-261250,"{14: 4, 42: 1, 78: 3}","[14, 42, 78]",144421783,Si4Mo1Pt3
Tb2Si4Mo3,mp-1190079,0.0,7.57993365,0.0,icsd-600647,"{65: 2, 14: 4, 42: 3}","[14, 42, 65]",144423652,Tb2Si4Mo3
Dy2Si4Mo3,mp-1189145,0.0,7.62468083,0.0,icsd-629955,"{66: 2, 14: 4, 42: 3}","[14, 42, 66]",144423662,Dy2Si4Mo3
Ho2Si4Mo3,mp-1105923,0.0,7.52695296,0.0,icsd-600649,"{67: 2, 14: 4, 42: 3}","[14, 42, 67]",144423672,Ho2Si4Mo3
Er2Si4Mo3,mp-1106326,0.0,7.62320352,0.0,icsd-630793,"{68: 2, 14: 4, 42: 3}","[14, 42, 68]",144423682,Er2Si4Mo3
Tm2Si4Mo3,mp-1188982,0.0,7.63098671,0.0,icsd-600640,"{69: 2, 14: 4, 42: 3}","[14, 42, 69]",144423692,Tm2Si4Mo3
Lu2Si4Mo3,mp-1194888,0.0,7.57858486,0.0,icsd-430056,"{71: 2, 14: 4, 42: 3}","[14, 42, 71]",144423712,Lu2Si4Mo3
Hf2Si4Mo3,mp-1212445,0.0,8.74792837,0.0,pf-31590,"{72: 2, 14: 4, 42: 3}","[14, 42, 72]",144423722,Hf2Si4Mo3
U2Si4Mo3,mp-9236,0.0,10.29709208,0.0,icsd-658196,"{92: 2, 14: 4, 42: 3}","[14, 42, 92]",144423922,U2Si4Mo3
Np2Si4Mo3,mp-573390,0.0,10.62562205,0.0,icsd-80524,"{93: 2, 14: 4, 42: 3}","[14, 42, 93]",144423932,Np2Si4Mo3
Np2Si4Tc3,mp-505267,0.0,10.53457419,0.0,icsd-80525,"{93: 2, 14: 4, 43: 3}","[14, 43, 93]",144433932,Np2Si4Tc3
Pu2Si4Tc3,mp-20934,0.0,10.76223241,0.0,icsd-80526,"{94: 2, 14: 4, 43: 3}","[14, 43, 94]",144433942,Pu2Si4Tc3
Si4Rh3,mp-540791,0.0,8.64962497,0.0,icsd-24354,"{14: 4, 45: 3}","[14, 45]",144453,Si4Rh3
Ce3(SiRh)4,mp-1102698,0.0,7.93379962,0.0,icsd-247288,"{58: 3, 14: 4, 45: 4}","[14, 45, 58]",144454583,Ce3Si4Rh4
Ce3(SiPd)4,mp-1103548,0.0,5.72534631,0.0,icsd-174076,"{58: 3, 14: 4, 46: 4}","[14, 46, 58]",144464583,Ce3Si4Pd4
Tb11(In3Si2)2,mp-1204608,0.03509999999999991,5.13986058,0.0,icsd-184236,"{65: 11, 49: 6, 14: 4}","[14, 49, 65]",1444966511,Tb11In6Si4
Dy11(In3Si2)2,mp-1205037,0.019600000000000506,5.15043281,0.0,icsd-184237,"{66: 11, 49: 6, 14: 4}","[14, 49, 66]",1444966611,Dy11In6Si4
Ho11(In3Si2)2,mp-1199978,0.0,5.11566975,0.0,icsd-184238,"{67: 11, 49: 6, 14: 4}","[14, 49, 67]",1444966711,Ho11In6Si4
Er11(In3Si2)2,mp-1200148,0.0,5.16740438,0.0,icsd-184239,"{68: 11, 49: 6, 14: 4}","[14, 49, 68]",1444966811,Er11In6Si4
La4Si4I3,mp-582175,0.0,7.01114322,0.0,icsd-407247,"{57: 4, 14: 4, 53: 3}","[14, 53, 57]",144533574,La4Si4I3
Ba3Si4,mp-1619,0.0,3.66840081,0.0,icsd-419308,"{56: 3, 14: 4}","[14, 56]",144563,Ba3Si4
La5Si4,mp-18345,0.0,7.6946686,0.0,icsd-641953,"{57: 5, 14: 4}","[14, 57]",144575,La5Si4
Nd5Si4,mp-355,0.0,4.61409371,0.0,icsd-645946,"{60: 5, 14: 4}","[14, 60]",144605,Nd5Si4
Sm5Si4,mp-567800,0.0,4.63531185,0.0,icsd-158466,"{62: 5, 14: 4}","[14, 62]",144625,Sm5Si4
Gd5Si4,mp-1199486,0.0,4.64111951,0.0,icsd-260919,"{64: 5, 14: 4}","[14, 64]",144645,Gd5Si4
Tb2Hf3Si4,mp-1208581,0.0,5.82210716,0.0,pf-18494,"{65: 2, 72: 3, 14: 4}","[14, 65, 72]",144652723,Tb2Hf3Si4
U2Si4W3,mp-9278,0.0,10.02756606,0.0,icsd-80001,"{92: 2, 14: 4, 74: 3}","[14, 74, 92]",144743922,U2Si4W3
Si4Ir3,mp-15656,0.0,9.81267845,0.0,icsd-42731,"{14: 4, 77: 3}","[14, 77]",144773,Si4Ir3
Ca2Si5Pt3,mp-1214093,0.0,7.16507672,0.0,pf-30013,"{20: 2, 14: 5, 78: 3}","[14, 20, 78]",145202783,Ca2Si5Pt3
Sc2Cr4Si5,mp-17334,0.0,8.19634049,0.0,icsd-626697,"{21: 2, 24: 4, 14: 5}","[14, 21, 24]",145212244,Sc2Cr4Si5
Sc2Fe3Si5,mp-21588,0.0,8.07988682,0.0,icsd-633446,"{21: 2, 26: 3, 14: 5}","[14, 21, 26]",145212263,Sc2Fe3Si5
Sc2Co3Si5,mp-1189235,0.0,7.88349256,0.0,icsd-624961,"{21: 2, 27: 3, 14: 5}","[14, 21, 27]",145212273,Sc2Co3Si5
Ti2Cr4Si5,mp-1208248,0.0,8.99687399,0.0,pf-32525,"{22: 2, 24: 4, 14: 5}","[14, 22, 24]",145222244,Ti2Cr4Si5
Nb4V2Si5,mp-1191280,0.0,7.93934622,0.0,icsd-645460,"{41: 4, 23: 2, 14: 5}","[14, 23, 41]",145232414,Nb4V2Si5
Nb2Cr4Si5,mp-29645,0.0,8.73490729,0.0,icsd-626404,"{41: 2, 24: 4, 14: 5}","[14, 24, 41]",145244412,Nb2Cr4Si5
Hf2Cr4Si5,mp-1212482,0.0,8.58317154,0.0,pf-1114,"{72: 2, 24: 4, 14: 5}","[14, 24, 72]",145244722,Hf2Cr4Si5
Y2Mn3Si5,mp-1198388,0.0,7.32433431,0.0,icsd-643699,"{39: 2, 25: 3, 14: 5}","[14, 25, 39]",145253392,Y2Mn3Si5
Tb2Mn3Si5,mp-639228,0.0,7.22461582,0.0,icsd-85987,"{65: 2, 25: 3, 14: 5}","[14, 25, 65]",145253652,Tb2Mn3Si5
Dy2Mn3Si5,mp-505334,0.0,7.20657795,0.0,icsd-85988,"{66: 2, 25: 3, 14: 5}","[14, 25, 66]",145253662,Dy2Mn3Si5
Ho2Mn3Si5,mp-505335,0.0,7.157076,0.0,icsd-85989,"{67: 2, 25: 3, 14: 5}","[14, 25, 67]",145253672,Ho2Mn3Si5
Er2Mn3Si5,mp-622190,0.0,7.28959238,0.0,icsd-95243,"{68: 2, 25: 3, 14: 5}","[14, 25, 68]",145253682,Er2Mn3Si5
Tm2Mn3Si5,mp-505330,0.0,7.19902085,0.0,icsd-85844,"{69: 2, 25: 3, 14: 5}","[14, 25, 69]",145253692,Tm2Mn3Si5
Lu2Mn3Si5,mp-1203732,0.0,7.31594563,0.0,icsd-642435,"{71: 2, 25: 3, 14: 5}","[14, 25, 71]",145253712,Lu2Mn3Si5
U2Mn3Si5,mp-21531,0.0,10.33772191,0.0,icsd-20929,"{92: 2, 25: 3, 14: 5}","[14, 25, 92]",145253922,U2Mn3Si5
Y2Fe3Si5,mp-1197725,0.0,7.45858883,0.0,icsd-633645,"{39: 2, 26: 3, 14: 5}","[14, 26, 39]",145263392,Y2Fe3Si5
Tb2Fe3Si5,mp-22468,0.0,7.33807577,0.0,icsd-53550,"{65: 2, 26: 3, 14: 5}","[14, 26, 65]",145263652,Tb2Fe3Si5
Dy2Fe3Si5,mp-669393,0.0,7.39151503,0.0,icsd-629666,"{66: 2, 26: 3, 14: 5}","[14, 26, 66]",145263662,Dy2Fe3Si5
Ho2Fe3Si5,mp-1200585,0.0,7.28457321,0.0,icsd-632350,"{67: 2, 26: 3, 14: 5}","[14, 26, 67]",145263672,Ho2Fe3Si5
Er2Fe3Si5,mp-680269,0.0,7.41851004,0.0,icsd-53390,"{68: 2, 26: 3, 14: 5}","[14, 26, 68]",145263682,Er2Fe3Si5
Tm2Fe3Si5,mp-1196684,0.0,7.364653,0.0,icsd-633602,"{69: 2, 26: 3, 14: 5}","[14, 26, 69]",145263692,Tm2Fe3Si5
Lu2Fe3Si5,mp-541557,0.0,7.5212557,0.0,icsd-84198,"{71: 2, 26: 3, 14: 5}","[14, 26, 71]",145263712,Lu2Fe3Si5
U2Fe3Si5,mp-1105639,0.0,10.13223969,0.0,icsd-184479,"{92: 2, 26: 3, 14: 5}","[14, 26, 92]",145263922,U2Fe3Si5
Y2Co3Si5,mp-1188435,0.0,7.34769393,0.0,icsd-625127,"{39: 2, 27: 3, 14: 5}","[14, 27, 39]",145273392,Y2Co3Si5
Ce2Co3Si5,mp-1189037,0.0,8.78428249,0.0,icsd-620792,"{58: 2, 27: 3, 14: 5}","[14, 27, 58]",145273582,Ce2Co3Si5
Tb2Co3Si5,mp-10318,0.0,7.22262836,0.0,icsd-88273,"{65: 2, 27: 3, 14: 5}","[14, 27, 65]",145273652,Tb2Co3Si5
Dy2Co3Si5,mp-15898,0.0,7.3660869,0.0,icsd-622702,"{66: 2, 27: 3, 14: 5}","[14, 27, 66]",145273662,Dy2Co3Si5
Ho2Co3Si5,mp-977345,0.0,7.08882477,0.0,icsd-623902,"{67: 2, 27: 3, 14: 5}","[14, 27, 67]",145273672,Ho2Co3Si5
Er2Co3Si5,mp-1190062,0.0,7.24469956,0.0,icsd-622857,"{68: 2, 27: 3, 14: 5}","[14, 27, 68]",145273682,Er2Co3Si5
Tm2Co3Si5,mp-971855,0.0,7.2015888,0.0,icsd-625098,"{69: 2, 27: 3, 14: 5}","[14, 27, 69]",145273692,Tm2Co3Si5
Lu2Co3Si5,mp-15826,0.0,7.3819814,0.0,icsd-76349,"{71: 2, 27: 3, 14: 5}","[14, 27, 71]",145273712,Lu2Co3Si5
U2Co3Si5,mp-21178,0.0,10.21394371,0.0,icsd-602485,"{92: 2, 27: 3, 14: 5}","[14, 27, 92]",145273922,U2Co3Si5
Pr7Si5Ni2,mp-1199517,0.0,4.86670979,0.0,icsd-646284,"{59: 7, 14: 5, 28: 2}","[14, 28, 59]",145282597,Pr7Si5Ni2
Ce2Si5Ni3,mp-1183797,0.0,9.58394798,0.0,icsd-621670,"{58: 2, 14: 5, 28: 3}","[14, 28, 58]",145283582,Ce2Si5Ni3
Tb2Si5Ni3,mp-15204,0.0,8.06672013,0.0,icsd-84169,"{65: 2, 14: 5, 28: 3}","[14, 28, 65]",145283652,Tb2Si5Ni3
Y2Si5Rh3,mp-9882,0.0,7.51737158,0.0,icsd-40760,"{39: 2, 14: 5, 45: 3}","[14, 39, 45]",145392453,Y2Si5Rh3
Y2Re3Si5,mp-1195855,0.0,7.42852393,0.0,icsd-650136,"{39: 2, 75: 3, 14: 5}","[14, 39, 75]",145392753,Y2Re3Si5
Y2Si5Ir3,mp-1189012,0.0,7.98792253,0.0,icsd-641029,"{39: 2, 14: 5, 77: 3}","[14, 39, 77]",145392773,Y2Si5Ir3
Y4Si5Ir9,mp-1207756,0.0,7.86370775,0.0,pf-30011,"{39: 4, 14: 5, 77: 9}","[14, 39, 77]",145394779,Y4Si5Ir9
Sm2Si5Ru3,mp-697708,0.0,7.59121785,0.0,icsd-90300,"{62: 2, 14: 5, 44: 3}","[14, 44, 62]",145443622,Sm2Si5Ru3
Tb2Si5Ru3,mp-16478,0.0,7.56478591,0.0,icsd-57487,"{65: 2, 14: 5, 44: 3}","[14, 44, 65]",145443652,Tb2Si5Ru3
Er2Si5Ru3,mp-8808,0.0,7.58484994,0.0,icsd-68792,"{68: 2, 14: 5, 44: 3}","[14, 44, 68]",145443682,Er2Si5Ru3
Lu2Si5Ru3,mp-669402,0.0,7.6497769,0.0,icsd-90196,"{71: 2, 14: 5, 44: 3}","[14, 44, 71]",145443712,Lu2Si5Ru3
U2Si5Ru3,mp-1188211,0.0,10.0954236,0.0,icsd-602487,"{92: 2, 14: 5, 44: 3}","[14, 44, 92]",145443922,U2Si5Ru3
La2Si5Rh3,mp-8620,0.0,8.73104086,0.0,icsd-40427,"{57: 2, 14: 5, 45: 3}","[14, 45, 57]",145453572,La2Si5Rh3
Nd2Si5Rh3,mp-1209907,0.0,7.12638353,0.0,pf-32580,"{60: 2, 14: 5, 45: 3}","[14, 45, 60]",145453602,Nd2Si5Rh3
Sm2Si5Rh3,mp-1208907,0.0,7.17943272,0.0,pf-34257,"{62: 2, 14: 5, 45: 3}","[14, 45, 62]",145453622,Sm2Si5Rh3
Dy2Si5Rh3,mp-1188825,0.0,7.46325132,0.0,icsd-600471,"{66: 2, 14: 5, 45: 3}","[14, 45, 66]",145453662,Dy2Si5Rh3
Ho2Si5Rh3,mp-1212337,0.0,7.2819166,0.0,pf-13229,"{67: 2, 14: 5, 45: 3}","[14, 45, 67]",145453672,Ho2Si5Rh3
Er2Si5Rh3,mp-1212876,0.0,7.31695839,0.0,pf-14578,"{68: 2, 14: 5, 45: 3}","[14, 45, 68]",145453682,Er2Si5Rh3
Si5Rh4,mp-568792,0.0,8.25298902,0.0,icsd-24355,"{14: 5, 45: 4}","[14, 45]",145454,Si5Rh4
Ce2Si5Pd3,mp-1213852,0.0,8.28312809,0.0,pf-35346,"{58: 2, 14: 5, 46: 3}","[14, 46, 58]",145463582,Ce2Si5Pd3
Sm2Si5Pd3,mp-1208894,0.0,7.08151921,0.0,pf-37410,"{62: 2, 14: 5, 46: 3}","[14, 46, 62]",145463622,Sm2Si5Pd3
Ce2Re3Si5,mp-1197667,0.0,8.79180388,0.0,icsd-621919,"{58: 2, 75: 3, 14: 5}","[14, 58, 75]",145582753,Ce2Re3Si5
Ce2Si5Ir3,mp-1105703,0.0,9.47294308,0.0,icsd-621432,"{58: 2, 14: 5, 77: 3}","[14, 58, 77]",145582773,Ce2Si5Ir3
Pr2Re3Si5,mp-1198710,0.0,7.15941718,0.0,icsd-649214,"{59: 2, 75: 3, 14: 5}","[14, 59, 75]",145592753,Pr2Re3Si5
Pr2Si5Pt3,mp-1106159,0.0,7.72586182,0.0,icsd-184982,"{59: 2, 14: 5, 78: 3}","[14, 59, 78]",145592783,Pr2Si5Pt3
Nd2Re3Si5,mp-22401,0.0,7.19110813,0.0,icsd-10085,"{60: 2, 75: 3, 14: 5}","[14, 60, 75]",145602753,Nd2Re3Si5
Sm2Re3Si5,mp-1197504,0.0,7.12940889,0.0,icsd-650116,"{62: 2, 75: 3, 14: 5}","[14, 62, 75]",145622753,Sm2Re3Si5
Sm2Si5Pt3,mp-1208891,0.0,7.72161356,0.0,pf-32781,"{62: 2, 14: 5, 78: 3}","[14, 62, 78]",145622783,Sm2Si5Pt3
Eu2Si5Pt3,mp-1105156,0.0,6.77393471,0.0,icsd-428478,"{63: 2, 14: 5, 78: 3}","[14, 63, 78]",145632783,Eu2Si5Pt3
Gd2Re3Si5,mp-1198764,0.0,7.29393384,0.0,icsd-237715,"{64: 2, 75: 3, 14: 5}","[14, 64, 75]",145642753,Gd2Re3Si5
Tb2Re3Si5,mp-1203495,0.0,7.38800275,0.0,icsd-650120,"{65: 2, 75: 3, 14: 5}","[14, 65, 75]",145652753,Tb2Re3Si5
Tb2Si5Os3,mp-542754,0.0,7.87000469,0.0,icsd-54309,"{65: 2, 14: 5, 76: 3}","[14, 65, 76]",145652763,Tb2Si5Os3
Tb2Si5Ir3,mp-1187284,0.0,7.96797936,0.0,icsd-604548,"{65: 2, 14: 5, 77: 3}","[14, 65, 77]",145652773,Tb2Si5Ir3
Dy2Re3Si5,mp-1196838,0.0,7.36479457,0.0,icsd-630141,"{66: 2, 75: 3, 14: 5}","[14, 66, 75]",145662753,Dy2Re3Si5
Ho2Re3Si5,mp-1204182,0.0,7.34626335,0.0,icsd-639617,"{67: 2, 75: 3, 14: 5}","[14, 67, 75]",145672753,Ho2Re3Si5
Er2Re3Si5,mp-1204807,0.0,7.3446679,0.0,icsd-630998,"{68: 2, 75: 3, 14: 5}","[14, 68, 75]",145682753,Er2Re3Si5
Tm2Re3Si5,mp-1200427,0.0,7.37710747,0.0,icsd-650126,"{69: 2, 75: 3, 14: 5}","[14, 69, 75]",145692753,Tm2Re3Si5
Lu2Si5Ir3,mp-568336,0.0,7.90984439,0.0,icsd-153662,"{71: 2, 14: 5, 77: 3}","[14, 71, 77]",145712773,Lu2Si5Ir3
Np2Re3Si5,mp-1202868,0.0,10.15653409,0.0,icsd-658194,"{93: 2, 75: 3, 14: 5}","[14, 75, 93]",145753932,Np2Re3Si5
Pu2Re3Si5,mp-1199331,0.0,10.22247248,0.0,icsd-658195,"{94: 2, 75: 3, 14: 5}","[14, 75, 94]",145753942,Pu2Re3Si5
U2Si5Os3,mp-1105580,0.0,10.1364974,0.0,icsd-647798,"{92: 2, 14: 5, 76: 3}","[14, 76, 92]",145763922,U2Si5Os3
Si5Ir3,mp-2084,0.9666999999999994,9.07469531,0.0,icsd-62055,"{14: 5, 77: 3}","[14, 77]",145773,Si5Ir3
Si5Pt6,mp-29661,0.0,8.37421645,0.0,icsd-649605,"{14: 5, 78: 6}","[14, 78]",145786,Si5Pt6
Sc4Si6Ir7,mp-1189689,0.0,8.26036084,0.0,icsd-640978,"{21: 4, 14: 6, 77: 7}","[14, 21, 77]",146214777,Sc4Si6Ir7
Hf3(Mn2Si3)2,mp-1212656,0.0,8.15124187,0.0,pf-11285,"{72: 3, 25: 4, 14: 6}","[14, 25, 72]",146254723,Hf3Mn4Si6
Si6Ni3Au,mp-1078240,0.0,9.23477223,0.0,icsd-429211,"{14: 6, 28: 3, 79: 1}","[14, 28, 79]",146283791,Si6Ni3Au1
U2(Si2Ni)3,mp-1207979,0.0,10.46912439,0.0,pf-24268,"{92: 2, 14: 6, 28: 3}","[14, 28, 92]",146283922,U2Si6Ni3
Zr3(Cu2Si3)2,mp-27961,0.0,7.78545084,0.0,icsd-30732,"{40: 3, 29: 4, 14: 6}","[14, 29, 40]",146294403,Zr3Cu4Si6
Ba13Si6(Sn4As11)2,mp-1197065,0.7270000000000003,3.78134911,0.0,icsd-426155,"{56: 13, 14: 6, 50: 8, 33: 22}","[14, 33, 50, 56]",14633225085613,Ba13Si6Sn8As22
U4Si6Tc7,mp-20471,0.0,10.35465884,0.0,icsd-80520,"{92: 4, 14: 6, 43: 7}","[14, 43, 92]",146437924,U4Si6Tc7
La3(Si3Pd10)2,mp-1211466,0.0,6.74032946,0.0,pf-38720,"{57: 3, 14: 6, 46: 20}","[14, 46, 57]",1464620573,La3Si6Pd20
Ce3(Si3Pd10)2,mp-1192814,0.0,6.75441344,0.0,icsd-657980,"{58: 3, 14: 6, 46: 20}","[14, 46, 58]",1464620583,Ce3Si6Pd20
Pr3(Si3Pd10)2,mp-1209429,0.0,5.77701489,0.0,pf-38215,"{59: 3, 14: 6, 46: 20}","[14, 46, 59]",1464620593,Pr3Si6Pd20
Nd3(Si3Pd10)2,mp-1209902,0.0,5.77409258,0.0,pf-41090,"{60: 3, 14: 6, 46: 20}","[14, 46, 60]",1464620603,Nd3Si6Pd20
Sm3(Si3Pd10)2,mp-1208981,0.0,5.74703408,0.0,pf-9746,"{62: 3, 14: 6, 46: 20}","[14, 46, 62]",1464620623,Sm3Si6Pd20
Dy3(Si3Pd10)2,mp-1213199,0.0,5.69513871,0.0,pf-27833,"{66: 3, 14: 6, 46: 20}","[14, 46, 66]",1464620663,Dy3Si6Pd20
Ho3(Si3Pd10)2,mp-1212354,0.0,5.84398291,0.0,pf-38293,"{67: 3, 14: 6, 46: 20}","[14, 46, 67]",1464620673,Ho3Si6Pd20
Er3(Si3Pd10)2,mp-1212872,0.0,5.83397206,0.0,pf-39862,"{68: 3, 14: 6, 46: 20}","[14, 46, 68]",1464620683,Er3Si6Pd20
Tm3(Si3Pd10)2,mp-1208056,0.0,5.88254725,0.0,pf-8449,"{69: 3, 14: 6, 46: 20}","[14, 46, 69]",1464620693,Tm3Si6Pd20
U3(Si3Pd10)2,mp-630265,0.0,7.32079036,0.0,icsd-95561,"{92: 3, 14: 6, 46: 20}","[14, 46, 92]",1464620923,U3Si6Pd20
Ce2(Si2Pd7)3,mp-1193751,0.0,6.27183117,0.0,icsd-174079,"{58: 2, 14: 6, 46: 21}","[14, 46, 58]",1464621582,Ce2Si6Pd21
Ba8Si6Sn,mp-1200444,0.2588999999999997,3.43439672,0.0,icsd-169999,"{56: 8, 14: 6, 50: 1}","[14, 50, 56]",146501568,Ba8Si6Sn1
Ba5LaSi6,mp-1195178,0.0,4.41287475,0.0,icsd-195766,"{56: 5, 57: 1, 14: 6}","[14, 56, 57]",146565571,Ba5La1Si6
U4Re7Si6,mp-504442,0.0,9.93917815,0.0,icsd-2471,"{92: 4, 75: 7, 14: 6}","[14, 75, 92]",146757924,U4Re7Si6
CaSi7Ir3,mp-1191649,0.0,8.65384329,0.0,icsd-181449,"{20: 1, 14: 7, 77: 3}","[14, 20, 77]",147201773,Ca1Si7Ir3
ScSi7Ir3,mp-13620,0.0,9.91541798,0.0,icsd-15244,"{21: 1, 14: 7, 77: 3}","[14, 21, 77]",147211773,Sc1Si7Ir3
Sc4Mn4Si7,mp-1209006,0.0,7.40517007,0.0,pf-39886,"{21: 4, 25: 4, 14: 7}","[14, 21, 25]",147214254,Sc4Mn4Si7
Sc5Si7Pt9,mp-13573,0.0,7.6942888,0.0,icsd-420356,"{21: 5, 14: 7, 78: 9}","[14, 21, 78]",147215789,Sc5Si7Pt9
Sc6Co16Si7,mp-1192939,0.0,6.71464192,0.0,icsd-624944,"{21: 6, 27: 16, 14: 7}","[14, 21, 27]",1472162716,Sc6Co16Si7
Sc6Si7Ni16,mp-5382,0.0,8.10710714,0.0,icsd-646477,"{21: 6, 14: 7, 28: 16}","[14, 21, 28]",1472162816,Sc6Si7Ni16
Ti4Co4Si7,mp-1193657,0.0,8.72955373,0.0,icsd-625092,"{22: 4, 27: 4, 14: 7}","[14, 22, 27]",147224274,Ti4Co4Si7
Ti4Si7Ni4,mp-18583,0.0,9.30216964,0.0,icsd-646622,"{22: 4, 14: 7, 28: 4}","[14, 22, 28]",147224284,Ti4Si7Ni4
Ti6Si7Ni16,mp-3337,0.0,8.79196502,0.0,icsd-159263,"{22: 6, 14: 7, 28: 16}","[14, 22, 28]",1472262816,Ti6Si7Ni16
Mn4Si7,mp-680339,0.7555999999999994,9.77242132,0.0,icsd-97393,"{25: 4, 14: 7}","[14, 25]",147254,Mn4Si7
Mn6Si7Ni16,mp-22290,0.0,8.30192291,0.0,icsd-643141,"{25: 6, 14: 7, 28: 16}","[14, 25, 28]",1472562816,Mn6Si7Ni16
Zr6Fe16Si7,mp-1192960,0.0,6.90100489,0.0,icsd-601928,"{40: 6, 26: 16, 14: 7}","[14, 26, 40]",1472616406,Zr6Fe16Si7
Nb6Fe16Si7,mp-542995,0.0,7.37769861,0.0,icsd-107097,"{41: 6, 26: 16, 14: 7}","[14, 26, 41]",1472616416,Nb6Fe16Si7
Hf6Fe16Si7,mp-640158,0.0,7.06747066,0.0,icsd-150951,"{72: 6, 26: 16, 14: 7}","[14, 26, 72]",1472616726,Hf6Fe16Si7
Ta6Fe16Si7,mp-542996,0.0,7.62993401,0.0,icsd-107098,"{73: 6, 26: 16, 14: 7}","[14, 26, 73]",1472616736,Ta6Fe16Si7
U3Fe2Si7,mp-27609,0.0,10.25137261,0.0,icsd-20337,"{92: 3, 26: 2, 14: 7}","[14, 26, 92]",147262923,U3Fe2Si7
Zr4Fe4Si7,mp-17435,0.0,7.6164442,0.0,icsd-633675,"{40: 4, 26: 4, 14: 7}","[14, 26, 40]",147264404,Zr4Fe4Si7
Nb4Fe4Si7,mp-1192618,0.0,8.29669915,0.0,icsd-632821,"{41: 4, 26: 4, 14: 7}","[14, 26, 41]",147264414,Nb4Fe4Si7
Ta4Fe4Si7,mp-1193899,0.0,8.69088091,0.0,icsd-633569,"{73: 4, 26: 4, 14: 7}","[14, 26, 73]",147264734,Ta4Fe4Si7
Zr6Co16Si7,mp-672680,0.0,6.83291184,0.0,icsd-625143,"{40: 6, 27: 16, 14: 7}","[14, 27, 40]",1472716406,Zr6Co16Si7
Nb6Co16Si7,mp-541938,0.0,7.3132234,0.0,icsd-624311,"{41: 6, 27: 16, 14: 7}","[14, 27, 41]",1472716416,Nb6Co16Si7
Hf6Co16Si7,mp-672689,0.0,7.06489935,0.0,icsd-109120,"{72: 6, 27: 16, 14: 7}","[14, 27, 72]",1472716726,Hf6Co16Si7
Ta6Co16Si7,mp-570661,0.0,7.56467397,0.0,icsd-625048,"{73: 6, 27: 16, 14: 7}","[14, 27, 73]",1472716736,Ta6Co16Si7
U3Co2Si7,mp-1103185,0.0,10.30428408,0.0,icsd-625106,"{92: 3, 27: 2, 14: 7}","[14, 27, 92]",147272923,U3Co2Si7
