formula,material_id,band_gap,efermi,energy_above_hull,database_IDs,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Cs4MgZr3(PO4)6,mp-690929,3.7689000000000004,1.5370732,0.0,False,"{55: 4, 12: 1, 40: 3, 15: 6, 8: 24}","[8, 12, 15, 40, 55]",824121156403554,Cs4Mg1Zr3P6O24
MgZr4(PO4)6,mp-1222466,4.292,0.05111839,0.0,False,"{12: 1, 40: 4, 15: 6, 8: 24}","[8, 12, 15, 40]",824121156404,Mg1Zr4P6O24
MgCr3Se3(SO8)3,mp-773053,0.15489999999999998,-0.07730574,0.0,False,"{12: 1, 24: 3, 34: 3, 16: 3, 8: 24}","[8, 12, 16, 24, 34]",824121163243343,Mg1Cr3Se3S3O24
Mg5Pb(SO4)6,mp-1211946,5.0961,1.07060251,0.0,pf-35931,"{12: 5, 82: 1, 16: 6, 8: 24}","[8, 12, 16, 82]",824125166821,Mg5Pb1S6O24
KMg6P7O24,mp-1019806,5.1735,2.28863805,0.0,icsd-252241,"{19: 1, 12: 6, 15: 7, 8: 24}","[8, 12, 15, 19]",824126157191,K1Mg6P7O24
NaCa9Mg(PO4)7,mp-9467,5.1503,2.04116308,0.0,icsd-85108,"{11: 1, 20: 9, 12: 1, 15: 7, 8: 28}","[8, 11, 12, 15, 20]",828111121157209,Na1Ca9Mg1P7O28
KCa9Mg(PO4)7,mp-9468,5.2794,2.01404002,0.0,icsd-85109,"{19: 1, 20: 9, 12: 1, 15: 7, 8: 28}","[8, 12, 15, 19, 20]",828121157191209,K1Ca9Mg1P7O28
KNaMg3Zn2(Si2O5)6,mp-1223684,4.285,1.18911416,0.0,False,"{19: 1, 11: 1, 12: 3, 30: 2, 14: 12, 8: 30}","[8, 11, 12, 14, 19, 30]",8301111231412191302,K1Na1Mg3Zn2Si12O30
RbNaMg3Zn2(Si2O5)6,mp-1219802,4.2766,1.21160875,0.0,False,"{37: 1, 11: 1, 12: 3, 30: 2, 14: 12, 8: 30}","[8, 11, 12, 14, 30, 37]",8301111231412302371,Rb1Na1Mg3Zn2Si12O30
RbNaMg5(Si2O5)6,mp-1173467,4.792400000000001,1.23889928,0.0,False,"{37: 1, 11: 1, 12: 5, 14: 12, 8: 30}","[8, 11, 12, 14, 37]",8301111251412371,Rb1Na1Mg5Si12O30
Ba4MgTa10O30,mp-1228584,2.4682000000000004,1.81436181,0.0,False,"{56: 4, 12: 1, 73: 10, 8: 30}","[8, 12, 56, 73]",8301215647310,Ba4Mg1Ta10O30
K2Mg3Zn2(Si2O5)6,mp-1224589,4.388999999999999,1.09116518,0.0,False,"{19: 2, 12: 3, 30: 2, 14: 12, 8: 30}","[8, 12, 14, 19, 30]",8301231412192302,K2Mg3Zn2Si12O30
K2Mg5(Si2O5)6,mp-1224161,4.8751,1.17961859,0.0,False,"{19: 2, 12: 5, 14: 12, 8: 30}","[8, 12, 14, 19]",8301251412192,K2Mg5Si12O30
Mg5Ti13O30,mp-759796,0.0,4.98795831,0.0,False,"{12: 5, 22: 13, 8: 30}","[8, 12, 22]",8301252213,Mg5Ti13O30
Sr10Mg5Mo3(WO15)2,mp-1218906,2.3303000000000003,2.61619367,0.0,False,"{38: 10, 12: 5, 42: 3, 74: 2, 8: 30}","[8, 12, 38, 42, 74]",8301253810423742,Sr10Mg5Mo3W2O30
Sr10Mg5Mo4WO30,mp-1218905,2.3794999999999997,2.62685607,0.0,False,"{38: 10, 12: 5, 42: 4, 74: 1, 8: 30}","[8, 12, 38, 42, 74]",8301253810424741,Sr10Mg5Mo4W1O30
MgTiO3,mp-3771,3.5294999999999996,2.83578089,0.0,icsd-171794,"{12: 1, 22: 1, 8: 3}","[8, 12, 22]",83121221,Mg1Ti1O3
MgVO3,mp-27186,2.4779999999999998,1.05424075,0.0,False,"{12: 1, 23: 1, 8: 3}","[8, 12, 23]",83121231,Mg1V1O3
MgMnO3,mp-770618,1.5712999999999995,2.96879477,0.0,False,"{12: 1, 25: 1, 8: 3}","[8, 12, 25]",83121251,Mg1Mn1O3
MgGeO3,mp-4819,2.5261,2.46516353,0.0,icsd-196439,"{12: 1, 32: 1, 8: 3}","[8, 12, 32]",83121321,Mg1Ge1O3
MgSeO3,mp-12271,4.0013,3.35893811,0.0,icsd-494,"{12: 1, 34: 1, 8: 3}","[8, 12, 34]",83121341,Mg1Se1O3
K2Th3Mg(MoO4)8,mp-1194804,3.6343,-0.33226724,0.0,icsd-239786,"{19: 2, 90: 3, 12: 1, 42: 8, 8: 32}","[8, 12, 19, 42, 90]",832121192428903,K2Th3Mg1Mo8O32
Rb2Th3Mg(MoO4)8,mp-1195019,3.5741,-0.39479873,0.0,icsd-239789,"{37: 2, 90: 3, 12: 1, 42: 8, 8: 32}","[8, 12, 37, 42, 90]",832121372428903,Rb2Th3Mg1Mo8O32
Mg5Co19O32,mp-767791,0.02059999999999995,4.26850679,0.0,False,"{12: 5, 27: 19, 8: 32}","[8, 12, 27]",8321252719,Mg5Co19O32
Na3Mg5Nb(SO4)9,mp-2714163,1.5787,1.27827428,0.0,False,"{11: 3, 12: 5, 41: 1, 16: 9, 8: 36}","[8, 11, 12, 16, 41]",836113125169411,Na3Mg5Nb1S9O36
Na3Mg5Ta(SO4)9,mp-2714027,2.1718,1.48422841,0.0,False,"{11: 3, 12: 5, 73: 1, 16: 9, 8: 36}","[8, 11, 12, 16, 73]",836113125169731,Na3Mg5Ta1S9O36
MgNb5(PO4)9,mp-2713885,2.369,0.19846714,0.0,False,"{12: 1, 41: 5, 15: 9, 8: 36}","[8, 12, 15, 41]",836121159415,Mg1Nb5P9O36
MgTa5(PO4)9,mp-2713741,3.2116000000000002,0.45171404,0.0,False,"{12: 1, 73: 5, 15: 9, 8: 36}","[8, 12, 15, 73]",836121159735,Mg1Ta5P9O36
Mg4Nb2(SO4)9,mp-2713744,2.3291,0.19960865,0.0,False,"{12: 4, 41: 2, 16: 9, 8: 36}","[8, 12, 16, 41]",836124169412,Mg4Nb2S9O36
Mg4Ta2(SO4)9,mp-2713918,3.0504,0.4062209,0.0,False,"{12: 4, 73: 2, 16: 9, 8: 36}","[8, 12, 16, 73]",836124169732,Mg4Ta2S9O36
NaMgPO4,mp-6699,4.9274000000000004,2.15693397,0.0,icsd-59249,"{11: 1, 12: 1, 15: 1, 8: 4}","[8, 11, 12, 15]",84111121151,Na1Mg1P1O4
Na2MgSiO4,mp-6406,3.9455999999999998,1.21093376,0.0,icsd-15619,"{11: 2, 12: 1, 14: 1, 8: 4}","[8, 11, 12, 14]",84112121141,Na2Mg1Si1O4
Na2MgGeO4,mp-1210431,3.2678000000000003,0.19915651,0.0,pf-30284,"{11: 2, 12: 1, 32: 1, 8: 4}","[8, 11, 12, 32]",84112121321,Na2Mg1Ge1O4
MgAl2O4,mp-3536,5.1095,4.27532642,0.0,icsd-162259,"{12: 1, 13: 2, 8: 4}","[8, 12, 13]",84121132,Mg1Al2O4
K2MgSiO4,mp-15171,4.0026,0.98293542,0.0,icsd-83226,"{19: 2, 12: 1, 14: 1, 8: 4}","[8, 12, 14, 19]",84121141192,K2Mg1Si1O4
CaMgSiO4,mp-6493,4.6294,1.99633499,0.0,icsd-202280,"{20: 1, 12: 1, 14: 1, 8: 4}","[8, 12, 14, 20]",84121141201,Ca1Mg1Si1O4
MgMnSiO4,mp-1210608,3.1310000000000002,6.85341783,0.0,pf-21515,"{12: 1, 25: 1, 14: 1, 8: 4}","[8, 12, 14, 25]",84121141251,Mg1Mn1Si1O4
MgFeSiO4,mp-1192819,4.0185,3.03020429,0.0,icsd-164172,"{12: 1, 26: 1, 14: 1, 8: 4}","[8, 12, 14, 26]",84121141261,Mg1Fe1Si1O4
KMgPO4,mp-558795,4.5953,0.25734201,0.0,icsd-50926,"{19: 1, 12: 1, 15: 1, 8: 4}","[8, 12, 15, 19]",84121151191,K1Mg1P1O4
RbMgPO4,mp-1020616,4.490200000000001,0.18733382,0.0,icsd-421739,"{37: 1, 12: 1, 15: 1, 8: 4}","[8, 12, 15, 37]",84121151371,Rb1Mg1P1O4
CsMgPO4,mp-18329,4.4168,0.57648588,0.0,icsd-260423,"{55: 1, 12: 1, 15: 1, 8: 4}","[8, 12, 15, 55]",84121151551,Cs1Mg1P1O4
MgSO4,mp-7572,5.4889,1.80360952,0.0,icsd-16759,"{12: 1, 16: 1, 8: 4}","[8, 12, 16]",84121161,Mg1S1O4
K2MgGeO4,mp-1212053,3.4802,0.03973053,0.0,pf-22040,"{19: 2, 12: 1, 32: 1, 8: 4}","[8, 12, 19, 32]",84121192321,K2Mg1Ge1O4
K6MgO4,mp-12171,1.6783000000000001,0.89918232,0.0,icsd-2340,"{19: 6, 12: 1, 8: 4}","[8, 12, 19]",84121196,K6Mg1O4
CaMgGeO4,mp-558362,3.6233999999999997,1.10451644,0.0,icsd-80455,"{20: 1, 12: 1, 32: 1, 8: 4}","[8, 12, 20, 32]",84121201321,Ca1Mg1Ge1O4
MgVCrO4,mp-1221990,1.8579000000000003,3.90063664,0.0,False,"{12: 1, 23: 1, 24: 1, 8: 4}","[8, 12, 23, 24]",84121231241,Mg1V1Cr1O4
MgV2O4,mp-1040943,1.3994000000000004,4.17937443,0.0,False,"{12: 1, 23: 2, 8: 4}","[8, 12, 23]",84121232,Mg1V2O4
MgCrO4,mp-19120,2.3991,0.18226955,0.0,icsd-18117,"{12: 1, 24: 1, 8: 4}","[8, 12, 24]",84121241,Mg1Cr1O4
MgCr2O4,mp-19202,2.5264000000000006,3.19962916,0.0,icsd-75623,"{12: 1, 24: 2, 8: 4}","[8, 12, 24]",84121242,Mg1Cr2O4
MgMn2O4,mp-27510,0.0,3.7052728,0.0,icsd-290600,"{12: 1, 25: 2, 8: 4}","[8, 12, 25]",84121252,Mg1Mn2O4
Mg(FeO2)2,mp-608016,0.0,3.1273603,0.0,icsd-24493,"{12: 1, 26: 2, 8: 4}","[8, 12, 26]",84121262,Mg1Fe2O4
Mg(CoO2)2,mp-756442,0.0,4.21491644,0.0,False,"{12: 1, 27: 2, 8: 4}","[8, 12, 27]",84121272,Mg1Co2O4
Mg(CuO2)2,mp-1041631,0.16280000000000028,3.58427225,0.0,False,"{12: 1, 29: 2, 8: 4}","[8, 12, 29]",84121292,Mg1Cu2O4
Mg(GaO2)2,mp-38951,2.4348999999999994,2.54928147,0.0,False,"{12: 1, 31: 2, 8: 4}","[8, 12, 31]",84121312,Mg1Ga2O4
MgSeO4,mp-12630,2.8689999999999998,1.32942344,0.0,icsd-109070,"{12: 1, 34: 1, 8: 4}","[8, 12, 34]",84121341,Mg1Se1O4
MgMoO4,mp-19047,3.5272,0.67013676,0.0,icsd-20418,"{12: 1, 42: 1, 8: 4}","[8, 12, 42]",84121421,Mg1Mo1O4
Mg(SbO2)2,mp-27219,2.5511,3.9417781,0.0,icsd-4122,"{12: 1, 51: 2, 8: 4}","[8, 12, 51]",84121512,Mg1Sb2O4
MgTeO4,mp-1210588,1.4750999999999994,5.8230067,0.0,pf-21673,"{12: 1, 52: 1, 8: 4}","[8, 12, 52]",84121521,Mg1Te1O4
MgWO4,mp-18875,3.6767000000000003,2.17770549,0.0,icsd-67903,"{12: 1, 74: 1, 8: 4}","[8, 12, 74]",84121741,Mg1W1O4
MgUO4,mp-2271432,1.6809000000000003,4.02168949,0.0,False,"{12: 1, 92: 1, 8: 4}","[8, 12, 92]",84121921,Mg1U1O4
Mg2SiO4,mp-2895,4.6395,3.11609556,0.0,icsd-77533,"{12: 2, 14: 1, 8: 4}","[8, 12, 14]",84122141,Mg2Si1O4
Mg2TiO4,mp-757031,3.3894,2.48710325,0.0,False,"{12: 2, 22: 1, 8: 4}","[8, 12, 22]",84122221,Mg2Ti1O4
Mg2GeO4,mp-3904,3.0734000000000004,2.81907023,0.0,icsd-161258,"{12: 2, 32: 1, 8: 4}","[8, 12, 32]",84122321,Mg2Ge1O4
Mg2SnO4,mp-34022,2.5338,3.70778492,0.0,False,"{12: 2, 50: 1, 8: 4}","[8, 12, 50]",84122501,Mg2Sn1O4
Mg2PtO4,mp-33940,1.1505,3.97216682,0.0,False,"{12: 2, 78: 1, 8: 4}","[8, 12, 78]",84122781,Mg2Pt1O4
Mg3NiO4,mp-1099253,3.2945,5.06981207,0.0,False,"{12: 3, 28: 1, 8: 4}","[8, 12, 28]",84123281,Mg3Ni1O4
Na2Mg5Ti3(SO4)12,mp-2714656,1.5087000000000002,0.8366085,0.0,False,"{11: 2, 12: 5, 22: 3, 16: 12, 8: 48}","[8, 11, 12, 16, 22]",8481121251612223,Na2Mg5Ti3S12O48
Na2Mg5Zr3(SO4)12,mp-2714886,2.9207,0.74431279,0.0,False,"{11: 2, 12: 5, 40: 3, 16: 12, 8: 48}","[8, 11, 12, 16, 40]",8481121251612403,Na2Mg5Zr3S12O48
Na2Mg5Sn3(SO4)12,mp-2714642,1.5463,1.29328594,0.0,False,"{11: 2, 12: 5, 50: 3, 16: 12, 8: 48}","[8, 11, 12, 16, 50]",8481121251612503,Na2Mg5Sn3S12O48
Na2Hf3Mg5(SO4)12,mp-2714716,3.5146000000000006,0.7792719,0.0,False,"{11: 2, 72: 3, 12: 5, 16: 12, 8: 48}","[8, 11, 12, 16, 72]",8481121251612723,Na2Hf3Mg5S12O48
Na5Mg5In3(SO4)12,mp-677416,3.6949999999999994,4.67238071,0.0,False,"{11: 5, 12: 5, 49: 3, 16: 12, 8: 48}","[8, 11, 12, 16, 49]",8481151251612493,Na5Mg5In3S12O48
Na6Mg7Ti(SO4)12,mp-2714978,1.9357000000000002,1.13338383,0.0,False,"{11: 6, 12: 7, 22: 1, 16: 12, 8: 48}","[8, 11, 12, 16, 22]",8481161271612221,Na6Mg7Ti1S12O48
Na6Mg7Zr(SO4)12,mp-2715012,3.3357,1.17304544,0.0,False,"{11: 6, 12: 7, 40: 1, 16: 12, 8: 48}","[8, 11, 12, 16, 40]",8481161271612401,Na6Mg7Zr1S12O48
Na6HfMg7(SO4)12,mp-2715166,4.224,1.12875916,0.0,False,"{11: 6, 72: 1, 12: 7, 16: 12, 8: 48}","[8, 11, 12, 16, 72]",8481161271612721,Na6Hf1Mg7S12O48
Na7Mg7Fe5(PO4)12,mp-1173791,2.2482,2.25305721,0.0,False,"{11: 7, 12: 7, 26: 5, 15: 12, 8: 48}","[8, 11, 12, 15, 26]",8481171271512265,Na7Mg7Fe5P12O48
MgZr3Tl10(MoO4)12,mp-726071,2.9435000000000002,0.79063105,0.0,False,"{12: 1, 40: 3, 81: 10, 42: 12, 8: 48}","[8, 12, 40, 42, 81]",84812140342128110,Mg1Zr3Tl10Mo12O48
NaMgSO4F,mp-864766,5.611800000000001,1.05605562,0.0,icsd-262272,"{11: 1, 12: 1, 16: 1, 8: 4, 9: 1}","[8, 9, 11, 12, 16]",8491111121161,Na1Mg1S1O4F1
Na2MgPO4F,mp-11165,4.736000000000001,1.35726626,0.0,icsd-95736,"{11: 2, 12: 1, 15: 1, 8: 4, 9: 1}","[8, 9, 11, 12, 15]",8491112121151,Na2Mg1P1O4F1
CaMgAsO4F,mp-7035,3.9326000000000003,1.38245196,0.0,icsd-56862,"{20: 1, 12: 1, 33: 1, 8: 4, 9: 1}","[8, 9, 12, 20, 33]",8491121201331,Ca1Mg1As1O4F1
Mg2PO4F,mp-6095,5.1652,1.54293727,0.0,icsd-26970,"{12: 2, 15: 1, 8: 4, 9: 1}","[8, 9, 12, 15]",8491122151,Mg2P1O4F1
Mg3Si(O2F)2,mp-558458,5.0611,2.0754032,0.0,icsd-252073,"{12: 3, 14: 1, 8: 4, 9: 2}","[8, 9, 12, 14]",8492123141,Mg3Si1O4F2
MgAlPO5,mp-6596,5.042300000000001,1.27724547,0.0,icsd-156822,"{12: 1, 13: 1, 15: 1, 8: 5}","[8, 12, 13, 15]",85121131151,Mg1Al1P1O5
MgTi2O5,mp-28232,2.7175,1.99527746,0.0,icsd-37232,"{12: 1, 22: 2, 8: 5}","[8, 12, 22]",85121222,Mg1Ti2O5
MgVBiO5,mp-561538,2.9936000000000003,1.72922695,0.0,icsd-150399,"{12: 1, 23: 1, 83: 1, 8: 5}","[8, 12, 23, 83]",85121231831,Mg1V1Bi1O5
MgSe2O5,mp-16771,3.0276999999999994,1.91382105,0.0,icsd-402917,"{12: 1, 34: 2, 8: 5}","[8, 12, 34]",85121342,Mg1Se2O5
Ca19Mg2(PO4)14,mp-1228644,5.077,2.04171373,0.0,False,"{20: 19, 12: 2, 15: 14, 8: 56}","[8, 12, 15, 20]",85612215142019,Ca19Mg2P14O56
Mg11Ti25O60,mp-757825,0.0,4.46562914,0.0,False,"{12: 11, 22: 25, 8: 60}","[8, 12, 22]",86012112225,Mg11Ti25O60
NaMgNiIO6,mp-2223065,2.1715,1.86631029,0.0,False,"{11: 1, 12: 1, 28: 1, 53: 1, 8: 6}","[8, 11, 12, 28, 53]",86111121281531,Na1Mg1Ni1I1O6
NaLaMgTeO6,mp-9239,2.5432000000000006,4.8247712,0.0,icsd-78532,"{11: 1, 57: 1, 12: 1, 52: 1, 8: 6}","[8, 11, 12, 52, 57]",86111121521571,Na1La1Mg1Te1O6
NaLaMgWO6,mp-1173567,3.5197000000000003,7.12767621,0.0,False,"{11: 1, 57: 1, 12: 1, 74: 1, 8: 6}","[8, 11, 12, 57, 74]",86111121571741,Na1La1Mg1W1O6
NaNdMgWO6,mp-1210016,3.7945,6.02512735,0.0,pf-23841,"{11: 1, 60: 1, 12: 1, 74: 1, 8: 6}","[8, 11, 12, 60, 74]",86111121601741,Na1Nd1Mg1W1O6
CaMg(SiO3)2,mp-6766,4.9716,2.96505317,0.0,icsd-159063,"{20: 1, 12: 1, 14: 2, 8: 6}","[8, 12, 14, 20]",86121142201,Ca1Mg1Si2O6
Mg(PO3)2,mp-18620,5.3868,1.17542159,0.0,icsd-4280,"{12: 1, 15: 2, 8: 6}","[8, 12, 15]",86121152,Mg1P2O6
MgP4(Cl5O3)2,mp-554819,3.5985,-0.98649873,0.0,icsd-15015,"{12: 1, 15: 4, 17: 10, 8: 6}","[8, 12, 15, 17]",861211541710,Mg1P4Cl10O6
KMgNiIO6,mp-2222843,2.3441,1.35997538,0.0,False,"{19: 1, 12: 1, 28: 1, 53: 1, 8: 6}","[8, 12, 19, 28, 53]",86121191281531,K1Mg1Ni1I1O6
CaSmMgNbO6,mp-1227140,3.5820000000000003,5.89569761,0.0,False,"{20: 1, 62: 1, 12: 1, 41: 1, 8: 6}","[8, 12, 20, 41, 62]",86121201411621,Ca1Sm1Mg1Nb1O6
CaLaMgTaO6,mp-684801,3.9824999999999995,3.75961271,0.0,False,"{20: 1, 57: 1, 12: 1, 73: 1, 8: 6}","[8, 12, 20, 57, 73]",86121201571731,Ca1La1Mg1Ta1O6
Ca2MgWO6,mp-19324,3.6460000000000004,2.53142864,0.0,icsd-281564,"{20: 2, 12: 1, 74: 1, 8: 6}","[8, 12, 20, 74]",86121202741,Ca2Mg1W1O6
Ca2MgReO6,mp-1227487,0.0,4.96763414,0.0,False,"{20: 2, 12: 1, 75: 1, 8: 6}","[8, 12, 20, 75]",86121202751,Ca2Mg1Re1O6
MgTi2NiO6,mp-1221952,0.0,4.83365183,0.0,False,"{12: 1, 22: 2, 28: 1, 8: 6}","[8, 12, 22, 28]",86121222281,Mg1Ti2Ni1O6
La2MgVO6,mp-1411395,1.7390999999999996,6.68417595,0.0,False,"{57: 2, 12: 1, 23: 1, 8: 6}","[8, 12, 23, 57]",86121231572,La2Mg1V1O6
MgV2O6,mp-504510,2.7654,2.94061199,0.0,icsd-10391,"{12: 1, 23: 2, 8: 6}","[8, 12, 23]",86121232,Mg1V2O6
La2MgNiO6,mp-1391671,1.3640999999999996,7.79694159,0.0,False,"{57: 2, 12: 1, 28: 1, 8: 6}","[8, 12, 28, 57]",86121281572,La2Mg1Ni1O6
Mg(BrO3)2,mp-1078861,4.1446,-0.35407208,0.0,False,"{12: 1, 35: 2, 8: 6}","[8, 12, 35]",86121352,Mg1Br2O6
SrLaMgRuO6,mp-1218208,0.3373999999999997,5.3793323,0.0,False,"{38: 1, 57: 1, 12: 1, 44: 1, 8: 6}","[8, 12, 38, 44, 57]",86121381441571,Sr1La1Mg1Ru1O6
SrPrMgRuO6,mp-1218058,0.3557000000000001,4.18074273,0.0,False,"{38: 1, 59: 1, 12: 1, 44: 1, 8: 6}","[8, 12, 38, 44, 59]",86121381441591,Sr1Pr1Mg1Ru1O6
SrNdMgRuO6,mp-1218129,0.3618999999999999,4.11727524,0.0,False,"{38: 1, 60: 1, 12: 1, 44: 1, 8: 6}","[8, 12, 38, 44, 60]",86121381441601,Sr1Nd1Mg1Ru1O6
SrLaMgTaO6,mp-1218203,4.0756000000000006,7.76007728,0.0,False,"{38: 1, 57: 1, 12: 1, 73: 1, 8: 6}","[8, 12, 38, 57, 73]",86121381571731,Sr1La1Mg1Ta1O6
Sr2MgMoO6,mp-1078539,2.313,2.85410083,0.0,icsd-187662,"{38: 2, 12: 1, 42: 1, 8: 6}","[8, 12, 38, 42]",86121382421,Sr2Mg1Mo1O6
Sr2MgTeO6,mp-1078995,2.3417000000000003,3.70947055,0.0,icsd-290893,"{38: 2, 12: 1, 52: 1, 8: 6}","[8, 12, 38, 52]",86121382521,Sr2Mg1Te1O6
Sr2MgWO6,mp-19420,3.4286000000000003,2.69146227,0.0,icsd-155307,"{38: 2, 12: 1, 74: 1, 8: 6}","[8, 12, 38, 74]",86121382741,Sr2Mg1W1O6
Sr2MgReO6,mp-1078868,0.0,4.79054677,0.0,icsd-248468,"{38: 2, 12: 1, 75: 1, 8: 6}","[8, 12, 38, 75]",86121382751,Sr2Mg1Re1O6
Sr2MgOsO6,mp-1078180,0.0,4.22222147,0.0,icsd-194696,"{38: 2, 12: 1, 76: 1, 8: 6}","[8, 12, 38, 76]",86121382761,Sr2Mg1Os1O6
Sr2MgIrO6,mp-16307,0.0,3.80587758,0.0,icsd-77835,"{38: 2, 12: 1, 77: 1, 8: 6}","[8, 12, 38, 77]",86121382771,Sr2Mg1Ir1O6
Sr3MgRhO6,mp-16984,0.0,3.28223154,0.0,icsd-84738,"{38: 3, 12: 1, 45: 1, 8: 6}","[8, 12, 38, 45]",86121383451,Sr3Mg1Rh1O6
Sr3MgIrO6,mp-9454,0.0,4.01112919,0.0,icsd-84737,"{38: 3, 12: 1, 77: 1, 8: 6}","[8, 12, 38, 77]",86121383771,Sr3Mg1Ir1O6
Sr3MgPtO6,mp-6064,2.6841000000000004,3.21895893,0.0,icsd-84736,"{38: 3, 12: 1, 78: 1, 8: 6}","[8, 12, 38, 78]",86121383781,Sr3Mg1Pt1O6
MgNb2O6,mp-17953,3.4118000000000004,1.73089026,0.0,icsd-85008,"{12: 1, 41: 2, 8: 6}","[8, 12, 41]",86121412,Mg1Nb2O6
Ba2MgMoO6,mp-1205825,2.2647999999999997,4.98940118,0.0,pf-5075,"{56: 2, 12: 1, 42: 1, 8: 6}","[8, 12, 42, 56]",86121421562,Ba2Mg1Mo1O6
La2MgRhO6,mp-10320,0.0,6.39736478,0.0,icsd-88522,"{57: 2, 12: 1, 45: 1, 8: 6}","[8, 12, 45, 57]",86121451572,La2Mg1Rh1O6
Mg(SbO3)2,mp-3653,1.0374999999999996,5.14520372,0.0,icsd-108963,"{12: 1, 51: 2, 8: 6}","[8, 12, 51]",86121512,Mg1Sb2O6
Mg(IO3)2,mp-38322,3.4994999999999994,2.29346031,0.0,icsd-415820,"{12: 1, 53: 2, 8: 6}","[8, 12, 53]",86121532,Mg1I2O6
Ba2MgWO6,mp-18986,3.2230999999999996,2.65291087,0.0,icsd-152572,"{56: 2, 12: 1, 74: 1, 8: 6}","[8, 12, 56, 74]",86121562741,Ba2Mg1W1O6
Ba2MgReO6,mp-22441,0.0,4.67344525,0.0,icsd-98524,"{56: 2, 12: 1, 75: 1, 8: 6}","[8, 12, 56, 75]",86121562751,Ba2Mg1Re1O6
Ba2MgOsO6,mp-1206133,0.0,4.02529114,0.0,pf-1430,"{56: 2, 12: 1, 76: 1, 8: 6}","[8, 12, 56, 76]",86121562761,Ba2Mg1Os1O6
Ba2MgUO6,mp-13811,2.0536999999999996,3.27151211,0.0,icsd-23099,"{56: 2, 12: 1, 92: 1, 8: 6}","[8, 12, 56, 92]",86121562921,Ba2Mg1U1O6
La2MgIrO6,mp-6732,0.0,7.19075116,0.0,icsd-81880,"{57: 2, 12: 1, 77: 1, 8: 6}","[8, 12, 57, 77]",86121572771,La2Mg1Ir1O6
Pr2MgIrO6,mp-1188397,0.0,4.95613494,0.0,icsd-420877,"{59: 2, 12: 1, 77: 1, 8: 6}","[8, 12, 59, 77]",86121592771,Pr2Mg1Ir1O6
Pr2MgPtO6,mp-1209742,2.0522,6.16001038,0.0,pf-3615,"{59: 2, 12: 1, 78: 1, 8: 6}","[8, 12, 59, 78]",86121592781,Pr2Mg1Pt1O6
Nd2MgPtO6,mp-1209786,2.0683000000000007,6.09439624,0.0,pf-14102,"{60: 2, 12: 1, 78: 1, 8: 6}","[8, 12, 60, 78]",86121602781,Nd2Mg1Pt1O6
Gd2MgPtO6,mp-1212711,2.0357999999999996,5.80886323,0.0,pf-12755,"{64: 2, 12: 1, 78: 1, 8: 6}","[8, 12, 64, 78]",86121642781,Gd2Mg1Pt1O6
MgTa2O6,mp-9650,2.8397,2.50467019,0.0,icsd-150419,"{12: 1, 73: 2, 8: 6}","[8, 12, 73]",86121732,Mg1Ta2O6
MgPb2WO6,mp-20216,2.8636,4.61297388,0.0,icsd-262283,"{12: 1, 82: 2, 74: 1, 8: 6}","[8, 12, 74, 82]",86121741822,Mg1Pb2W1O6
Mg(PtO2)3,mp-8208,0.2984,5.25939535,0.0,icsd-35340,"{12: 1, 78: 3, 8: 6}","[8, 12, 78]",86121783,Mg1Pt3O6
Mg(BiO3)2,mp-28447,0.0019999999999997797,3.3490821,0.0,icsd-50005,"{12: 1, 83: 2, 8: 6}","[8, 12, 83]",86121832,Mg1Bi2O6
Mg2BiPO6,mp-558660,3.5905,3.03412454,0.0,icsd-91476,"{12: 2, 83: 1, 15: 1, 8: 6}","[8, 12, 15, 83]",86122151831,Mg2Bi1P1O6
Mg2NiIrO6,mp-1345538,0.0,4.64406416,0.0,False,"{12: 2, 28: 1, 77: 1, 8: 6}","[8, 12, 28, 77]",86122281771,Mg2Ni1Ir1O6
Mg3TeO6,mp-3118,2.9101000000000004,3.55451699,0.0,icsd-9089,"{12: 3, 52: 1, 8: 6}","[8, 12, 52]",86123521,Mg3Te1O6
Sr2MgSi2O7,mp-6564,4.495900000000001,1.42827335,0.0,icsd-261226,"{38: 2, 12: 1, 14: 2, 8: 7}","[8, 12, 14, 38]",87121142382,Sr2Mg1Si2O7
Ba2MgSi2O7,mp-9338,4.4529000000000005,1.32975364,0.0,icsd-81117,"{56: 2, 12: 1, 14: 2, 8: 7}","[8, 12, 14, 56]",87121142562,Ba2Mg1Si2O7
Eu2MgSi2O7,mp-982662,0.011800000000000033,5.70996625,0.0,icsd-261224,"{63: 2, 12: 1, 14: 2, 8: 7}","[8, 12, 14, 63]",87121142632,Eu2Mg1Si2O7
MgCrP2O7,mp-1042039,2.8254,3.45009934,0.0,False,"{12: 1, 24: 1, 15: 2, 8: 7}","[8, 12, 15, 24]",87121152241,Mg1Cr1P2O7
MgFeP2O7,mp-1042037,4.082,2.77667287,0.0,False,"{12: 1, 26: 1, 15: 2, 8: 7}","[8, 12, 15, 26]",87121152261,Mg1Fe1P2O7
MgCuP2O7,mp-1041741,0.3723000000000001,3.12560547,0.0,False,"{12: 1, 29: 1, 15: 2, 8: 7}","[8, 12, 15, 29]",87121152291,Mg1Cu1P2O7
