formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
La3Si2S8Cl,mp-556246,2.6154,4.31444645,0.0,"{57: 3, 14: 2, 16: 8, 17: 1}","[14, 16, 17, 57]",142168171573,La3Si2S8Cl1
Ce3Si2S8Cl,mp-542133,0.10240000000000027,5.90847489,0.0,"{58: 3, 14: 2, 16: 8, 17: 1}","[14, 16, 17, 58]",142168171583,Ce3Si2S8Cl1
Pr3Si2S8Cl,mp-556179,2.7409000000000003,3.00702307,0.0,"{59: 3, 14: 2, 16: 8, 17: 1}","[14, 16, 17, 59]",142168171593,Pr3Si2S8Cl1
La3Si2S8Br,mp-560523,2.4924999999999997,4.30843046,0.0,"{57: 3, 14: 2, 16: 8, 35: 1}","[14, 16, 35, 57]",142168351573,La3Si2S8Br1
Ce3Si2S8Br,mp-669378,0.08830000000000027,5.82390234,0.0,"{58: 3, 14: 2, 16: 8, 35: 1}","[14, 16, 35, 58]",142168351583,Ce3Si2S8Br1
Pr3Si2S8Br,mp-560468,2.6881,3.07744792,0.0,"{59: 3, 14: 2, 16: 8, 35: 1}","[14, 16, 35, 59]",142168351593,Pr3Si2S8Br1
Nd3Si2S8Br,mp-559237,2.664,3.17386706,0.0,"{60: 3, 14: 2, 16: 8, 35: 1}","[14, 16, 35, 60]",142168351603,Nd3Si2S8Br1
Sm3Si2S8Br,mp-555527,2.3239,3.19416015,0.0,"{62: 3, 14: 2, 16: 8, 35: 1}","[14, 16, 35, 62]",142168351623,Sm3Si2S8Br1
La3Si2S8I,mp-23090,2.5070000000000006,4.61274093,0.0,"{57: 3, 14: 2, 16: 8, 53: 1}","[14, 16, 53, 57]",142168531573,La3Si2S8I1
Ce3Si2S8I,mp-555409,0.11010000000000009,6.02814648,0.0,"{58: 3, 14: 2, 16: 8, 53: 1}","[14, 16, 53, 58]",142168531583,Ce3Si2S8I1
Pr3Si2S8I,mp-558259,2.5715,3.53920519,0.0,"{59: 3, 14: 2, 16: 8, 53: 1}","[14, 16, 53, 59]",142168531593,Pr3Si2S8I1
Nd3Si2S8I,mp-561126,2.3333,3.45873773,0.0,"{60: 3, 14: 2, 16: 8, 53: 1}","[14, 16, 53, 60]",142168531603,Nd3Si2S8I1
Sm3Si2S8I,mp-560356,2.5736,3.51014001,0.0,"{62: 3, 14: 2, 16: 8, 53: 1}","[14, 16, 53, 62]",142168531623,Sm3Si2S8I1
Pr2Si2PbS8,mp-1220007,2.4126000000000003,5.67088985,0.0,"{59: 2, 14: 2, 82: 1, 16: 8}","[14, 16, 59, 82]",142168592821,Pr2Si2Pb1S8
Nd2Si2PbS8,mp-1220623,2.4088999999999996,5.6970987,0.0,"{60: 2, 14: 2, 82: 1, 16: 8}","[14, 16, 60, 82]",142168602821,Nd2Si2Pb1S8
CaSi2,mp-2699,0.0,5.41643731,0.0,"{20: 1, 14: 2}","[14, 20]",142201,Ca1Si2
Ca(CoSi)2,mp-1070152,0.0,6.13030536,0.0,"{20: 1, 27: 2, 14: 2}","[14, 20, 27]",142201272,Ca1Co2Si2
Ca(SiNi)2,mp-5292,0.0,6.72812912,0.0,"{20: 1, 14: 2, 28: 2}","[14, 20, 28]",142201282,Ca1Si2Ni2
Ca(SiRh)2,mp-1069956,0.0,6.58540012,0.0,"{20: 1, 14: 2, 45: 2}","[14, 20, 45]",142201452,Ca1Si2Rh2
Ca(SiPd)2,mp-567769,0.0,5.68756552,0.0,"{20: 1, 14: 2, 46: 2}","[14, 20, 46]",142201462,Ca1Si2Pd2
Ca(SiAu)2,mp-7364,0.0,5.92197758,0.0,"{20: 1, 14: 2, 79: 2}","[14, 20, 79]",142201792,Ca1Si2Au2
Ca3Si2Ni3,mp-542138,0.0,4.82396924,0.0,"{20: 3, 14: 2, 28: 3}","[14, 20, 28]",142203283,Ca3Si2Ni3
Ca3(SiAs2)2,mp-540696,0.823,3.87708205,0.0,"{20: 3, 14: 2, 33: 4}","[14, 20, 33]",142203334,Ca3Si2As4
ScMnSi2,mp-1205070,0.0,7.68990452,0.0,"{21: 1, 25: 1, 14: 2}","[14, 21, 25]",142211251,Sc1Mn1Si2
Sc(CoSi)2,mp-4131,0.0,7.1932128,0.0,"{21: 1, 27: 2, 14: 2}","[14, 21, 27]",142211272,Sc1Co2Si2
Sc(SiNi)2,mp-3587,0.0,7.66163208,0.0,"{21: 1, 14: 2, 28: 2}","[14, 21, 28]",142211282,Sc1Si2Ni2
ScSi2Rh,mp-22307,0.0,7.94140232,0.0,"{21: 1, 14: 2, 45: 1}","[14, 21, 45]",142211451,Sc1Si2Rh1
Pr2ScSi2,mp-1205499,0.0,4.87871241,0.0,"{59: 2, 21: 1, 14: 2}","[14, 21, 59]",142211592,Pr2Sc1Si2
Nd2ScSi2,mp-20647,0.0,4.86711553,0.0,"{60: 2, 21: 1, 14: 2}","[14, 21, 60]",142211602,Nd2Sc1Si2
Sm2ScSi2,mp-1205812,0.0,4.76953812,0.0,"{62: 2, 21: 1, 14: 2}","[14, 21, 62]",142211622,Sm2Sc1Si2
Sc2CoSi2,mp-9902,0.0,6.46034083,0.0,"{21: 2, 27: 1, 14: 2}","[14, 21, 27]",142212271,Sc2Co1Si2
Sc2Si2Pt3,mp-1104406,0.0,7.5635512,0.0,"{21: 2, 14: 2, 78: 3}","[14, 21, 78]",142212783,Sc2Si2Pt3
Sc4Si2Pt7,mp-1193821,0.0,7.18076411,0.0,"{21: 4, 14: 2, 78: 7}","[14, 21, 78]",142214787,Sc4Si2Pt7
TiSi2,mp-1077503,0.0,9.52663801,0.0,"{22: 1, 14: 2}","[14, 22]",142221,Ti1Si2
TiMnSi2,mp-21606,0.0,8.74990841,0.0,"{22: 1, 25: 1, 14: 2}","[14, 22, 25]",142221251,Ti1Mn1Si2
VSi2,mp-10711,0.0,9.90267122,0.0,"{23: 1, 14: 2}","[14, 23]",142231,V1Si2
V3Si2Mo3,mp-1216468,0.0,8.36379982,0.0,"{23: 3, 14: 2, 42: 3}","[14, 23, 42]",142233423,V3Si2Mo3
CrSi2,mp-8937,0.0,10.6418379,0.0,"{24: 1, 14: 2}","[14, 24]",142241,Cr1Si2
HfCrSi2,mp-1204660,0.0,8.07613086,0.0,"{72: 1, 24: 1, 14: 2}","[14, 24, 72]",142241721,Hf1Cr1Si2
LaMnSi2,mp-3213,0.0,8.38106022,0.0,"{57: 1, 25: 1, 14: 2}","[14, 25, 57]",142251571,La1Mn1Si2
CeMnSi2,mp-5901,0.0,8.27838971,0.0,"{58: 1, 25: 1, 14: 2}","[14, 25, 58]",142251581,Ce1Mn1Si2
NdMnSi2,mp-9527,0.0,6.38647808,0.0,"{60: 1, 25: 1, 14: 2}","[14, 25, 60]",142251601,Nd1Mn1Si2
SmMnSi2,mp-1078797,0.0,6.45282417,0.0,"{62: 1, 25: 1, 14: 2}","[14, 25, 62]",142251621,Sm1Mn1Si2
HfMnSi2,mp-1203090,0.0,8.18253423,0.0,"{72: 1, 25: 1, 14: 2}","[14, 25, 72]",142251721,Hf1Mn1Si2
La(MnSi)2,mp-5069,0.0,7.93690989,0.0,"{57: 1, 25: 2, 14: 2}","[14, 25, 57]",142252571,La1Mn2Si2
Ce(MnSi)2,mp-2965,0.0,7.69178472,0.0,"{58: 1, 25: 2, 14: 2}","[14, 25, 58]",142252581,Ce1Mn2Si2
Pr(MnSi)2,mp-5423,0.0,6.26281408,0.0,"{59: 1, 25: 2, 14: 2}","[14, 25, 59]",142252591,Pr1Mn2Si2
Nd(MnSi)2,mp-3018,0.0,6.2500818,0.0,"{60: 1, 25: 2, 14: 2}","[14, 25, 60]",142252601,Nd1Mn2Si2
Sm(MnSi)2,mp-13473,0.0,6.18321476,0.0,"{62: 1, 25: 2, 14: 2}","[14, 25, 62]",142252621,Sm1Mn2Si2
Tb(MnSi)2,mp-5677,0.0,6.37750847,0.0,"{65: 1, 25: 2, 14: 2}","[14, 25, 65]",142252651,Tb1Mn2Si2
Dy(MnSi)2,mp-4985,0.0,6.36782298,0.0,"{66: 1, 25: 2, 14: 2}","[14, 25, 66]",142252661,Dy1Mn2Si2
Ho(MnSi)2,mp-5796,0.0,6.33965782,0.0,"{67: 1, 25: 2, 14: 2}","[14, 25, 67]",142252671,Ho1Mn2Si2
Er(MnSi)2,mp-4729,0.0,6.36401105,0.0,"{68: 1, 25: 2, 14: 2}","[14, 25, 68]",142252681,Er1Mn2Si2
Tm(MnSi)2,mp-1207007,0.0,6.37539807,0.0,"{69: 1, 25: 2, 14: 2}","[14, 25, 69]",142252691,Tm1Mn2Si2
Lu(MnSi)2,mp-1207112,0.0,6.36026166,0.0,"{71: 1, 25: 2, 14: 2}","[14, 25, 71]",142252711,Lu1Mn2Si2
Th(MnSi)2,mp-4458,0.0,7.81518517,0.0,"{90: 1, 25: 2, 14: 2}","[14, 25, 90]",142252901,Th1Mn2Si2
CoSi2,mp-2379,0.0,9.49187212,0.0,"{27: 1, 14: 2}","[14, 27]",142271,Co1Si2
Zr2CoSi2,mp-4022,0.0,6.55408501,0.0,"{40: 2, 27: 1, 14: 2}","[14, 27, 40]",142271402,Zr2Co1Si2
LaCoSi2,mp-1206651,0.0,8.27284351,0.0,"{57: 1, 27: 1, 14: 2}","[14, 27, 57]",142271571,La1Co1Si2
CeCoSi2,mp-7095,0.0,8.37110209,0.0,"{58: 1, 27: 1, 14: 2}","[14, 27, 58]",142271581,Ce1Co1Si2
NdCoSi2,mp-5170,0.0,6.36553925,0.0,"{60: 1, 27: 1, 14: 2}","[14, 27, 60]",142271601,Nd1Co1Si2
SmCoSi2,mp-13478,0.0,6.30433776,0.0,"{62: 1, 27: 1, 14: 2}","[14, 27, 62]",142271621,Sm1Co1Si2
TbCoSi2,mp-4969,0.0,6.62461559,0.0,"{65: 1, 27: 1, 14: 2}","[14, 27, 65]",142271651,Tb1Co1Si2
DyCoSi2,mp-8742,0.0,6.61169448,0.0,"{66: 1, 27: 1, 14: 2}","[14, 27, 66]",142271661,Dy1Co1Si2
HoCoSi2,mp-8743,0.0,6.69186998,0.0,"{67: 1, 27: 1, 14: 2}","[14, 27, 67]",142271671,Ho1Co1Si2
ErCoSi2,mp-3128,0.0,6.60023408,0.0,"{68: 1, 27: 1, 14: 2}","[14, 27, 68]",142271681,Er1Co1Si2
Tm2CoSi2,mp-1205659,0.0,5.5696342,0.0,"{69: 2, 27: 1, 14: 2}","[14, 27, 69]",142271692,Tm2Co1Si2
ThCoSi2,mp-1206216,0.0,8.32971319,0.0,"{90: 1, 27: 1, 14: 2}","[14, 27, 90]",142271901,Th1Co1Si2
Sr(CoSi)2,mp-1069057,0.0,5.34682335,0.0,"{38: 1, 27: 2, 14: 2}","[14, 27, 38]",142272381,Sr1Co2Si2
Zr(CoSi)2,mp-569344,0.0,7.53616705,0.0,"{40: 1, 27: 2, 14: 2}","[14, 27, 40]",142272401,Zr1Co2Si2
La(CoSi)2,mp-5526,0.0,8.23204918,0.0,"{57: 1, 27: 2, 14: 2}","[14, 27, 57]",142272571,La1Co2Si2
Ce(CoSi)2,mp-3437,0.0,8.26456701,0.0,"{58: 1, 27: 2, 14: 2}","[14, 27, 58]",142272581,Ce1Co2Si2
Pr(CoSi)2,mp-5112,0.0,6.46346816,0.0,"{59: 1, 27: 2, 14: 2}","[14, 27, 59]",142272591,Pr1Co2Si2
Nd(CoSi)2,mp-4228,0.0,6.46935407,0.0,"{60: 1, 27: 2, 14: 2}","[14, 27, 60]",142272601,Nd1Co2Si2
Sm(CoSi)2,mp-15968,0.0,6.41442258,0.0,"{62: 1, 27: 2, 14: 2}","[14, 27, 62]",142272621,Sm1Co2Si2
Eu(CoSi)2,mp-672294,0.0,6.04566205,0.0,"{63: 1, 27: 2, 14: 2}","[14, 27, 63]",142272631,Eu1Co2Si2
Gd(CoSi)2,mp-542985,0.0,6.46826819,0.0,"{64: 1, 27: 2, 14: 2}","[14, 27, 64]",142272641,Gd1Co2Si2
Tb(CoSi)2,mp-3292,0.0,6.66964729,0.0,"{65: 1, 27: 2, 14: 2}","[14, 27, 65]",142272651,Tb1Co2Si2
Dy(CoSi)2,mp-5976,0.0,6.67458432,0.0,"{66: 1, 27: 2, 14: 2}","[14, 27, 66]",142272661,Dy1Co2Si2
Ho(CoSi)2,mp-5835,0.0,6.65299936,0.0,"{67: 1, 27: 2, 14: 2}","[14, 27, 67]",142272671,Ho1Co2Si2
Er(CoSi)2,mp-3239,0.0,6.68841904,0.0,"{68: 1, 27: 2, 14: 2}","[14, 27, 68]",142272681,Er1Co2Si2
Tm(CoSi)2,mp-3262,0.0,6.67855749,0.0,"{69: 1, 27: 2, 14: 2}","[14, 27, 69]",142272691,Tm1Co2Si2
Hf(CoSi)2,mp-571367,0.0,7.81061176,0.0,"{72: 1, 27: 2, 14: 2}","[14, 27, 72]",142272721,Hf1Co2Si2
Th(CoSi)2,mp-7072,0.0,8.12006432,0.0,"{90: 1, 27: 2, 14: 2}","[14, 27, 90]",142272901,Th1Co2Si2
U(CoSi)2,mp-21429,0.0,9.48662534,0.0,"{92: 1, 27: 2, 14: 2}","[14, 27, 92]",142272921,U1Co2Si2
Np(CoSi)2,mp-21130,0.0,10.12863442,0.0,"{93: 1, 27: 2, 14: 2}","[14, 27, 93]",142272931,Np1Co2Si2
Pu(CoSi)2,mp-22383,0.0,9.55503764,0.0,"{94: 1, 27: 2, 14: 2}","[14, 27, 94]",142272941,Pu1Co2Si2
ErCo3Si2,mp-1103425,0.0,6.48950875,0.0,"{68: 1, 27: 3, 14: 2}","[14, 27, 68]",142273681,Er1Co3Si2
Si2Ni,mp-2291,0.0,10.02070622,0.0,"{14: 2, 28: 1}","[14, 28]",142281,Si2Ni1
Tb(SiNi5)2,mp-21601,0.0,7.94822321,0.0,"{65: 1, 14: 2, 28: 10}","[14, 28, 65]",1422810651,Tb1Si2Ni10
Dy(SiNi5)2,mp-542389,0.0,7.94048934,0.0,"{66: 1, 14: 2, 28: 10}","[14, 28, 66]",1422810661,Dy1Si2Ni10
Ho(SiNi5)2,mp-542390,0.0,7.92649013,0.0,"{67: 1, 14: 2, 28: 10}","[14, 28, 67]",1422810671,Ho1Si2Ni10
Er(SiNi5)2,mp-21548,0.0,7.95102122,0.0,"{68: 1, 14: 2, 28: 10}","[14, 28, 68]",1422810681,Er1Si2Ni10
Tm(SiNi5)2,mp-542391,0.0,7.96698704,0.0,"{69: 1, 14: 2, 28: 10}","[14, 28, 69]",1422810691,Tm1Si2Ni10
LaSi2Ni,mp-1079037,0.0,8.9418205,0.0,"{57: 1, 14: 2, 28: 1}","[14, 28, 57]",142281571,La1Si2Ni1
CeSi2Ni,mp-15653,0.0,8.93327816,0.0,"{58: 1, 14: 2, 28: 1}","[14, 28, 58]",142281581,Ce1Si2Ni1
PrSi2Ni,mp-5493,0.0,7.07009938,0.0,"{59: 1, 14: 2, 28: 1}","[14, 28, 59]",142281591,Pr1Si2Ni1
NdSi2Ni,mp-3734,0.0,7.01815393,0.0,"{60: 1, 14: 2, 28: 1}","[14, 28, 60]",142281601,Nd1Si2Ni1
SmSi2Ni,mp-1025420,0.0,6.92523924,0.0,"{62: 1, 14: 2, 28: 1}","[14, 28, 62]",142281621,Sm1Si2Ni1
Sm3Si2Ni,mp-617312,0.0,4.91615285,0.0,"{62: 3, 14: 2, 28: 1}","[14, 28, 62]",142281623,Sm3Si2Ni1
EuSi2Ni,mp-1025553,0.0,6.27355726,0.0,"{63: 1, 14: 2, 28: 1}","[14, 28, 63]",142281631,Eu1Si2Ni1
GdSi2Ni,mp-1079677,0.0,7.54929975,0.0,"{64: 1, 14: 2, 28: 1}","[14, 28, 64]",142281641,Gd1Si2Ni1
TbSi2Ni,mp-4993,0.0,7.29447478,0.0,"{65: 1, 14: 2, 28: 1}","[14, 28, 65]",142281651,Tb1Si2Ni1
Tb3Si2Ni,mp-1190904,0.0,4.88096573,0.0,"{65: 3, 14: 2, 28: 1}","[14, 28, 65]",142281653,Tb3Si2Ni1
DySi2Ni,mp-4171,0.0,7.33779455,0.0,"{66: 1, 14: 2, 28: 1}","[14, 28, 66]",142281661,Dy1Si2Ni1
Dy3Si2Ni,mp-1192305,0.0,4.77218984,0.0,"{66: 3, 14: 2, 28: 1}","[14, 28, 66]",142281663,Dy3Si2Ni1
HoSi2Ni,mp-5150,0.0,7.36718042,0.0,"{67: 1, 14: 2, 28: 1}","[14, 28, 67]",142281671,Ho1Si2Ni1
ErSi2Ni,mp-12382,0.0,7.33959918,0.0,"{68: 1, 14: 2, 28: 1}","[14, 28, 68]",142281681,Er1Si2Ni1
TmSi2Ni,mp-1025393,0.0,7.39392876,0.0,"{69: 1, 14: 2, 28: 1}","[14, 28, 69]",142281691,Tm1Si2Ni1
LuSi2Ni,mp-973633,0.0,7.46918616,0.0,"{71: 1, 14: 2, 28: 1}","[14, 28, 71]",142281711,Lu1Si2Ni1
ThSi2Ni,mp-1025413,0.0,8.91297352,0.0,"{90: 1, 14: 2, 28: 1}","[14, 28, 90]",142281901,Th1Si2Ni1
Zr(SiNi)2,mp-7707,0.0,8.09529868,0.0,"{40: 1, 14: 2, 28: 2}","[14, 28, 40]",142282401,Zr1Si2Ni2
La(SiNi)2,mp-5898,0.0,8.68545333,0.0,"{57: 1, 14: 2, 28: 2}","[14, 28, 57]",142282571,La1Si2Ni2
Ce(SiNi)2,mp-4537,0.0,8.68017934,0.0,"{58: 1, 14: 2, 28: 2}","[14, 28, 58]",142282581,Ce1Si2Ni2
Pr(SiNi)2,mp-4439,0.0,6.94089032,0.0,"{59: 1, 14: 2, 28: 2}","[14, 28, 59]",142282591,Pr1Si2Ni2
Nd(SiNi)2,mp-4007,0.0,6.94611081,0.0,"{60: 1, 14: 2, 28: 2}","[14, 28, 60]",142282601,Nd1Si2Ni2
Sm(SiNi)2,mp-3939,0.0,6.89214028,0.0,"{62: 1, 14: 2, 28: 2}","[14, 28, 62]",142282621,Sm1Si2Ni2
Eu(SiNi)2,mp-4768,0.0,6.50131669,0.0,"{63: 1, 14: 2, 28: 2}","[14, 28, 63]",142282631,Eu1Si2Ni2
Gd(SiNi)2,mp-20956,0.0,7.07542643,0.0,"{64: 1, 14: 2, 28: 2}","[14, 28, 64]",142282641,Gd1Si2Ni2
Gd4Si2Ni2Bi,mp-1213412,0.0,5.23403906,0.0,"{64: 4, 14: 2, 28: 2, 83: 1}","[14, 28, 64, 83]",142282644831,Gd4Si2Ni2Bi1
Tb(SiNi)2,mp-4466,0.0,7.16262673,0.0,"{65: 1, 14: 2, 28: 2}","[14, 28, 65]",142282651,Tb1Si2Ni2
Dy(SiNi)2,mp-4692,0.0,7.16525652,0.0,"{66: 1, 14: 2, 28: 2}","[14, 28, 66]",142282661,Dy1Si2Ni2
Ho(SiNi)2,mp-2924,0.0,7.15430255,0.0,"{67: 1, 14: 2, 28: 2}","[14, 28, 67]",142282671,Ho1Si2Ni2
Er(SiNi)2,mp-4881,0.0,7.12359441,0.0,"{68: 1, 14: 2, 28: 2}","[14, 28, 68]",142282681,Er1Si2Ni2
Tm(SiNi)2,mp-4469,0.0,7.19164005,0.0,"{69: 1, 14: 2, 28: 2}","[14, 28, 69]",142282691,Tm1Si2Ni2
Lu(SiNi)2,mp-12100,0.0,7.20762563,0.0,"{71: 1, 14: 2, 28: 2}","[14, 28, 71]",142282711,Lu1Si2Ni2
Hf(SiNi)2,mp-571147,0.0,8.37711019,0.0,"{72: 1, 14: 2, 28: 2}","[14, 28, 72]",142282721,Hf1Si2Ni2
Th(SiNi)2,mp-5682,0.0,8.75975372,0.0,"{90: 1, 14: 2, 28: 2}","[14, 28, 90]",142282901,Th1Si2Ni2
U(SiNi)2,mp-20596,0.0,10.10344186,0.0,"{92: 1, 14: 2, 28: 2}","[14, 28, 92]",142282921,U1Si2Ni2
Pu(SiNi)2,mp-20171,0.0,9.97449135,0.0,"{94: 1, 14: 2, 28: 2}","[14, 28, 94]",142282941,Pu1Si2Ni2
Ga(SiNi3)2,mp-1225418,0.0,9.22578593,0.0,"{31: 1, 14: 2, 28: 6}","[14, 28, 31]",142286311,Ga1Si2Ni6
Ce3(SiNi3)2,mp-510324,0.0,9.02749293,0.0,"{58: 3, 14: 2, 28: 6}","[14, 28, 58]",142286583,Ce3Si2Ni6
Gd3(SiNi3)2,mp-1192140,0.0,5.97355428,0.0,"{64: 3, 14: 2, 28: 6}","[14, 28, 64]",142286643,Gd3Si2Ni6
Dy3(SiNi3)2,mp-1191905,0.0,6.67643307,0.0,"{66: 3, 14: 2, 28: 6}","[14, 28, 66]",142286663,Dy3Si2Ni6
Ho3(SiNi3)2,mp-1191275,0.0,6.63674969,0.0,"{67: 3, 14: 2, 28: 6}","[14, 28, 67]",142286673,Ho3Si2Ni6
Er3(SiNi3)2,mp-1192164,0.0,6.62736374,0.0,"{68: 3, 14: 2, 28: 6}","[14, 28, 68]",142286683,Er3Si2Ni6
Tm3(SiNi3)2,mp-1192110,0.0,6.63036071,0.0,"{69: 3, 14: 2, 28: 6}","[14, 28, 69]",142286693,Tm3Si2Ni6
Lu3(SiNi3)2,mp-1191707,0.0,6.75806658,0.0,"{71: 3, 14: 2, 28: 6}","[14, 28, 71]",142286713,Lu3Si2Ni6
LaSi2Ni9,mp-1190732,0.0,8.84624554,0.0,"{57: 1, 14: 2, 28: 9}","[14, 28, 57]",142289571,La1Si2Ni9
CeSi2Ni9,mp-1191823,0.0,8.88708009,0.0,"{58: 1, 14: 2, 28: 9}","[14, 28, 58]",142289581,Ce1Si2Ni9
PrSi2Ni9,mp-1190679,0.0,7.8616039,0.0,"{59: 1, 14: 2, 28: 9}","[14, 28, 59]",142289591,Pr1Si2Ni9
NdSi2Ni9,mp-1190833,0.0,7.90986186,0.0,"{60: 1, 14: 2, 28: 9}","[14, 28, 60]",142289601,Nd1Si2Ni9
EuSi2Ni9,mp-1190872,0.0,7.62199853,0.0,"{63: 1, 14: 2, 28: 9}","[14, 28, 63]",142289631,Eu1Si2Ni9
Eu(ZnSi)2,mp-22133,0.0,5.28212957,0.0,"{63: 1, 30: 2, 14: 2}","[14, 30, 63]",142302631,Eu1Zn2Si2
Pr5Si2Ge,mp-1188522,0.0,4.49261915,0.0,"{59: 5, 14: 2, 32: 1}","[14, 32, 59]",142321595,Pr5Si2Ge1
Sr3(SiAs2)2,mp-11677,0.9176000000000002,3.10171228,0.0,"{38: 3, 14: 2, 33: 4}","[14, 33, 38]",142334383,Sr3Si2As4
Eu3(SiAs2)2,mp-1199837,0.0,4.30479247,0.0,"{63: 3, 14: 2, 33: 4}","[14, 33, 63]",142334633,Eu3Si2As4
Rb2Si2Se5,mp-1209497,2.3052,2.90030763,0.0,"{37: 2, 14: 2, 34: 5}","[14, 34, 37]",142345372,Rb2Si2Se5
Cs2Si2Se5,mp-542550,2.4621,0.6251034,0.0,"{55: 2, 14: 2, 34: 5}","[14, 34, 55]",142345552,Cs2Si2Se5
La2Si2PbSe8,mp-1223272,1.9379000000000004,3.49565341,0.0,"{57: 2, 14: 2, 82: 1, 34: 8}","[14, 34, 57, 82]",142348572821,La2Si2Pb1Se8
Pr2Si2PbSe8,mp-1220047,1.8305000000000002,2.87497,0.0,"{59: 2, 14: 2, 82: 1, 34: 8}","[14, 34, 59, 82]",142348592821,Pr2Si2Pb1Se8
Nd2Si2PbSe8,mp-1220616,1.819,2.89330598,0.0,"{60: 2, 14: 2, 82: 1, 34: 8}","[14, 34, 60, 82]",142348602821,Nd2Si2Pb1Se8
Ta11(SiSe4)2,mp-1208587,0.0,6.04081493,0.0,"{73: 11, 14: 2, 34: 8}","[14, 34, 73]",1423487311,Ta11Si2Se8
SrSi2,mp-496,0.0,5.39625507,0.0,"{38: 1, 14: 2}","[14, 38]",142381,Sr1Si2
Sr(SiPd)2,mp-568402,0.0,5.28703498,0.0,"{38: 1, 14: 2, 46: 2}","[14, 38, 46]",142381462,Sr1Si2Pd2
Sr(SiAg)2,mp-7880,0.0,4.44923685,0.0,"{38: 1, 14: 2, 47: 2}","[14, 38, 47]",142381472,Sr1Si2Ag2
Sr(SiAu)2,mp-7365,0.0,5.5500807,0.0,"{38: 1, 14: 2, 79: 2}","[14, 38, 79]",142381792,Sr1Si2Au2
ZrSi2,mp-1515,0.0,7.91485625,0.0,"{40: 1, 14: 2}","[14, 40]",142401,Zr1Si2
ZrTa(SiRu)2,mp-1215289,0.0,7.82301102,0.0,"{40: 1, 73: 1, 14: 2, 44: 2}","[14, 40, 44, 73]",142401442731,Zr1Ta1Si2Ru2
Zr3Si2,mp-1207024,0.0,5.96973711,0.0,"{40: 3, 14: 2}","[14, 40]",142403,Zr3Si2
NbSi2,mp-12104,0.0,8.7813181,0.0,"{41: 1, 14: 2}","[14, 41]",142411,Nb1Si2
Nb8Si2Sb4Pd,mp-1220464,0.0,7.87748324,0.0,"{41: 8, 14: 2, 51: 4, 46: 1}","[14, 41, 46, 51]",142418461514,Nb8Si2Sb4Pd1
Si2Mo,mp-2592,0.0,10.80167203,0.0,"{14: 2, 42: 1}","[14, 42]",142421,Si2Mo1
Th(SiTc)2,mp-8375,0.0,8.32423507,0.0,"{90: 1, 14: 2, 43: 2}","[14, 43, 90]",142432901,Th1Si2Tc2
Si2Ru,mp-569815,0.4067000000000007,9.5100627,0.0,"{14: 2, 44: 1}","[14, 44]",142441,Si2Ru1
CeSi2RuRh,mp-1226491,0.0,8.3465465,0.0,"{58: 1, 14: 2, 44: 1, 45: 1}","[14, 44, 45, 58]",142441451581,Ce1Si2Ru1Rh1
TbSi2RuRh,mp-1217478,0.0,6.97146622,0.0,"{65: 1, 14: 2, 44: 1, 45: 1}","[14, 44, 45, 65]",142441451651,Tb1Si2Ru1Rh1
USi2RuRh,mp-1216552,0.0,9.53517247,0.0,"{92: 1, 14: 2, 44: 1, 45: 1}","[14, 44, 45, 92]",142441451921,U1Si2Ru1Rh1
LaSi2Ru,mp-28795,0.0,8.70699886,0.0,"{57: 1, 14: 2, 44: 1}","[14, 44, 57]",142441571,La1Si2Ru1
CeSi2Ru,mp-1025521,0.0,8.44833541,0.0,"{58: 1, 14: 2, 44: 1}","[14, 44, 58]",142441581,Ce1Si2Ru1
PrSi2Ru,mp-31083,0.0,6.8433876,0.0,"{59: 1, 14: 2, 44: 1}","[14, 44, 59]",142441591,Pr1Si2Ru1
NdSi2Ru,mp-28665,0.0,6.80106432,0.0,"{60: 1, 14: 2, 44: 1}","[14, 44, 60]",142441601,Nd1Si2Ru1
La(SiRu)2,mp-5105,0.0,8.50548209,0.0,"{57: 1, 14: 2, 44: 2}","[14, 44, 57]",142442571,La1Si2Ru2
Ce(SiRu)2,mp-3566,0.0,8.34323168,0.0,"{58: 1, 14: 2, 44: 2}","[14, 44, 58]",142442581,Ce1Si2Ru2
Pr(SiRu)2,mp-4904,0.0,6.71992915,0.0,"{59: 1, 14: 2, 44: 2}","[14, 44, 59]",142442591,Pr1Si2Ru2
Nd(SiRu)2,mp-4013,0.0,6.6948938,0.0,"{60: 1, 14: 2, 44: 2}","[14, 44, 60]",142442601,Nd1Si2Ru2
Sm(SiRu)2,mp-4072,0.0,6.6507523,0.0,"{62: 1, 14: 2, 44: 2}","[14, 44, 62]",142442621,Sm1Si2Ru2
Eu(SiRu)2,mp-581736,0.0,6.25523833,0.0,"{63: 1, 14: 2, 44: 2}","[14, 44, 63]",142442631,Eu1Si2Ru2
Gd(SiRu)2,mp-569302,0.0,6.77083497,0.0,"{64: 1, 14: 2, 44: 2}","[14, 44, 64]",142442641,Gd1Si2Ru2
Tb(SiRu)2,mp-3678,0.0,6.85590082,0.0,"{65: 1, 14: 2, 44: 2}","[14, 44, 65]",142442651,Tb1Si2Ru2
