formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Cs2AlP3O10,mp-542656,4.6788,5.54563765,0.0,"{55: 2, 13: 1, 15: 3, 8: 10}","[8, 13, 15, 55]",810131153552,Cs2Al1P3O10
KMg3AlSi3(O5F)2,mp-1223512,4.310700000000001,6.05735707,0.0,"{19: 1, 12: 3, 13: 1, 14: 3, 8: 10, 9: 2}","[8, 9, 12, 13, 14, 19]",81092123131143191,K1Mg3Al1Si3O10F2
KMg3AlGe3(O5F)2,mp-1223527,2.9396999999999998,0.54450906,0.0,"{19: 1, 12: 3, 13: 1, 32: 3, 8: 10, 9: 2}","[8, 9, 12, 13, 19, 32]",81092123131191323,K1Mg3Al1Ge3O10F2
AlClO,mp-27863,5.593999999999999,1.70025454,0.0,"{13: 1, 17: 1, 8: 1}","[8, 13, 17]",81131171,Al1Cl1O1
AlBrO,mp-1214833,3.0144,0.89706443,0.0,"{13: 1, 35: 1, 8: 1}","[8, 13, 35]",81131351,Al1Br1O1
La3AlO,mp-1206996,0.0,8.40494206,0.0,"{57: 3, 13: 1, 8: 1}","[8, 13, 57]",81131573,La3Al1O1
Al2AgCl5O,mp-572634,3.4432,-0.33175976,0.0,"{13: 2, 47: 1, 17: 5, 8: 1}","[8, 13, 17, 47]",81132175471,Al2Ag1Cl5O1
Al2SnCl6O,mp-560633,3.7793,-0.43516051,0.0,"{13: 2, 50: 1, 17: 6, 8: 1}","[8, 13, 17, 50]",81132176501,Al2Sn1Cl6O1
Sr13Al6Si8O,mp-581263,0.0,3.39145065,0.0,"{38: 13, 13: 6, 14: 8, 8: 1}","[8, 13, 14, 38]",811361483813,Sr13Al6Si8O1
NaNbAl(PO4)3,mp-2713177,2.6330999999999998,1.44936038,0.0,"{11: 1, 41: 1, 13: 1, 15: 3, 8: 12}","[8, 11, 13, 15, 41]",812111131153411,Na1Nb1Al1P3O12
NaTaAl(PO4)3,mp-2713437,3.3918,1.51140214,0.0,"{11: 1, 73: 1, 13: 1, 15: 3, 8: 12}","[8, 11, 13, 15, 73]",812111131153731,Na1Ta1Al1P3O12
Rb2NaAl2(PO4)3,mp-559610,4.6183,1.03613117,0.0,"{37: 2, 11: 1, 13: 2, 15: 3, 8: 12}","[8, 11, 13, 15, 37]",812111132153372,Rb2Na1Al2P3O12
NaTi2Al5O12,mp-560591,2.7190000000000003,3.65586201,0.0,"{11: 1, 22: 2, 13: 5, 8: 12}","[8, 11, 13, 22]",812111135222,Na1Ti2Al5O12
Na3Al3Si3AgBrO12,mp-43068,3.3352999999999997,0.72439306,0.0,"{11: 3, 13: 3, 14: 3, 47: 1, 35: 1, 8: 12}","[8, 11, 13, 14, 35, 47]",812113133143351471,Na3Al3Si3Ag1Br1O12
Na4Al3Si3ClO12,mp-23145,4.697500000000001,-0.1081618,0.0,"{11: 4, 13: 3, 14: 3, 17: 1, 8: 12}","[8, 11, 13, 14, 17]",812114133143171,Na4Al3Si3Cl1O12
Na4Al3Si3BrO12,mp-23147,4.609800000000001,-0.08317313,0.0,"{11: 4, 13: 3, 14: 3, 35: 1, 8: 12}","[8, 11, 13, 14, 35]",812114133143351,Na4Al3Si3Br1O12
Na4Al3Si3IO12,mp-23655,4.2105999999999995,0.52614989,0.0,"{11: 4, 13: 3, 14: 3, 53: 1, 8: 12}","[8, 11, 13, 14, 53]",812114133143531,Na4Al3Si3I1O12
Na4Al3Ge3ClO12,mp-559286,4.0831,-0.88100202,0.0,"{11: 4, 13: 3, 32: 3, 17: 1, 8: 12}","[8, 11, 13, 17, 32]",812114133171323,Na4Al3Ge3Cl1O12
Na4Al3Ge3BrO12,mp-559084,3.8809,-0.75532011,0.0,"{11: 4, 13: 3, 32: 3, 35: 1, 8: 12}","[8, 11, 13, 32, 35]",812114133323351,Na4Al3Ge3Br1O12
Na4Al3Ge3IO12,mp-23651,3.4006,0.03195444,0.0,"{11: 4, 13: 3, 32: 3, 53: 1, 8: 12}","[8, 11, 13, 32, 53]",812114133323531,Na4Al3Ge3I1O12
K2CeAl(SiO3)4,mp-1019774,0.27090000000000014,4.91267638,0.0,"{19: 2, 58: 1, 13: 1, 14: 4, 8: 12}","[8, 13, 14, 19, 58]",812131144192581,K2Ce1Al1Si4O12
K2TiAl(PO4)3,mp-677733,2.8994999999999997,1.71516168,0.0,"{19: 2, 22: 1, 13: 1, 15: 3, 8: 12}","[8, 13, 15, 19, 22]",812131153192221,K2Ti1Al1P3O12
Cs2Al(TeO4)3,mp-1226182,0.0,2.84548228,0.0,"{55: 2, 13: 1, 52: 3, 8: 12}","[8, 13, 52, 55]",812131523552,Cs2Al1Te3O12
K3Al2(PO4)3,mp-560629,4.4329,0.33657536,0.0,"{19: 3, 13: 2, 15: 3, 8: 12}","[8, 13, 15, 19]",812132153193,K3Al2P3O12
Rb3Al2(PO4)3,mp-560459,4.4173,0.37864095,0.0,"{37: 3, 13: 2, 15: 3, 8: 12}","[8, 13, 15, 37]",812132153373,Rb3Al2P3O12
Al2(SO4)3,mp-4417,6.0272,1.09841717,0.0,"{13: 2, 16: 3, 8: 12}","[8, 13, 16]",812132163,Al2S3O12
K3Al2(AsO4)3,mp-1197125,3.2748,-0.35028384,0.0,"{19: 3, 13: 2, 33: 3, 8: 12}","[8, 13, 19, 33]",812132193333,K3Al2As3O12
Ca3Al2(GeO4)3,mp-1214222,3.5021,3.41599685,0.0,"{20: 3, 13: 2, 32: 3, 8: 12}","[8, 13, 20, 32]",812132203323,Ca3Al2Ge3O12
Al2Cd3(GeO4)3,mp-1214967,2.9874,2.26339282,0.0,"{13: 2, 48: 3, 32: 3, 8: 12}","[8, 13, 32, 48]",812132323483,Al2Cd3Ge3O12
Al2(SeO4)3,mp-756970,3.0578000000000003,0.30447728,0.0,"{13: 2, 34: 3, 8: 12}","[8, 13, 34]",812132343,Al2Se3O12
Al2(MoO4)3,mp-19521,3.5374,-0.41847567,0.0,"{13: 2, 42: 3, 8: 12}","[8, 13, 42]",812132423,Al2Mo3O12
K4Al3Si3ClO12,mp-23149,4.5823,-0.31210711,0.0,"{19: 4, 13: 3, 14: 3, 17: 1, 8: 12}","[8, 13, 14, 17, 19]",812133143171194,K4Al3Si3Cl1O12
Al3Si3Ag4IO12,mp-1214863,2.4186000000000005,1.3179812,0.0,"{13: 3, 14: 3, 47: 4, 53: 1, 8: 12}","[8, 13, 14, 47, 53]",812133143474531,Al3Si3Ag4I1O12
Sm3Sc2Al3O12,mp-1209040,4.316,6.89323685,0.0,"{62: 3, 21: 2, 13: 3, 8: 12}","[8, 13, 21, 62]",812133212623,Sm3Sc2Al3O12
Gd3Sc2Al3O12,mp-1213017,3.2885000000000004,2.70299872,0.0,"{64: 3, 21: 2, 13: 3, 8: 12}","[8, 13, 21, 64]",812133212643,Gd3Sc2Al3O12
Dy3Sc2Al3O12,mp-1213138,4.7071000000000005,7.35710019,0.0,"{66: 3, 21: 2, 13: 3, 8: 12}","[8, 13, 21, 66]",812133212663,Dy3Sc2Al3O12
Ho3Sc2Al3O12,mp-1212436,4.763999999999999,7.33392048,0.0,"{67: 3, 21: 2, 13: 3, 8: 12}","[8, 13, 21, 67]",812133212673,Ho3Sc2Al3O12
Er3Sc2Al3O12,mp-1213255,4.8641000000000005,7.50979605,0.0,"{68: 3, 21: 2, 13: 3, 8: 12}","[8, 13, 21, 68]",812133212683,Er3Sc2Al3O12
Er3Al3Cr2O12,mp-1213214,3.5394999999999994,3.40757133,0.0,"{68: 3, 13: 3, 24: 2, 8: 12}","[8, 13, 24, 68]",812133242683,Er3Al3Cr2O12
Sm3Al5O12,mp-780370,4.1378,3.45391375,0.0,"{62: 3, 13: 5, 8: 12}","[8, 13, 62]",812135623,Sm3Al5O12
Gd3Al5O12,mp-14133,3.4625,3.59226318,0.0,"{64: 3, 13: 5, 8: 12}","[8, 13, 64]",812135643,Gd3Al5O12
Tb3Al5O12,mp-14387,4.473000000000001,3.53625266,0.0,"{65: 3, 13: 5, 8: 12}","[8, 13, 65]",812135653,Tb3Al5O12
Dy3Al5O12,mp-772195,4.5685,3.54437966,0.0,"{66: 3, 13: 5, 8: 12}","[8, 13, 66]",812135663,Dy3Al5O12
Ho3Al5O12,mp-14388,4.6662,3.46737362,0.0,"{67: 3, 13: 5, 8: 12}","[8, 13, 67]",812135673,Ho3Al5O12
Er3Al5O12,mp-3384,4.758,3.56097132,0.0,"{68: 3, 13: 5, 8: 12}","[8, 13, 68]",812135683,Er3Al5O12
Tm3Al5O12,mp-1208102,4.7315000000000005,3.29885594,0.0,"{69: 3, 13: 5, 8: 12}","[8, 13, 69]",812135693,Tm3Al5O12
Lu3Al5O12,mp-14132,5.0364,3.50399121,0.0,"{71: 3, 13: 5, 8: 12}","[8, 13, 71]",812135713,Lu3Al5O12
Ca4Al6SO12,mp-8876,3.7247000000000003,1.27480917,0.0,"{20: 4, 13: 6, 16: 1, 8: 12}","[8, 13, 16, 20]",812136161204,Ca4Al6S1O12
Sr4Al6SO12,mp-8877,3.3427000000000002,1.18555852,0.0,"{38: 4, 13: 6, 16: 1, 8: 12}","[8, 13, 16, 38]",812136161384,Sr4Al6S1O12
Al6Cd4SO12,mp-9203,2.7127,0.53113891,0.0,"{13: 6, 48: 4, 16: 1, 8: 12}","[8, 13, 16, 48]",812136161484,Al6Cd4S1O12
Ca4Al6TeO12,mp-15312,3.1464999999999996,1.90372664,0.0,"{20: 4, 13: 6, 52: 1, 8: 12}","[8, 13, 20, 52]",812136204521,Ca4Al6Te1O12
Sr4Al6SeO12,mp-1208447,3.1075,1.25255979,0.0,"{38: 4, 13: 6, 34: 1, 8: 12}","[8, 13, 34, 38]",812136341384,Sr4Al6Se1O12
Sr4Al6TeO12,mp-9392,2.838,1.8677129,0.0,"{38: 4, 13: 6, 52: 1, 8: 12}","[8, 13, 38, 52]",812136384521,Sr4Al6Te1O12
Al6Cd4TeO12,mp-9535,2.5652,0.86288426,0.0,"{13: 6, 48: 4, 52: 1, 8: 12}","[8, 13, 48, 52]",812136484521,Al6Cd4Te1O12
Na14Al4O13,mp-31008,2.2241,1.2132395,0.0,"{11: 14, 13: 4, 8: 13}","[8, 11, 13]",8131114134,Na14Al4O13
Ca2Al8PbO15,mp-1200432,3.9161,2.57264338,0.0,"{20: 2, 13: 8, 82: 1, 8: 15}","[8, 13, 20, 82]",815138202821,Ca2Al8Pb1O15
Na2SrAl4(SiO4)4,mp-556356,4.7044999999999995,1.38240157,0.0,"{11: 2, 38: 1, 13: 4, 14: 4, 8: 16}","[8, 11, 13, 14, 38]",816112134144381,Na2Sr1Al4Si4O16
Na5Ca2Al(PO4)4,mp-559777,4.6495999999999995,1.41445419,0.0,"{11: 5, 20: 2, 13: 1, 15: 4, 8: 16}","[8, 11, 13, 15, 20]",816115131154202,Na5Ca2Al1P4O16
CsZr2Al(PO4)4,mp-1019720,4.0152,0.15583756,0.0,"{55: 1, 40: 2, 13: 1, 15: 4, 8: 16}","[8, 13, 15, 40, 55]",816131154402551,Cs1Zr2Al1P4O16
Ca4Al6SO16,mp-1019575,4.4065,0.94152407,0.0,"{20: 4, 13: 6, 16: 1, 8: 16}","[8, 13, 16, 20]",816136161204,Ca4Al6S1O16
Ca4Al6CrO16,mp-1227669,2.8012,0.5126468,0.0,"{20: 4, 13: 6, 24: 1, 8: 16}","[8, 13, 20, 24]",816136204241,Ca4Al6Cr1O16
Ca4Al6MoO16,mp-556889,3.3371000000000004,0.93858179,0.0,"{20: 4, 13: 6, 42: 1, 8: 16}","[8, 13, 20, 42]",816136204421,Ca4Al6Mo1O16
Sr4Al6CrO16,mp-554152,2.1942999999999997,0.89190743,0.0,"{38: 4, 13: 6, 24: 1, 8: 16}","[8, 13, 24, 38]",816136241384,Sr4Al6Cr1O16
Sr4Al6MoO16,mp-6120,3.5624999999999996,1.25921954,0.0,"{38: 4, 13: 6, 42: 1, 8: 16}","[8, 13, 38, 42]",816136384421,Sr4Al6Mo1O16
Sr4Al6WO16,mp-14865,3.6824000000000003,1.18647546,0.0,"{38: 4, 13: 6, 74: 1, 8: 16}","[8, 13, 38, 74]",816136384741,Sr4Al6W1O16
Ca6Al7ClO16,mp-1227232,3.8007,1.54450735,0.0,"{20: 6, 13: 7, 17: 1, 8: 16}","[8, 13, 17, 20]",816137171206,Ca6Al7Cl1O16
Sr6Al7ClO16,mp-1218648,4.0463,5.29763697,0.0,"{38: 6, 13: 7, 17: 1, 8: 16}","[8, 13, 17, 38]",816137171386,Sr6Al7Cl1O16
Ca6Al7O16,mp-721592,0.0,5.50113607,0.0,"{20: 6, 13: 7, 8: 16}","[8, 13, 20]",816137206,Ca6Al7O16
Ca6Al7O16F,mp-1227337,3.8751000000000007,1.24286771,0.0,"{20: 6, 13: 7, 8: 16, 9: 1}","[8, 9, 13, 20]",81691137206,Ca6Al7O16F1
NaAl11O17,mp-3405,4.4910000000000005,3.72092578,0.0,"{11: 1, 13: 11, 8: 17}","[8, 11, 13]",8171111311,Na1Al11O17
KAl11O17,mp-1252068,4.6859,8.23169801,0.0,"{19: 1, 13: 11, 8: 17}","[8, 13, 19]",8171311191,K1Al11O17
RbAl11O17,mp-766387,4.7303999999999995,3.58766169,0.0,"{37: 1, 13: 11, 8: 17}","[8, 13, 37]",8171311371,Rb1Al11O17
Al11TlO17,mp-758571,4.585100000000001,4.32719793,0.0,"{13: 11, 81: 1, 8: 17}","[8, 13, 81]",8171311811,Al11Tl1O17
Mg2Al4Si5O18,mp-6174,4.8175,0.96262439,0.0,"{12: 2, 13: 4, 14: 5, 8: 18}","[8, 12, 13, 14]",818122134145,Mg2Al4Si5O18
Al11O18,mp-1229215,0.0,3.21236417,0.0,"{13: 11, 8: 18}","[8, 13]",8181311,Al11O18
Mn2Al4Si5O18,mp-19477,3.6814,1.34077192,0.0,"{25: 2, 13: 4, 14: 5, 8: 18}","[8, 13, 14, 25]",818134145252,Mn2Al4Si5O18
Al7Cr(Bi2O9)2,mp-1228228,2.5541,4.46512689,0.0,"{13: 7, 24: 1, 83: 4, 8: 18}","[8, 13, 24, 83]",818137241834,Al7Cr1Bi4O18
LaMgAl11O19,mp-1223152,4.212899999999999,9.84032427,0.0,"{57: 1, 12: 1, 13: 11, 8: 19}","[8, 12, 13, 57]",8191211311571,La1Mg1Al11O19
EuAl12O19,mp-1212749,0.16959999999999908,10.08397913,0.0,"{63: 1, 13: 12, 8: 19}","[8, 13, 63]",8191312631,Eu1Al12O19
SrTi3Al8O19,mp-1217828,2.6519000000000004,7.15847293,0.0,"{38: 1, 22: 3, 13: 8, 8: 19}","[8, 13, 22, 38]",819138223381,Sr1Ti3Al8O19
RbAl3(P3O10)2,mp-555621,5.4378,0.97591985,0.0,"{37: 1, 13: 3, 15: 6, 8: 20}","[8, 13, 15, 37]",820133156371,Rb1Al3P6O20
K4Nb11Al2O20F,mp-557200,0.6848999999999998,4.10388245,0.0,"{19: 4, 41: 11, 13: 2, 8: 20, 9: 1}","[8, 9, 13, 19, 41]",820911321944111,K4Nb11Al2O20F1
NaAlO2,mp-9212,3.7968,1.55036294,0.0,"{11: 1, 13: 1, 8: 2}","[8, 11, 13]",82111131,Na1Al1O2
Al8(Pb3O7)3,mp-13875,2.8716,3.79629346,0.0,"{13: 8, 82: 9, 8: 21}","[8, 13, 82]",821138829,Al8Pb9O21
AlSCl3O2,mp-556418,3.9643,-1.3771477,0.0,"{13: 1, 16: 1, 17: 3, 8: 2}","[8, 13, 16, 17]",82131161173,Al1S1Cl3O2
KAlO2,mp-5525,3.9993999999999996,1.32309697,0.0,"{19: 1, 13: 1, 8: 2}","[8, 13, 19]",82131191,K1Al1O2
RbAlO2,mp-14070,3.4901999999999997,1.58674339,0.0,"{37: 1, 13: 1, 8: 2}","[8, 13, 37]",82131371,Rb1Al1O2
AlAgO2,mp-9631,1.4090999999999996,4.20479798,0.0,"{13: 1, 47: 1, 8: 2}","[8, 13, 47]",82131471,Al1Ag1O2
CsAlO2,mp-14069,4.273499999999999,2.49624856,0.0,"{55: 1, 13: 1, 8: 2}","[8, 13, 55]",82131551,Cs1Al1O2
Na3AlP8O23,mp-14389,5.2445,0.93294341,0.0,"{11: 3, 13: 1, 15: 8, 8: 23}","[8, 11, 13, 15]",823113131158,Na3Al1P8O23
Nb3Al(PO4)6,mp-1220763,2.7708999999999997,0.05917993,0.0,"{41: 3, 13: 1, 15: 6, 8: 24}","[8, 13, 15, 41]",824131156413,Nb3Al1P6O24
Ta3Al(PO4)6,mp-2713962,2.4751,1.2115809,0.0,"{73: 3, 13: 1, 15: 6, 8: 24}","[8, 13, 15, 73]",824131156733,Ta3Al1P6O24
Ca5TaTi3Al(SiO5)5,mp-720394,2.8624,2.73663012,0.0,"{20: 5, 73: 1, 22: 3, 13: 1, 14: 5, 8: 25}","[8, 13, 14, 20, 22, 73]",825131145205223731,Ca5Ta1Ti3Al1Si5O25
Sr6Al12Bi2O27,mp-1218595,3.5117000000000003,2.48255915,0.0,"{38: 6, 13: 12, 83: 2, 8: 27}","[8, 13, 38, 83]",8271312386832,Sr6Al12Bi2O27
Na8Al6Si6SO28,mp-41734,3.8864999999999994,0.26037306,0.0,"{11: 8, 13: 6, 14: 6, 16: 1, 8: 28}","[8, 11, 13, 14, 16]",828118136146161,Na8Al6Si6S1O28
Mn13Al4Si2(SbO14)2,mp-560917,1.1216,4.11452795,0.0,"{25: 13, 13: 4, 14: 2, 51: 2, 8: 28}","[8, 13, 14, 25, 51]",8281341422513512,Mn13Al4Si2Sb2O28
K3AlO3,mp-9157,2.8977,0.78674355,0.0,"{19: 3, 13: 1, 8: 3}","[8, 13, 19]",83131193,K3Al1O3
Rb3AlO3,mp-14951,2.6513999999999998,1.0411919,0.0,"{37: 3, 13: 1, 8: 3}","[8, 13, 37]",83131373,Rb3Al1O3
Cs3AlO3,mp-562441,2.3103999999999996,1.90700466,0.0,"{55: 3, 13: 1, 8: 3}","[8, 13, 55]",83131553,Cs3Al1O3
LaAlO3,mp-1080060,3.7121000000000004,7.8461354,0.0,"{57: 1, 13: 1, 8: 3}","[8, 13, 57]",83131571,La1Al1O3
CeAlO3,mp-19843,0.0,10.6471789,0.0,"{58: 1, 13: 1, 8: 3}","[8, 13, 58]",83131581,Ce1Al1O3
PrAlO3,mp-3466,4.1325,5.0146354,0.0,"{59: 1, 13: 1, 8: 3}","[8, 13, 59]",83131591,Pr1Al1O3
NdAlO3,mp-5899,4.353999999999999,4.91897984,0.0,"{60: 1, 13: 1, 8: 3}","[8, 13, 60]",83131601,Nd1Al1O3
SmAlO3,mp-7405,4.861399999999999,4.51792709,0.0,"{62: 1, 13: 1, 8: 3}","[8, 13, 62]",83131621,Sm1Al1O3
AcAlO3,mp-1183115,4.1024,6.94886555,0.0,"{89: 1, 13: 1, 8: 3}","[8, 13, 89]",83131891,Ac1Al1O3
Al2O3,mp-1143,5.853700000000001,5.87476121,0.0,"{13: 2, 8: 3}","[8, 13]",83132,Al2O3
Ca12Al11Si3Cl5O32,mp-720971,4.3306000000000004,2.24663265,0.0,"{20: 12, 13: 11, 14: 3, 17: 5, 8: 32}","[8, 13, 14, 17, 20]",83213111431752012,Ca12Al11Si3Cl5O32
Ca11Al14O32,mp-33318,3.3720000000000003,1.34340102,0.0,"{20: 11, 13: 14, 8: 32}","[8, 13, 20]",83213142011,Ca11Al14O32
NaAlSiO4,mp-560334,4.5992999999999995,0.83170616,0.0,"{11: 1, 13: 1, 14: 1, 8: 4}","[8, 11, 13, 14]",84111131141,Na1Al1Si1O4
NaAlGeO4,mp-14511,3.6452,0.30159836,0.0,"{11: 1, 13: 1, 32: 1, 8: 4}","[8, 11, 13, 32]",84111131321,Na1Al1Ge1O4
Na5AlO4,mp-13998,2.4191000000000003,1.08219896,0.0,"{11: 5, 13: 1, 8: 4}","[8, 11, 13]",84115131,Na5Al1O4
MgAl2O4,mp-3536,5.1095,4.27532642,0.0,"{12: 1, 13: 2, 8: 4}","[8, 12, 13]",84121132,Mg1Al2O4
KAlSiO4,mp-680374,4.6996,0.69091934,0.0,"{19: 1, 13: 1, 14: 1, 8: 4}","[8, 13, 14, 19]",84131141191,K1Al1Si1O4
RbAlSiO4,mp-6434,4.3806,0.73608165,0.0,"{37: 1, 13: 1, 14: 1, 8: 4}","[8, 13, 14, 37]",84131141371,Rb1Al1Si1O4
CsAlSiO4,mp-1192933,4.466799999999999,1.22833975,0.0,"{55: 1, 13: 1, 14: 1, 8: 4}","[8, 13, 14, 55]",84131141551,Cs1Al1Si1O4
AlTlSiO4,mp-1228209,4.0809999999999995,0.78908469,0.0,"{13: 1, 81: 1, 14: 1, 8: 4}","[8, 13, 14, 81]",84131141811,Al1Tl1Si1O4
AlPO4,mp-5331,5.6187000000000005,0.44850713,0.0,"{13: 1, 15: 1, 8: 4}","[8, 13, 15]",84131151,Al1P1O4
KAlGeO4,mp-651024,4.0428,-0.22474064,0.0,"{19: 1, 13: 1, 32: 1, 8: 4}","[8, 13, 19, 32]",84131191321,K1Al1Ge1O4
CsTiAlO4,mp-1225829,3.8816,0.26859341,0.0,"{55: 1, 22: 1, 13: 1, 8: 4}","[8, 13, 22, 55]",84131221551,Cs1Ti1Al1O4
AlVO4,mp-18827,2.8011999999999997,1.17723026,0.0,"{13: 1, 23: 1, 8: 4}","[8, 13, 23]",84131231,Al1V1O4
AlV2O4,mp-1281387,0.2716000000000003,6.03221329,0.0,"{13: 1, 23: 2, 8: 4}","[8, 13, 23]",84131232,Al1V2O4
AlAsO4,mp-5189,3.865,0.00088988,0.0,"{13: 1, 33: 1, 8: 4}","[8, 13, 33]",84131331,Al1As1O4
Rb8AlAu3O4,mp-559984,1.2244,1.79873707,0.0,"{37: 8, 13: 1, 79: 3, 8: 4}","[8, 13, 37, 79]",84131378793,Rb8Al1Au3O4
NbAlO4,mp-27927,3.3835000000000006,1.68925023,0.0,"{41: 1, 13: 1, 8: 4}","[8, 13, 41]",84131411,Nb1Al1O4
AlSbO4,mp-676861,1.6178,6.3855935,0.0,"{13: 1, 51: 1, 8: 4}","[8, 13, 51]",84131511,Al1Sb1O4
Cs9AlO4,mp-866492,0.0,1.76428212,0.0,"{55: 9, 13: 1, 8: 4}","[8, 13, 55]",84131559,Cs9Al1O4
TaAlO4,mp-8898,3.2820000000000005,3.95927057,0.0,"{73: 1, 13: 1, 8: 4}","[8, 13, 73]",84131731,Ta1Al1O4
AlWO4,mp-1182867,2.9802999999999997,4.32611183,0.0,"{13: 1, 74: 1, 8: 4}","[8, 13, 74]",84131741,Al1W1O4
MnAl2O4,mp-755882,2.6578,5.39059045,0.0,"{25: 1, 13: 2, 8: 4}","[8, 13, 25]",84132251,Mn1Al2O4
Al2CoO4,mp-532094,0.0,6.41312012,0.0,"{13: 2, 27: 1, 8: 4}","[8, 13, 27]",84132271,Al2Co1O4
Al2NiO4,mp-37614,3.4756,5.93776711,0.0,"{13: 2, 28: 1, 8: 4}","[8, 13, 28]",84132281,Al2Ni1O4
Al2ZnO4,mp-2908,3.8459999999999996,4.08233728,0.0,"{13: 2, 30: 1, 8: 4}","[8, 13, 30]",84132301,Al2Zn1O4
SrAl2O4,mp-3094,4.1419999999999995,1.75401437,0.0,"{38: 1, 13: 2, 8: 4}","[8, 13, 38]",84132381,Sr1Al2O4
EuAl2O4,mp-1019732,0.09919999999999973,5.74942146,0.0,"{63: 1, 13: 2, 8: 4}","[8, 13, 63]",84132631,Eu1Al2O4
Al2PbO4,mp-21892,3.9425,2.84505681,0.0,"{13: 2, 82: 1, 8: 4}","[8, 13, 82]",84132821,Al2Pb1O4
Na2Ta5Al3(PO4)12,mp-2713872,2.6824,1.65115839,0.0,"{11: 2, 73: 5, 13: 3, 15: 12, 8: 48}","[8, 11, 13, 15, 73]",8481121331512735,Na2Ta5Al3P12O48
NaAlAsO4F,mp-14395,3.4772,1.95330351,0.0,"{11: 1, 13: 1, 33: 1, 8: 4, 9: 1}","[8, 9, 11, 13, 33]",8491111131331,Na1Al1As1O4F1
Al2Si(O2F)2,mp-6280,5.6953,3.66726995,0.0,"{13: 2, 14: 1, 8: 4, 9: 2}","[8, 9, 13, 14]",8492132141,Al2Si1O4F2
Al2Ge(O2F)2,mp-561437,4.0658,2.56492258,0.0,"{13: 2, 32: 1, 8: 4, 9: 2}","[8, 9, 13, 32]",8492132321,Al2Ge1O4F2
K2AlSO4F3,mp-1203080,5.808,-0.51280966,0.0,"{19: 2, 13: 1, 16: 1, 8: 4, 9: 3}","[8, 9, 13, 16, 19]",8493131161192,K2Al1S1O4F3
Na2Sr2Al2PO4F9,mp-558954,5.7904,0.54226298,0.0,"{11: 2, 38: 2, 13: 2, 15: 1, 8: 4, 9: 9}","[8, 9, 11, 13, 15, 38]",8499112132151382,Na2Sr2Al2P1O4F9
MgAlPO5,mp-6596,5.042300000000001,1.27724547,0.0,"{12: 1, 13: 1, 15: 1, 8: 5}","[8, 12, 13, 15]",85121131151,Mg1Al1P1O5
CaTaAlO5,mp-15733,3.9006999999999996,1.94494595,0.0,"{20: 1, 73: 1, 13: 1, 8: 5}","[8, 13, 20, 73]",85131201731,Ca1Ta1Al1O5
Ca2AlVO5,mp-1251643,1.6103999999999994,4.6182869,0.0,"{20: 2, 13: 1, 23: 1, 8: 5}","[8, 13, 20, 23]",85131202231,Ca2Al1V1O5
ErAlGeO5,mp-1213112,3.7548000000000004,3.34863262,0.0,"{68: 1, 13: 1, 32: 1, 8: 5}","[8, 13, 32, 68]",85131321681,Er1Al1Ge1O5
Eu3AlO5,mp-1019729,0.0,5.27443942,0.0,"{63: 3, 13: 1, 8: 5}","[8, 13, 63]",85131633,Eu3Al1O5
Al2SiO5,mp-5065,5.4037999999999995,4.87833264,0.0,"{13: 2, 14: 1, 8: 5}","[8, 13, 14]",85132141,Al2Si1O5
Sr3Al2Cl2O5,mp-559224,4.2155,1.51131579,0.0,"{38: 3, 13: 2, 17: 2, 8: 5}","[8, 13, 17, 38]",85132172383,Sr3Al2Cl2O5
CaScAlSiO6,mp-39167,4.604699999999999,2.62698649,0.0,"{20: 1, 21: 1, 13: 1, 14: 1, 8: 6}","[8, 13, 14, 20, 21]",86131141201211,Ca1Sc1Al1Si1O6
CsAl(SiO3)2,mp-562920,4.7668,0.53146602,0.0,"{55: 1, 13: 1, 14: 2, 8: 6}","[8, 13, 14, 55]",86131142551,Cs1Al1Si2O6
Sr2NbAlO6,mp-1206057,2.8384000000000005,6.24469328,0.0,"{38: 2, 41: 1, 13: 1, 8: 6}","[8, 13, 38, 41]",86131382411,Sr2Nb1Al1O6
Sr2TaAlO6,mp-1205594,3.5770000000000004,7.08932972,0.0,"{38: 2, 73: 1, 13: 1, 8: 6}","[8, 13, 38, 73]",86131382731,Sr2Ta1Al1O6
Eu2TaAlO6,mp-1205947,0.33940000000000037,6.56622277,0.0,"{63: 2, 73: 1, 13: 1, 8: 6}","[8, 13, 63, 73]",86131632731,Eu2Ta1Al1O6
Sr3Al2O6,mp-3393,4.2291,1.81958053,0.0,"{38: 3, 13: 2, 8: 6}","[8, 13, 38]",86132383,Sr3Al2O6
CeNdAl2O6,mp-1226589,0.0,9.43242272,0.0,"{58: 1, 60: 1, 13: 2, 8: 6}","[8, 13, 58, 60]",86132581601,Ce1Nd1Al2O6
Na3Nb34Al2O64,mp-578650,0.0,4.62665084,0.0,"{11: 3, 41: 34, 13: 2, 8: 64}","[8, 11, 13, 41]",8641131324134,Na3Nb34Al2O64
Rb4Nb35Al2O70,mp-560765,0.0,4.2721283,0.0,"{37: 4, 41: 35, 13: 2, 8: 70}","[8, 13, 37, 41]",8701323744135,Rb4Nb35Al2O70
KAlP2O7,mp-17031,5.2966999999999995,1.49323002,0.0,"{19: 1, 13: 1, 15: 2, 8: 7}","[8, 13, 15, 19]",87131152191,K1Al1P2O7
