formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Li2Ca3Be3Si3(O6F)2,mp-560036,5.843100000000001,1.53060003,0.0,"{3: 2, 20: 3, 4: 3, 14: 3, 8: 12, 9: 2}","[3, 4, 8, 9, 14, 20]",324381292143203,Li2Ca3Be3Si3O12F2
Li2InRh,mp-31442,0.0,4.36802558,0.0,"{3: 2, 49: 1, 45: 1}","[3, 45, 49]",32451491,Li2In1Rh1
Li2Pd,mp-728,0.0,2.17428354,0.0,"{3: 2, 46: 1}","[3, 46]",32461,Li2Pd1
Li2AgPd,mp-865987,0.0,2.28040582,0.0,"{3: 2, 47: 1, 46: 1}","[3, 46, 47]",32461471,Li2Ag1Pd1
Li2CdPd,mp-865582,0.0,2.26898715,0.0,"{3: 2, 48: 1, 46: 1}","[3, 46, 48]",32461481,Li2Cd1Pd1
Li2InPd,mp-21029,0.0,4.6858164,0.0,"{3: 2, 49: 1, 46: 1}","[3, 46, 49]",32461491,Li2In1Pd1
Li2SnPd,mp-1222608,0.0,4.77018671,0.0,"{3: 2, 50: 1, 46: 1}","[3, 46, 50]",32461501,Li2Sn1Pd1
Li2SbPd,mp-10180,0.0,6.15612865,0.0,"{3: 2, 51: 1, 46: 1}","[3, 46, 51]",32461511,Li2Sb1Pd1
Li2PdAu,mp-866176,0.0,3.00598004,0.0,"{3: 2, 46: 1, 79: 1}","[3, 46, 79]",32461791,Li2Pd1Au1
Li2TlPd,mp-865863,0.0,4.34823165,0.0,"{3: 2, 81: 1, 46: 1}","[3, 46, 81]",32461811,Li2Tl1Pd1
Li2PdPb,mp-1222614,0.0,4.37253204,0.0,"{3: 2, 46: 1, 82: 1}","[3, 46, 82]",32461821,Li2Pd1Pb1
Li2InAg,mp-30344,0.0,4.59467378,0.0,"{3: 2, 49: 1, 47: 1}","[3, 47, 49]",32471491,Li2In1Ag1
Li2AgSn,mp-567347,0.0,5.2510344,0.0,"{3: 2, 47: 1, 50: 1}","[3, 47, 50]",32471501,Li2Ag1Sn1
Li2AgSn2,mp-1080714,0.0,4.34297902,0.0,"{3: 2, 47: 1, 50: 2}","[3, 47, 50]",32471502,Li2Ag1Sn2
Li2AgSb,mp-16238,0.14780000000000015,5.22984957,0.0,"{3: 2, 47: 1, 51: 1}","[3, 47, 51]",32471511,Li2Ag1Sb1
Li2AgAu,mp-865879,0.0,2.55576937,0.0,"{3: 2, 47: 1, 79: 1}","[3, 47, 79]",32471791,Li2Ag1Au1
Li2TlAg,mp-1222611,0.0,3.37513938,0.0,"{3: 2, 81: 1, 47: 1}","[3, 47, 81]",32471811,Li2Tl1Ag1
Li2AgPb,mp-30349,0.0,4.82511168,0.0,"{3: 2, 47: 1, 82: 1}","[3, 47, 82]",32471821,Li2Ag1Pb1
Li2CdIn,mp-1222671,0.0,3.26236156,0.0,"{3: 2, 48: 1, 49: 1}","[3, 48, 49]",32481491,Li2Cd1In1
Li2CdSn,mp-12580,0.0,4.48733032,0.0,"{3: 2, 48: 1, 50: 1}","[3, 48, 50]",32481501,Li2Cd1Sn1
Li2CdAu,mp-865577,0.0,2.49125045,0.0,"{3: 2, 48: 1, 79: 1}","[3, 48, 79]",32481791,Li2Cd1Au1
Li2CdPb,mp-11305,0.0,4.28671429,0.0,"{3: 2, 48: 1, 82: 1}","[3, 48, 82]",32481821,Li2Cd1Pb1
Li2In,mp-31324,0.0,4.10054438,0.0,"{3: 2, 49: 1}","[3, 49]",32491,Li2In1
Li2InSn,mp-865737,0.0,5.47595874,0.0,"{3: 2, 49: 1, 50: 1}","[3, 49, 50]",32491501,Li2In1Sn1
Li2LaIn,mp-866193,0.11169999999999991,5.25164104,0.0,"{3: 2, 57: 1, 49: 1}","[3, 49, 57]",32491571,Li2La1In1
Li2PrIn,mp-866196,0.0,3.60141222,0.0,"{3: 2, 59: 1, 49: 1}","[3, 49, 59]",32491591,Li2Pr1In1
Li2NdIn,mp-866181,0.0,3.59573033,0.0,"{3: 2, 60: 1, 49: 1}","[3, 49, 60]",32491601,Li2Nd1In1
Li2PmIn,mp-862930,0.0,3.5396612,0.0,"{3: 2, 61: 1, 49: 1}","[3, 49, 61]",32491611,Li2Pm1In1
Li2SmIn,mp-865882,0.0,3.55845586,0.0,"{3: 2, 62: 1, 49: 1}","[3, 49, 62]",32491621,Li2Sm1In1
Li2GdIn,mp-865483,0.0,3.51759303,0.0,"{3: 2, 64: 1, 49: 1}","[3, 49, 64]",32491641,Li2Gd1In1
Li2DyIn,mp-865580,0.0,3.80659102,0.0,"{3: 2, 66: 1, 49: 1}","[3, 49, 66]",32491661,Li2Dy1In1
Li2HoIn,mp-865622,0.0,3.81929126,0.0,"{3: 2, 67: 1, 49: 1}","[3, 49, 67]",32491671,Li2Ho1In1
Li2ErIn,mp-865579,0.0,3.82621079,0.0,"{3: 2, 68: 1, 49: 1}","[3, 49, 68]",32491681,Li2Er1In1
Li2TmIn,mp-865860,0.0,3.87332491,0.0,"{3: 2, 69: 1, 49: 1}","[3, 49, 69]",32491691,Li2Tm1In1
Li2InPt,mp-21026,0.0,4.82473178,0.0,"{3: 2, 49: 1, 78: 1}","[3, 49, 78]",32491781,Li2In1Pt1
Li2InAu,mp-30392,0.0,5.34691657,0.0,"{3: 2, 49: 1, 79: 1}","[3, 49, 79]",32491791,Li2In1Au1
Li2AcIn,mp-865897,0.0,4.56304738,0.0,"{3: 2, 89: 1, 49: 1}","[3, 49, 89]",32491891,Li2Ac1In1
Li2LaSn,mp-861894,0.0,6.37936628,0.0,"{3: 2, 57: 1, 50: 1}","[3, 50, 57]",32501571,Li2La1Sn1
Li2PmSn,mp-862935,0.0,4.78866282,0.0,"{3: 2, 61: 1, 50: 1}","[3, 50, 61]",32501611,Li2Pm1Sn1
Li2EuSn,mp-867474,0.0,3.61278078,0.0,"{3: 2, 63: 1, 50: 1}","[3, 50, 63]",32501631,Li2Eu1Sn1
Li2SnIr,mp-1222612,0.0,5.94838765,0.0,"{3: 2, 50: 1, 77: 1}","[3, 50, 77]",32501771,Li2Sn1Ir1
Li2SnPt,mp-1222607,0.0,5.47395941,0.0,"{3: 2, 50: 1, 78: 1}","[3, 50, 78]",32501781,Li2Sn1Pt1
Li2SnAu,mp-30405,0.0,6.07598557,0.0,"{3: 2, 50: 1, 79: 1}","[3, 50, 79]",32501791,Li2Sn1Au1
Li2AcSn,mp-865913,0.0,5.72348684,0.0,"{3: 2, 89: 1, 50: 1}","[3, 50, 89]",32501891,Li2Ac1Sn1
Li2Sn2Au,mp-31496,0.0,5.03362311,0.0,"{3: 2, 50: 2, 79: 1}","[3, 50, 79]",32502791,Li2Sn2Au1
Li2Ce5Sn7,mp-1212397,0.0,7.20420576,0.0,"{3: 2, 58: 5, 50: 7}","[3, 50, 58]",32507585,Li2Ce5Sn7
Li2Pr5Sn7,mp-1211048,0.0,5.68050045,0.0,"{3: 2, 59: 5, 50: 7}","[3, 50, 59]",32507595,Li2Pr5Sn7
Li2Sm5Sn7,mp-1197729,0.0,5.67149421,0.0,"{3: 2, 62: 5, 50: 7}","[3, 50, 62]",32507625,Li2Sm5Sn7
Li2Sb,mp-1545896,0.0,3.45244996,0.0,"{3: 2, 51: 1}","[3, 51]",32511,Li2Sb1
CsLi2BS3,mp-559238,3.0936,1.03402792,0.0,"{55: 1, 3: 2, 5: 1, 16: 3}","[3, 5, 16, 55]",3251163551,Cs1Li2B1S3
Li2SbPt,mp-3158,0.0,6.39937755,0.0,"{3: 2, 51: 1, 78: 1}","[3, 51, 78]",32511781,Li2Sb1Pt1
Li2SbAu,mp-30404,0.0,6.0566162,0.0,"{3: 2, 51: 1, 79: 1}","[3, 51, 79]",32511791,Li2Sb1Au1
Li2Mg10B12Rh19,mp-1211708,0.0,6.3880939,0.0,"{3: 2, 12: 10, 5: 12, 45: 19}","[3, 5, 12, 45]",3251212104519,Li2Mg10B12Rh19
Li2BPd3,mp-20657,0.0,3.51535824,0.0,"{3: 2, 5: 1, 46: 3}","[3, 5, 46]",3251463,Li2B1Pd3
Li2BPt3,mp-20234,0.0,4.77857463,0.0,"{3: 2, 5: 1, 78: 3}","[3, 5, 78]",3251783,Li2B1Pt3
NaLi2BO3,mp-560189,3.8727,0.75362855,0.0,"{11: 1, 3: 2, 5: 1, 8: 3}","[3, 5, 8, 11]",325183111,Na1Li2B1O3
KLi2BO3,mp-558628,3.999,-0.02278641,0.0,"{19: 1, 3: 2, 5: 1, 8: 3}","[3, 5, 8, 19]",325183191,K1Li2B1O3
NaLi2B(PO4)2,mp-1020646,5.8332999999999995,0.88492039,0.0,"{11: 1, 3: 2, 5: 1, 15: 2, 8: 8}","[3, 5, 8, 11, 15]",325188111152,Na1Li2B1P2O8
Li2Te,mp-2530,2.4914,2.26399067,0.0,"{3: 2, 52: 1}","[3, 52]",32521,Li2Te1
Li2B2S5,mp-29410,2.4427000000000003,1.56533848,0.0,"{3: 2, 5: 2, 16: 5}","[3, 5, 16]",3252165,Li2B2S5
Li2B2Se5,mp-30100,1.7046999999999999,2.59944206,0.0,"{3: 2, 5: 2, 34: 5}","[3, 5, 34]",3252345,Li2B2Se5
Li2B2Rh3,mp-605839,0.0,5.14140466,0.0,"{3: 2, 5: 2, 45: 3}","[3, 5, 45]",3252453,Li2B2Rh3
Cs2Li2B2P4O15,mp-1019606,5.4224000000000006,0.47190838,0.0,"{55: 2, 3: 2, 5: 2, 15: 4, 8: 15}","[3, 5, 8, 15, 55]",3252815154552,Cs2Li2B2P4O15
Cs3NaLi2(BO3)2,mp-607931,3.4539999999999997,0.94143611,0.0,"{55: 3, 11: 1, 3: 2, 5: 2, 8: 6}","[3, 5, 8, 11, 55]",325286111553,Cs3Na1Li2B2O6
Li2UI6,mp-570813,0.0,2.36542801,0.0,"{3: 2, 92: 1, 53: 6}","[3, 53, 92]",32536921,Li2U1I6
Li2B3O4F3,mp-1196457,6.573499999999999,-1.83500441,0.0,"{3: 2, 5: 3, 8: 4, 9: 3}","[3, 5, 8, 9]",32538493,Li2B3O4F3
Li2B3PO8,mp-1020015,5.4366,0.45074699,0.0,"{3: 2, 5: 3, 15: 1, 8: 8}","[3, 5, 8, 15]",325388151,Li2B3P1O8
Li2Al(BO2)5,mp-557177,5.6317,-0.07480131,0.0,"{3: 2, 13: 1, 5: 5, 8: 10}","[3, 5, 8, 13]",3255810131,Li2Al1B5O10
CsLi2Gd4(BO3)5,mp-1197930,2.5666,1.30401681,0.0,"{55: 1, 3: 2, 64: 4, 5: 5, 8: 15}","[3, 5, 8, 55, 64]",3255815551644,Cs1Li2Gd4B5O15
Li2B6O9F2,mp-1200209,6.2705,-1.04078464,0.0,"{3: 2, 5: 6, 8: 9, 9: 2}","[3, 5, 8, 9]",32568992,Li2B6O9F2
Li2LaTl,mp-866195,0.0,5.35048624,0.0,"{3: 2, 57: 1, 81: 1}","[3, 57, 81]",32571811,Li2La1Tl1
Li2LaPb,mp-861893,0.0,6.15637096,0.0,"{3: 2, 57: 1, 82: 1}","[3, 57, 82]",32571821,Li2La1Pb1
Li2B8SeO15,mp-1198324,4.8776,4.3855484,0.0,"{3: 2, 5: 8, 34: 1, 8: 15}","[3, 5, 8, 34]",3258815341,Li2B8Se1O15
Li2PrTl,mp-865715,0.0,3.69716793,0.0,"{3: 2, 59: 1, 81: 1}","[3, 59, 81]",32591811,Li2Pr1Tl1
Li2NdTl,mp-866179,0.0,3.71889507,0.0,"{3: 2, 60: 1, 81: 1}","[3, 60, 81]",32601811,Li2Nd1Tl1
Li2PmTl,mp-862934,0.0,3.75809603,0.0,"{3: 2, 61: 1, 81: 1}","[3, 61, 81]",32611811,Li2Pm1Tl1
Li2PmPb,mp-862948,0.0,4.71603223,0.0,"{3: 2, 61: 1, 82: 1}","[3, 61, 82]",32611821,Li2Pm1Pb1
Li2CO3,mp-3054,5.0573999999999995,-0.1416317,0.0,"{3: 2, 6: 1, 8: 3}","[3, 6, 8]",326183,Li2C1O3
Li2SmTl,mp-866200,0.0,3.76764447,0.0,"{3: 2, 62: 1, 81: 1}","[3, 62, 81]",32621811,Li2Sm1Tl1
RbLi2CdC2O6F,mp-1192391,3.2753,-0.13419881,0.0,"{37: 1, 3: 2, 48: 1, 6: 2, 8: 6, 9: 1}","[3, 6, 8, 9, 37, 48]",32628691371481,Rb1Li2Cd1C2O6F1
Li2GdTl,mp-865349,0.0,3.81491045,0.0,"{3: 2, 64: 1, 81: 1}","[3, 64, 81]",32641811,Li2Gd1Tl1
Li2DyTl,mp-865581,0.0,4.03037086,0.0,"{3: 2, 66: 1, 81: 1}","[3, 66, 81]",32661811,Li2Dy1Tl1
Li2HoTl,mp-865624,0.0,4.02325949,0.0,"{3: 2, 67: 1, 81: 1}","[3, 67, 81]",32671811,Li2Ho1Tl1
Li2Pt,mp-2170,0.0,3.15388196,0.0,"{3: 2, 78: 1}","[3, 78]",32781,Li2Pt1
Li2TlAu,mp-865711,0.0,4.23294002,0.0,"{3: 2, 81: 1, 79: 1}","[3, 79, 81]",32791811,Li2Tl1Au1
Li2O,mp-1960,4.8986,-0.00053712,0.0,"{3: 2, 8: 1}","[3, 8]",3281,Li2O1
Li2U(MoO5)2,mp-560793,2.4115,-0.52758721,0.0,"{3: 2, 92: 1, 42: 2, 8: 10}","[3, 8, 42, 92]",32810422921,Li2U1Mo2O10
Li2Tl,mp-1077191,0.0,3.47498453,0.0,"{3: 2, 81: 1}","[3, 81]",32811,Li2Tl1
Li2TlBi,mp-865713,0.22930000000000028,4.23590303,0.0,"{3: 2, 81: 1, 83: 1}","[3, 81, 83]",32811831,Li2Tl1Bi1
Li2AcTl,mp-976333,0.0,4.65987167,0.0,"{3: 2, 89: 1, 81: 1}","[3, 81, 89]",32811891,Li2Ac1Tl1
Li2Mg2(SO4)3,mp-14646,5.6251999999999995,0.7735413,0.0,"{3: 2, 12: 2, 16: 3, 8: 12}","[3, 8, 12, 16]",32812122163,Li2Mg2S3O12
Li2TiCr(PO4)3,mp-1223017,2.3334,1.14723412,0.0,"{3: 2, 22: 1, 24: 1, 15: 3, 8: 12}","[3, 8, 15, 22, 24]",32812153221241,Li2Ti1Cr1P3O12
Li2Ti2Sb2O,mp-1177857,0.0,5.74196452,0.0,"{3: 2, 22: 2, 51: 2, 8: 1}","[3, 8, 22, 51]",3281222512,Li2Ti2Sb2O1
Li2Mn3(SeO3)4,mp-773051,2.3399,1.88008157,0.0,"{3: 2, 25: 3, 34: 4, 8: 12}","[3, 8, 25, 34]",32812253344,Li2Mn3Se4O12
Li2Co3(SeO3)4,mp-562404,2.6422,1.8704249,0.0,"{3: 2, 27: 3, 34: 4, 8: 12}","[3, 8, 27, 34]",32812273344,Li2Co3Se4O12
NaLi2Mo2P3O14,mp-559443,0.0,3.08592224,0.0,"{11: 1, 3: 2, 42: 2, 15: 3, 8: 14}","[3, 8, 11, 15, 42]",32814111153422,Na1Li2Mo2P3O14
Li2Cr5(Si2O7)2,mp-867580,2.6538,3.17963742,0.0,"{3: 2, 24: 5, 14: 4, 8: 14}","[3, 8, 14, 24]",32814144245,Li2Cr5Si4O14
Li2VCr(P2O7)2,mp-753866,2.1866,1.8534981,0.0,"{3: 2, 23: 1, 24: 1, 15: 4, 8: 14}","[3, 8, 15, 23, 24]",32814154231241,Li2V1Cr1P4O14
Li2MnV(P2O7)2,mp-850939,0.010100000000000442,2.11839693,0.0,"{3: 2, 25: 1, 23: 1, 15: 4, 8: 14}","[3, 8, 15, 23, 25]",32814154231251,Li2Mn1V1P4O14
Li2Ni3(P2O7)2,mp-25991,3.6043999999999996,1.99653307,0.0,"{3: 2, 28: 3, 15: 4, 8: 14}","[3, 8, 15, 28]",32814154283,Li2Ni3P4O14
SrLi2Ti6O14,mp-16691,2.8389000000000006,1.69320226,0.0,"{38: 1, 3: 2, 22: 6, 8: 14}","[3, 8, 22, 38]",32814226381,Sr1Li2Ti6O14
Li2Ti6PbO14,mp-558619,2.6323999999999996,2.32373704,0.0,"{3: 2, 22: 6, 82: 1, 8: 14}","[3, 8, 22, 82]",32814226821,Li2Ti6Pb1O14
Cs4Li2(Si2O5)3,mp-562394,4.1657,0.86740964,0.0,"{55: 4, 3: 2, 14: 6, 8: 15}","[3, 8, 14, 55]",32815146554,Cs4Li2Si6O15
Li2U3P2O15,mp-559539,2.2683,1.01962904,0.0,"{3: 2, 92: 3, 15: 2, 8: 15}","[3, 8, 15, 92]",32815152923,Li2U3P2O15
Li2U3V2O15,mp-554685,1.9974,0.49490747,0.0,"{3: 2, 92: 3, 23: 2, 8: 15}","[3, 8, 23, 92]",32815232923,Li2U3V2O15
Li2Ti6Zn3O16,mp-759849,2.7517,1.57795847,0.0,"{3: 2, 22: 6, 30: 3, 8: 16}","[3, 8, 22, 30]",32816226303,Li2Ti6Zn3O16
Li2Ti(IO3)6,mp-1222778,2.7776000000000005,2.18405391,0.0,"{3: 2, 22: 1, 53: 6, 8: 18}","[3, 8, 22, 53]",32818221536,Li2Ti1I6O18
Li2O2,mp-841,1.9742999999999997,1.48740273,0.0,"{3: 2, 8: 2}","[3, 8]",3282,Li2O2
Li2U3(PO5)4,mp-558910,2.1386000000000003,0.9127705,0.0,"{3: 2, 92: 3, 15: 4, 8: 20}","[3, 8, 15, 92]",32820154923,Li2U3P4O20
Li2Ge(S2O7)3,mp-1080241,3.7676000000000003,-0.44585494,0.0,"{3: 2, 32: 1, 16: 6, 8: 21}","[3, 8, 16, 32]",32821166321,Li2Ge1S6O21
Li2AcPb,mp-865915,0.0,5.58009747,0.0,"{3: 2, 89: 1, 82: 1}","[3, 82, 89]",32821891,Li2Ac1Pb1
Li2PdO2,mp-7608,1.1973000000000003,2.73987329,0.0,"{3: 2, 46: 1, 8: 2}","[3, 8, 46]",3282461,Li2Pd1O2
Li2SiO3,mp-5012,5.0766,1.28537734,0.0,"{3: 2, 14: 1, 8: 3}","[3, 8, 14]",3283141,Li2Si1O3
Li2TiO3,mp-2931,3.0338000000000003,1.94520889,0.0,"{3: 2, 22: 1, 8: 3}","[3, 8, 22]",3283221,Li2Ti1O3
Li2MnO3,mp-18988,1.3683999999999998,2.45687681,0.0,"{3: 2, 25: 1, 8: 3}","[3, 8, 25]",3283251,Li2Mn1O3
Li2CoO3,mp-1173879,0.0,1.4379543,0.0,"{3: 2, 27: 1, 8: 3}","[3, 8, 27]",3283271,Li2Co1O3
Li2NiO3,mp-556550,1.1037,2.36381262,0.0,"{3: 2, 28: 1, 8: 3}","[3, 8, 28]",3283281,Li2Ni1O3
Li2GeO3,mp-15349,3.568,-0.10069169,0.0,"{3: 2, 32: 1, 8: 3}","[3, 8, 32]",3283321,Li2Ge1O3
Li2ZrO3,mp-4156,3.7336,1.16496928,0.0,"{3: 2, 40: 1, 8: 3}","[3, 8, 40]",3283401,Li2Zr1O3
Li2MoO3,mp-694855,1.3636,3.53464081,0.0,"{3: 2, 42: 1, 8: 3}","[3, 8, 42]",3283421,Li2Mo1O3
Li2TcO3,mp-1210877,0.4090000000000007,5.04050279,0.0,"{3: 2, 43: 1, 8: 3}","[3, 8, 43]",3283431,Li2Tc1O3
Li2RuO3,mp-4630,0.0,3.6679149,0.0,"{3: 2, 44: 1, 8: 3}","[3, 8, 44]",3283441,Li2Ru1O3
Li2RhO3,mp-754870,0.0,2.9147241,0.0,"{3: 2, 45: 1, 8: 3}","[3, 8, 45]",3283451,Li2Rh1O3
Li2PdO3,mp-760483,1.0970000000000004,1.97650238,0.0,"{3: 2, 46: 1, 8: 3}","[3, 8, 46]",3283461,Li2Pd1O3
Li2SnO3,mp-3540,3.1283000000000003,3.21578022,0.0,"{3: 2, 50: 1, 8: 3}","[3, 8, 50]",3283501,Li2Sn1O3
Li2TeO3,mp-27231,3.5802,0.99783234,0.0,"{3: 2, 52: 1, 8: 3}","[3, 8, 52]",3283521,Li2Te1O3
Li2CeO3,mp-754534,1.9756999999999998,1.9371709,0.0,"{3: 2, 58: 1, 8: 3}","[3, 8, 58]",3283581,Li2Ce1O3
Li2HfO3,mp-2724101,4.0573,1.10975881,0.0,"{3: 2, 72: 1, 8: 3}","[3, 8, 72]",3283721,Li2Hf1O3
Li2IrO3,mp-532085,0.0,4.09005955,0.0,"{3: 2, 77: 1, 8: 3}","[3, 8, 77]",3283771,Li2Ir1O3
Li2PtO3,mp-531826,1.734,2.92706407,0.0,"{3: 2, 78: 1, 8: 3}","[3, 8, 78]",3283781,Li2Pt1O3
Li2PbO3,mp-22450,1.044,2.87739626,0.0,"{3: 2, 82: 1, 8: 3}","[3, 8, 82]",3283821,Li2Pb1O3
Li2Ta2(OF2)3,mp-561011,3.8335999999999997,-2.20104353,0.0,"{3: 2, 73: 2, 8: 3, 9: 6}","[3, 8, 9, 73]",328396732,Li2Ta2O3F6
NaLi2PO4,mp-558045,5.1689,0.77077281,0.0,"{11: 1, 3: 2, 15: 1, 8: 4}","[3, 8, 11, 15]",3284111151,Na1Li2P1O4
NaLi2AsO4,mp-9066,3.8891,0.00401885,0.0,"{11: 1, 3: 2, 33: 1, 8: 4}","[3, 8, 11, 33]",3284111331,Na1Li2As1O4
Li2MgSiO4,mp-11189,4.9405,1.11954444,0.0,"{3: 2, 12: 1, 14: 1, 8: 4}","[3, 8, 12, 14]",3284121141,Li2Mg1Si1O4
Li2MgGeO4,mp-1210797,3.7673,4.11127788,0.0,"{3: 2, 12: 1, 32: 1, 8: 4}","[3, 8, 12, 32]",3284121321,Li2Mg1Ge1O4
Li2CaSiO4,mp-7610,5.189699999999999,2.02386337,0.0,"{3: 2, 20: 1, 14: 1, 8: 4}","[3, 8, 14, 20]",3284141201,Li2Ca1Si1O4
Li2MnSiO4,mp-559240,3.0521000000000003,2.02819493,0.0,"{3: 2, 25: 1, 14: 1, 8: 4}","[3, 8, 14, 25]",3284141251,Li2Mn1Si1O4
Li2CoSiO4,mp-753732,2.6410000000000005,2.17916453,0.0,"{3: 2, 27: 1, 14: 1, 8: 4}","[3, 8, 14, 27]",3284141271,Li2Co1Si1O4
Li2ZnSiO4,mp-17288,3.6329999999999996,0.84741641,0.0,"{3: 2, 30: 1, 14: 1, 8: 4}","[3, 8, 14, 30]",3284141301,Li2Zn1Si1O4
Rb2Li2SiO4,mp-8449,3.8516,0.85861212,0.0,"{37: 2, 3: 2, 14: 1, 8: 4}","[3, 8, 14, 37]",3284141372,Rb2Li2Si1O4
SrLi2SiO4,mp-1191141,4.6377,1.33067714,0.0,"{38: 1, 3: 2, 14: 1, 8: 4}","[3, 8, 14, 38]",3284141381,Sr1Li2Si1O4
Li2CdSiO4,mp-557293,2.8338,0.7488881,0.0,"{3: 2, 48: 1, 14: 1, 8: 4}","[3, 8, 14, 48]",3284141481,Li2Cd1Si1O4
Cs2Li2SiO4,mp-504849,3.8531000000000004,1.65742082,0.0,"{55: 2, 3: 2, 14: 1, 8: 4}","[3, 8, 14, 55]",3284141552,Cs2Li2Si1O4
Li2EuSiO4,mp-14629,0.04330000000000034,5.54152359,0.0,"{3: 2, 63: 1, 14: 1, 8: 4}","[3, 8, 14, 63]",3284141631,Li2Eu1Si1O4
Li2SO4,mp-4556,6.1674,-0.57835903,0.0,"{3: 2, 16: 1, 8: 4}","[3, 8, 16]",3284161,Li2S1O4
Li2CaGeO4,mp-7611,4.1135,0.91971225,0.0,"{3: 2, 20: 1, 32: 1, 8: 4}","[3, 8, 20, 32]",3284201321,Li2Ca1Ge1O4
Cs2Li2TiO4,mp-8294,3.9553999999999996,0.7541609,0.0,"{55: 2, 3: 2, 22: 1, 8: 4}","[3, 8, 22, 55]",3284221552,Cs2Li2Ti1O4
Li2CrO4,mp-17159,2.6021,-1.55661831,0.0,"{3: 2, 24: 1, 8: 4}","[3, 8, 24]",3284241,Li2Cr1O4
Li2MnGeO4,mp-1210796,2.0368,1.53247792,0.0,"{3: 2, 25: 1, 32: 1, 8: 4}","[3, 8, 25, 32]",3284251321,Li2Mn1Ge1O4
Li2CoGeO4,mp-756582,2.6323,1.3016909,0.0,"{3: 2, 27: 1, 32: 1, 8: 4}","[3, 8, 27, 32]",3284271321,Li2Co1Ge1O4
Li2ZnGeO4,mp-8184,3.1053,0.07629145,0.0,"{3: 2, 30: 1, 32: 1, 8: 4}","[3, 8, 30, 32]",3284301321,Li2Zn1Ge1O4
Rb2Li2GeO4,mp-8450,3.3651,0.16483644,0.0,"{37: 2, 3: 2, 32: 1, 8: 4}","[3, 8, 32, 37]",3284321372,Rb2Li2Ge1O4
Li2CdGeO4,mp-7688,2.455,-0.03482247,0.0,"{3: 2, 48: 1, 32: 1, 8: 4}","[3, 8, 32, 48]",3284321481,Li2Cd1Ge1O4
Cs2Li2GeO4,mp-8313,3.4743999999999997,0.77759562,0.0,"{55: 2, 3: 2, 32: 1, 8: 4}","[3, 8, 32, 55]",3284321552,Cs2Li2Ge1O4
Li2SeO4,mp-4855,3.8324,-0.94785075,0.0,"{3: 2, 34: 1, 8: 4}","[3, 8, 34]",3284341,Li2Se1O4
Li2MoO4,mp-18050,3.8713,-1.32687895,0.0,"{3: 2, 42: 1, 8: 4}","[3, 8, 42]",3284421,Li2Mo1O4
Li2TeO4,mp-13843,2.2670999999999997,2.15253876,0.0,"{3: 2, 52: 1, 8: 4}","[3, 8, 52]",3284521,Li2Te1O4
Li2WO4,mp-19260,3.7185000000000006,0.74231694,0.0,"{3: 2, 74: 1, 8: 4}","[3, 8, 74]",3284741,Li2W1O4
Li2UO4,mp-9607,2.1005,2.37647956,0.0,"{3: 2, 92: 1, 8: 4}","[3, 8, 92]",3284921,Li2U1O4
Li2TiSiO5,mp-6332,3.2152999999999996,1.89757356,0.0,"{3: 2, 22: 1, 14: 1, 8: 5}","[3, 8, 14, 22]",3285141221,Li2Ti1Si1O5
Li2VSiO5,mp-18860,2.3621,2.45856119,0.0,"{3: 2, 23: 1, 14: 1, 8: 5}","[3, 8, 14, 23]",3285141231,Li2V1Si1O5
Li2Si2O5,mp-4117,5.154,0.73310869,0.0,"{3: 2, 14: 2, 8: 5}","[3, 8, 14]",3285142,Li2Si2O5
Li2Te2O5,mp-27811,3.2521000000000004,2.44945581,0.0,"{3: 2, 52: 2, 8: 5}","[3, 8, 52]",3285522,Li2Te2O5
Li2TiTeO6,mp-756117,2.0990999999999995,2.71031727,0.0,"{3: 2, 22: 1, 52: 1, 8: 6}","[3, 8, 22, 52]",3286221521,Li2Ti1Te1O6
Li2GeTeO6,mp-1222711,3.0974000000000004,5.1421562,0.0,"{3: 2, 32: 1, 52: 1, 8: 6}","[3, 8, 32, 52]",3286321521,Li2Ge1Te1O6
Li2SnTeO6,mp-8673,2.0439000000000003,3.64841144,0.0,"{3: 2, 50: 1, 52: 1, 8: 6}","[3, 8, 50, 52]",3286501521,Li2Sn1Te1O6
Li2CrP2O7,mp-26965,3.7041000000000004,1.20828321,0.0,"{3: 2, 24: 1, 15: 2, 8: 7}","[3, 8, 15, 24]",3287152241,Li2Cr1P2O7
Li2MnP2O7,mp-1203394,4.3532,5.9667762,0.0,"{3: 2, 25: 1, 15: 2, 8: 7}","[3, 8, 15, 25]",3287152251,Li2Mn1P2O7
Li2S2O7,mp-1020013,5.5360000000000005,-0.21997761,0.0,"{3: 2, 16: 2, 8: 7}","[3, 8, 16]",3287162,Li2S2O7
Li2CaTa2O7,mp-1194523,2.8142,4.19092367,0.0,"{3: 2, 20: 1, 73: 2, 8: 7}","[3, 8, 20, 73]",3287201732,Li2Ca1Ta2O7
Li2Se2O7,mp-1194726,2.9444999999999997,-1.11869892,0.0,"{3: 2, 34: 2, 8: 7}","[3, 8, 34]",3287342,Li2Se2O7
SrLi2Ta2O7,mp-558054,2.2704000000000004,1.65277789,0.0,"{38: 1, 3: 2, 73: 2, 8: 7}","[3, 8, 38, 73]",3287381732,Sr1Li2Ta2O7
