formula,material_id,band_gap,efermi,energy_above_hull,comp_atoms,sorted_keys_comp_atoms,comp_number,new_formula
Li4Fe2Ni3Te3O16,mp-779164,1.0670000000000002,4.42616004,0.08971278285714401,"{3: 4, 26: 2, 28: 3, 52: 3, 8: 16}","[3, 8, 26, 28, 52]",34816262283523,Li4Fe2Ni3Te3O16
Li4Fe3Co2Ni3O16,mp-753758,0.0,2.39689785,0.28513653671773564,"{3: 4, 26: 3, 27: 2, 28: 3, 8: 16}","[3, 8, 26, 27, 28]",34816263272283,Li4Fe3Co2Ni3O16
Li4Fe3Co3(NiO8)2,mp-760302,0.0,2.24816446,0.05671333240564014,"{3: 4, 26: 3, 27: 3, 28: 2, 8: 16}","[3, 8, 26, 27, 28]",34816263273282,Li4Fe3Co3Ni2O16
Li4Nb3Fe3(NiO8)2,mp-754367,0.5108000000000001,2.73778742,0.11838838352678227,"{3: 4, 41: 3, 26: 3, 28: 2, 8: 16}","[3, 8, 26, 28, 41]",34816263282413,Li4Nb3Fe3Ni2O16
Li4Fe3Ni2Sn3O16,mp-774281,0.0,3.05131431,0.07261200161383918,"{3: 4, 26: 3, 28: 2, 50: 3, 8: 16}","[3, 8, 26, 28, 50]",34816263282503,Li4Fe3Ni2Sn3O16
Li4Fe3Ni2Sb3O16,mp-1177411,0.42989999999999995,3.87011644,0.07453516578572028,"{3: 4, 26: 3, 28: 2, 51: 3, 8: 16}","[3, 8, 26, 28, 51]",34816263282513,Li4Fe3Ni2Sb3O16
Li4Nb2Fe3Ni3O16,mp-752655,0.0,2.36766132,0.0419782245267859,"{3: 4, 41: 2, 26: 3, 28: 3, 8: 16}","[3, 8, 26, 28, 41]",34816263283412,Li4Nb2Fe3Ni3O16
Li4Fe3Ni3(SnO8)2,mp-774855,0.0,3.12393357,0.028938609651042668,"{3: 4, 26: 3, 28: 3, 50: 2, 8: 16}","[3, 8, 26, 28, 50]",34816263283502,Li4Fe3Ni3Sn2O16
Li4Fe3Ni3(SbO8)2,mp-761969,0.0,3.40942359,0.017598521471432704,"{3: 4, 26: 3, 28: 3, 51: 2, 8: 16}","[3, 8, 26, 28, 51]",34816263283512,Li4Fe3Ni3Sb2O16
Li4Fe3Ni3(TeO8)2,mp-772169,0.0,3.61061536,0.008913143348213026,"{3: 4, 26: 3, 28: 3, 52: 2, 8: 16}","[3, 8, 26, 28, 52]",34816263283522,Li4Fe3Ni3Te2O16
Li4Fe3Ni3(WO8)2,mp-771917,0.0,2.61028469,0.0423582360714283,"{3: 4, 26: 3, 28: 3, 74: 2, 8: 16}","[3, 8, 26, 28, 74]",34816263283742,Li4Fe3Ni3W2O16
Li4Fe3Ni5O16,mp-772168,0.0,2.89791132,0.1154081302607537,"{3: 4, 26: 3, 28: 5, 8: 16}","[3, 8, 26, 28]",34816263285,Li4Fe3Ni5O16
Li4Fe5Ni3O16,mp-756815,0.0,2.36504064,0.12453387064963106,"{3: 4, 26: 5, 28: 3, 8: 16}","[3, 8, 26, 28]",34816265283,Li4Fe5Ni3O16
Li4Co3Ni2Sn3O16,mp-774657,0.3062,4.08590218,0.0576056860491061,"{3: 4, 27: 3, 28: 2, 50: 3, 8: 16}","[3, 8, 27, 28, 50]",34816273282503,Li4Co3Ni2Sn3O16
Li4Co3Ni2Sb3O16,mp-757795,0.0,4.25297828,0.08651864374999985,"{3: 4, 27: 3, 28: 2, 51: 3, 8: 16}","[3, 8, 27, 28, 51]",34816273282513,Li4Co3Ni2Sb3O16
Li4Nb2Co3Ni3O16,mp-762164,0.0,2.8859268,0.04843356352678274,"{3: 4, 41: 2, 27: 3, 28: 3, 8: 16}","[3, 8, 27, 28, 41]",34816273283412,Li4Nb2Co3Ni3O16
Li4Co3Ni3(SnO8)2,mp-849378,0.0,3.61410447,0.016745916785714243,"{3: 4, 27: 3, 28: 3, 50: 2, 8: 16}","[3, 8, 27, 28, 50]",34816273283502,Li4Co3Ni3Sn2O16
Li4Co3Ni3(SbO8)2,mp-757843,0.0,4.01621548,0.027194737812504144,"{3: 4, 27: 3, 28: 3, 51: 2, 8: 16}","[3, 8, 27, 28, 51]",34816273283512,Li4Co3Ni3Sb2O16
Li4Co3Ni3(TeO8)2,mp-757279,0.0,3.90713161,0.035525111294646194,"{3: 4, 27: 3, 28: 3, 52: 2, 8: 16}","[3, 8, 27, 28, 52]",34816273283522,Li4Co3Ni3Te2O16
Li4Co3Ni3(WO8)2,mp-761155,0.0019000000000000128,2.38026655,0.06139190959820784,"{3: 4, 27: 3, 28: 3, 74: 2, 8: 16}","[3, 8, 27, 28, 74]",34816273283742,Li4Co3Ni3W2O16
Li4Co3Ni5O16,mp-772319,0.3219000000000003,3.44767122,0.03004057941964078,"{3: 4, 27: 3, 28: 5, 8: 16}","[3, 8, 27, 28]",34816273285,Li4Co3Ni5O16
Li4Co5Ni3O16,mp-772632,0.0,3.46606668,0.09545270924107108,"{3: 4, 27: 5, 28: 3, 8: 16}","[3, 8, 27, 28]",34816275283,Li4Co5Ni3O16
Li4Cu3Ni2Sb3O16,mp-774887,0.0,3.85806864,0.08095960977678907,"{3: 4, 29: 3, 28: 2, 51: 3, 8: 16}","[3, 8, 28, 29, 51]",34816282293513,Li4Cu3Ni2Sb3O16
Li4Cu2Ni3Sb3O16,mp-754442,0.09059999999999979,3.73850443,0.07910031203571677,"{3: 4, 29: 2, 28: 3, 51: 3, 8: 16}","[3, 8, 28, 29, 51]",34816283292513,Li4Cu2Ni3Sb3O16
Li4Cu3Ni3(TeO8)2,mp-757744,0.0,3.62086564,0.01815726359374814,"{3: 4, 29: 3, 28: 3, 52: 2, 8: 16}","[3, 8, 28, 29, 52]",34816283293522,Li4Cu3Ni3Te2O16
Li4Cu3Ni3(WO8)2,mp-773508,0.0,2.68408111,0.042620602477680514,"{3: 4, 29: 3, 28: 3, 74: 2, 8: 16}","[3, 8, 28, 29, 74]",34816283293742,Li4Cu3Ni3W2O16
Li4Nb2Ni3Sn3O16,mp-760315,2.0723,3.63654607,0.021570460089284538,"{3: 4, 41: 2, 28: 3, 50: 3, 8: 16}","[3, 8, 28, 41, 50]",34816283412503,Li4Nb2Ni3Sn3O16
Li4Nb3Ni3(SnO8)2,mp-774703,0.31400000000000006,4.64339697,0.08696293825892898,"{3: 4, 41: 3, 28: 3, 50: 2, 8: 16}","[3, 8, 28, 41, 50]",34816283413502,Li4Nb3Ni3Sn2O16
Li4Nb3Ni3(SbO8)2,mp-764765,0.0,4.59368102,0.10602989732142287,"{3: 4, 41: 3, 28: 3, 51: 2, 8: 16}","[3, 8, 28, 41, 51]",34816283413512,Li4Nb3Ni3Sb2O16
Li4Nb3Ni3(TeO8)2,mp-1177365,0.31179999999999986,5.12507356,0.08567236681845092,"{3: 4, 41: 3, 28: 3, 52: 2, 8: 16}","[3, 8, 28, 41, 52]",34816283413522,Li4Nb3Ni3Te2O16
Li4Ni3Sn2Sb3O16,mp-776462,0.0,6.11044142,0.051729761938767105,"{3: 4, 28: 3, 50: 2, 51: 3, 8: 16}","[3, 8, 28, 50, 51]",34816283502513,Li4Ni3Sn2Sb3O16
Li4Ni3Sn3(SbO8)2,mp-777462,0.3006000000000002,5.57390547,0.024319338749992703,"{3: 4, 28: 3, 50: 3, 51: 2, 8: 16}","[3, 8, 28, 50, 51]",34816283503512,Li4Ni3Sn3Sb2O16
Li4Ni3Sn5O16,mp-768603,0.8671000000000006,4.15829608,0.031111429702381344,"{3: 4, 28: 3, 50: 5, 8: 16}","[3, 8, 28, 50]",34816283505,Li4Ni3Sn5O16
Li4Ni3Sb5O16,mp-1661518,0.7988,5.57299425,0.05816169471428978,"{3: 4, 28: 3, 51: 5, 8: 16}","[3, 8, 28, 51]",34816283515,Li4Ni3Sb5O16
Li4Ni5Sb3O16,mp-762510,0.0,3.6759106,0.055951783035710356,"{3: 4, 28: 5, 51: 3, 8: 16}","[3, 8, 28, 51]",34816285513,Li4Ni5Sb3O16
Li4Ni(PO3)6,mp-859119,3.8620999999999994,0.7473048,0.05966246956896537,"{3: 4, 28: 1, 15: 6, 8: 18}","[3, 8, 15, 28]",34818156281,Li4Ni1P6O18
Li4Ti4V4NiO18,mp-767907,1.2060999999999997,3.1203071,0.07885164137096368,"{3: 4, 22: 4, 23: 4, 28: 1, 8: 18}","[3, 8, 22, 23, 28]",34818224234281,Li4Ti4V4Ni1O18
Li4Ti4Cr4NiO18,mp-1177433,0.0,2.55925121,0.09279188344981648,"{3: 4, 22: 4, 24: 4, 28: 1, 8: 18}","[3, 8, 22, 24, 28]",34818224244281,Li4Ti4Cr4Ni1O18
Li4Ti4Mn4NiO18,mp-767054,1.4788000000000001,3.60891122,0.070713657661301,"{3: 4, 22: 4, 25: 4, 28: 1, 8: 18}","[3, 8, 22, 25, 28]",34818224254281,Li4Ti4Mn4Ni1O18
Li4NiOF4,mp-753143,1.8989000000000003,2.70157406,0.04012423200000015,"{3: 4, 28: 1, 8: 1, 9: 4}","[3, 8, 9, 28]",348194281,Li4Ni1O1F4
Li4Ni2OF7,mp-753213,0.31100000000000005,-0.39787289,0.07033110363093975,"{3: 4, 28: 2, 8: 1, 9: 7}","[3, 8, 9, 28]",348197282,Li4Ni2O1F7
Li4Ni5(P3O11)2,mp-26313,3.2929,2.74957579,0.02307268959458675,"{3: 4, 28: 5, 15: 6, 8: 22}","[3, 8, 15, 28]",34822156285,Li4Ni5P6O22
Li4(NiO2)11,mp-758676,0.32299999999999995,2.42296747,0.06085747407094644,"{3: 4, 28: 11, 8: 22}","[3, 8, 28]",348222811,Li4Ni11O22
Li4TiCr2Ni3(PO4)6,mp-1177293,1.3658000000000001,2.91692348,0.09848617478124133,"{3: 4, 22: 1, 24: 2, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 22, 24, 28]",34824156221242283,Li4Ti1Cr2Ni3P6O24
Li4TiMn2Ni3(PO4)6,mp-776756,2.2646,2.07469782,0.07262716734374575,"{3: 4, 22: 1, 25: 2, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 22, 25, 28]",34824156221252283,Li4Ti1Mn2Ni3P6O24
Li4TiFe2Ni3(PO4)6,mp-1177299,2.4010999999999996,1.87128894,0.07538047884375665,"{3: 4, 22: 1, 26: 2, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 22, 26, 28]",34824156221262283,Li4Ti1Fe2Ni3P6O24
Li4TiCo2Ni3(PO4)6,mp-778251,1.7799,2.08206834,0.13193309903125794,"{3: 4, 22: 1, 27: 2, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 22, 27, 28]",34824156221272283,Li4Ti1Co2Ni3P6O24
Li4TiCu2Ni3(PO4)6,mp-776613,0.050899999999999945,2.13468996,0.0987651097812483,"{3: 4, 22: 1, 29: 2, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 22, 28, 29]",34824156221283292,Li4Ti1Cu2Ni3P6O24
Li4TiNi3Sn2(PO4)6,mp-778249,2.3485,2.26390901,0.038958109145831976,"{3: 4, 22: 1, 28: 3, 50: 2, 15: 6, 8: 24}","[3, 8, 15, 22, 28, 50]",34824156221283502,Li4Ti1Ni3Sn2P6O24
Li4TiNi5(PO4)6,mp-770943,2.1144999999999996,2.32968431,0.08066587990625695,"{3: 4, 22: 1, 28: 5, 15: 6, 8: 24}","[3, 8, 15, 22, 28]",34824156221285,Li4Ti1Ni5P6O24
Li4VCr2Ni3(PO4)6,mp-1177231,0.014499999999999957,3.12833913,0.10276925865624786,"{3: 4, 23: 1, 24: 2, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 23, 24, 28]",34824156231242283,Li4V1Cr2Ni3P6O24
Li4Mn2VNi3(PO4)6,mp-770417,0.8949999999999996,2.07676158,0.07366760312501786,"{3: 4, 25: 2, 23: 1, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 23, 25, 28]",34824156231252283,Li4Mn2V1Ni3P6O24
Li4Mn2CrNi3(PO4)6,mp-775171,3.5709,1.90627702,0.09209252614062002,"{3: 4, 25: 2, 24: 1, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 24, 25, 28]",34824156241252283,Li4Mn2Cr1Ni3P6O24
Li4CrFe2Ni3(PO4)6,mp-776753,1.4205999999999999,2.16182056,0.09234378696875734,"{3: 4, 24: 1, 26: 2, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 24, 26, 28]",34824156241262283,Li4Cr1Fe2Ni3P6O24
Li4CrCo2Ni3(PO4)6,mp-776777,2.9872,1.77947624,0.09271248721875658,"{3: 4, 24: 1, 27: 2, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 24, 27, 28]",34824156241272283,Li4Cr1Co2Ni3P6O24
Li4CrNi5(PO4)6,mp-759831,2.425,2.05039823,0.08814332808928871,"{3: 4, 24: 1, 28: 5, 15: 6, 8: 24}","[3, 8, 15, 24, 28]",34824156241285,Li4Cr1Ni5P6O24
Li4Cr2Ni3Sn(PO4)6,mp-778614,1.4918,3.21958211,0.10554315162499694,"{3: 4, 24: 2, 28: 3, 50: 1, 15: 6, 8: 24}","[3, 8, 15, 24, 28, 50]",34824156242283501,Li4Cr2Ni3Sn1P6O24
Li4MnNi5(PO4)6,mp-1177336,0.4596,2.08784791,0.08765225910415886,"{3: 4, 25: 1, 28: 5, 15: 6, 8: 24}","[3, 8, 15, 25, 28]",34824156251285,Li4Mn1Ni5P6O24
Li4Mn2FeNi3(PO4)6,mp-1177440,0.0,1.82499458,0.0862994648125035,"{3: 4, 25: 2, 26: 1, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 25, 26, 28]",34824156252261283,Li4Mn2Fe1Ni3P6O24
Li4Mn2NbNi3(PO4)6,mp-776611,0.4878999999999998,4.33797404,0.09841106818750678,"{3: 4, 25: 2, 41: 1, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 25, 28, 41]",34824156252283411,Li4Mn2Nb1Ni3P6O24
Li4Mn2Ni3Sn(PO4)6,mp-1177518,0.49839999999999973,3.36008417,0.07388917453125465,"{3: 4, 25: 2, 28: 3, 50: 1, 15: 6, 8: 24}","[3, 8, 15, 25, 28, 50]",34824156252283501,Li4Mn2Ni3Sn1P6O24
Li4Mn3CuNi2(PO4)6,mp-775323,0.0,2.55307506,0.08339456843750348,"{3: 4, 25: 3, 29: 1, 28: 2, 15: 6, 8: 24}","[3, 8, 15, 25, 28, 29]",34824156253282291,Li4Mn3Cu1Ni2P6O24
Li4Mn3Ni3(PO4)6,mp-775926,0.3022999999999998,2.87106433,0.07146914537499693,"{3: 4, 25: 3, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 25, 28]",34824156253283,Li4Mn3Ni3P6O24
Li4Mn5Ni(PO4)6,mp-867956,0.0,2.34902202,0.0649285068749963,"{3: 4, 25: 5, 28: 1, 15: 6, 8: 24}","[3, 8, 15, 25, 28]",34824156255281,Li4Mn5Ni1P6O24
Li4FeCo2Ni3(PO4)6,mp-1177467,0.0,1.92043722,0.11966088809376174,"{3: 4, 26: 1, 27: 2, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 26, 27, 28]",34824156261272283,Li4Fe1Co2Ni3P6O24
Li4FeNi5(PO4)6,mp-766569,3.0370999999999997,1.96703337,0.08735312628124792,"{3: 4, 26: 1, 28: 5, 15: 6, 8: 24}","[3, 8, 15, 26, 28]",34824156261285,Li4Fe1Ni5P6O24
Li4Fe2Ni3Sn(PO4)6,mp-780843,3.0536,2.01722233,0.08223831253124736,"{3: 4, 26: 2, 28: 3, 50: 1, 15: 6, 8: 24}","[3, 8, 15, 26, 28, 50]",34824156262283501,Li4Fe2Ni3Sn1P6O24
Li4Fe2Ni3Te(PO4)6,mp-1177446,2.8717,2.27149613,0.09408915082143388,"{3: 4, 26: 2, 28: 3, 52: 1, 15: 6, 8: 24}","[3, 8, 15, 26, 28, 52]",34824156262283521,Li4Fe2Ni3Te1P6O24
Li4Fe5Ni(PO4)6,mp-760788,1.5656000000000003,2.77466735,0.0676373585625063,"{3: 4, 26: 5, 28: 1, 15: 6, 8: 24}","[3, 8, 15, 26, 28]",34824156265281,Li4Fe5Ni1P6O24
Li4CoNi5(PO4)6,mp-774312,1.2129999999999996,2.1029102,0.09508954724999974,"{3: 4, 27: 1, 28: 5, 15: 6, 8: 24}","[3, 8, 15, 27, 28]",34824156271285,Li4Co1Ni5P6O24
Li4Co2Ni3Sn(PO4)6,mp-776757,2.5987000000000005,2.29666863,0.13913712046874593,"{3: 4, 27: 2, 28: 3, 50: 1, 15: 6, 8: 24}","[3, 8, 15, 27, 28, 50]",34824156272283501,Li4Co2Ni3Sn1P6O24
Li4Co3Ni3(PO4)6,mp-766568,0.0,2.07147365,0.1522321923749974,"{3: 4, 27: 3, 28: 3, 15: 6, 8: 24}","[3, 8, 15, 27, 28]",34824156273283,Li4Co3Ni3P6O24
Li4Ni5Sn(PO4)6,mp-758677,1.7132999999999998,2.50563831,0.08520093984374721,"{3: 4, 28: 5, 50: 1, 15: 6, 8: 24}","[3, 8, 15, 28, 50]",34824156285501,Li4Ni5Sn1P6O24
Li4Ni5Te(PO4)6,mp-774836,2.7140999999999997,2.71345574,0.0958036406250331,"{3: 4, 28: 5, 52: 1, 15: 6, 8: 24}","[3, 8, 15, 28, 52]",34824156285521,Li4Ni5Te1P6O24
Li4Ni7(PO4)6,mp-32384,3.0377,6.08022927,0.046958249756107406,"{3: 4, 28: 7, 15: 6, 8: 24}","[3, 8, 15, 28]",34824156287,Li4Ni7P6O24
Li4Ni7(OF7)2,mp-859156,2.7776,1.52686704,0.06584630111110101,"{3: 4, 28: 7, 8: 2, 9: 14}","[3, 8, 9, 28]",3482914287,Li4Ni7O2F14
Li4Ni3(OF3)2,mp-758172,3.1996999999999995,1.8674889,0.0816382823333246,"{3: 4, 28: 3, 8: 2, 9: 6}","[3, 8, 9, 28]",348296283,Li4Ni3O2F6
Li4Ni3O3F4,mp-753092,2.1682,3.65053107,0.040360575357141215,"{3: 4, 28: 3, 8: 3, 9: 4}","[3, 8, 9, 28]",348394283,Li4Ni3O3F4
Li4CaNiO4,mp-775950,2.3519000000000005,1.83391752,0.08416375050000191,"{3: 4, 20: 1, 28: 1, 8: 4}","[3, 8, 20, 28]",3484201281,Li4Ca1Ni1O4
SrLi4NiO4,mp-776394,2.3487999999999998,1.61876908,0.08648775762500005,"{38: 1, 3: 4, 28: 1, 8: 4}","[3, 8, 28, 38]",3484281381,Sr1Li4Ni1O4
BaLi4NiO4,mp-776559,2.6892999999999994,1.73139889,0.052374264750000066,"{56: 1, 3: 4, 28: 1, 8: 4}","[3, 8, 28, 56]",3484281561,Ba1Li4Ni1O4
Li4Ni3O6F,mp-761276,0.0,2.78457182,0.06306027857143182,"{3: 4, 28: 3, 8: 6, 9: 1}","[3, 8, 9, 28]",348691283,Li4Ni3O6F1
Li4Si2NiO7,mp-767687,3.4341999999999997,1.68341617,0.021389111071431266,"{3: 4, 14: 2, 28: 1, 8: 7}","[3, 8, 14, 28]",3487142281,Li4Si2Ni1O7
Li4MgNi3O8,mp-1282789,0.3275000000000001,3.42395233,0.010455400277779248,"{3: 4, 12: 1, 28: 3, 8: 8}","[3, 8, 12, 28]",3488121283,Li4Mg1Ni3O8
Li4AlNi3O8,mp-1222534,0.0,3.70011434,0.02088422296874981,"{3: 4, 13: 1, 28: 3, 8: 8}","[3, 8, 13, 28]",3488131283,Li4Al1Ni3O8
Li4Ni(PO4)2,mp-26369,3.5313999999999997,0.735451,0.019272508999996774,"{3: 4, 28: 1, 15: 2, 8: 8}","[3, 8, 15, 28]",3488152281,Li4Ni1P2O8
Li4TiNi3O8,mp-1277563,0.5063,3.19275565,0.021042426354162203,"{3: 4, 22: 1, 28: 3, 8: 8}","[3, 8, 22, 28]",3488221283,Li4Ti1Ni3O8
Li4VNi3O8,mp-770620,0.0,3.21642531,0.08391381458333314,"{3: 4, 23: 1, 28: 3, 8: 8}","[3, 8, 23, 28]",3488231283,Li4V1Ni3O8
Li4V3NiO8,mp-772714,0.046499999999999986,4.40785428,0.07021862171874016,"{3: 4, 23: 3, 28: 1, 8: 8}","[3, 8, 23, 28]",3488233281,Li4V3Ni1O8
Li4CrNi3O8,mp-757137,0.0,3.40252774,0.03807952989583363,"{3: 4, 24: 1, 28: 3, 8: 8}","[3, 8, 24, 28]",3488241283,Li4Cr1Ni3O8
Li4Cr3NiO8,mp-755661,0.0,3.16368684,0.017036284843750416,"{3: 4, 24: 3, 28: 1, 8: 8}","[3, 8, 24, 28]",3488243281,Li4Cr3Ni1O8
Li4MnCo2NiO8,mp-1222620,0.8306999999999998,2.85957268,0.08167897156249726,"{3: 4, 25: 1, 27: 2, 28: 1, 8: 8}","[3, 8, 25, 27, 28]",3488251272281,Li4Mn1Co2Ni1O8
Li4MnNi3O8,mp-1177345,0.0,3.19195318,0.008294953854167453,"{3: 4, 25: 1, 28: 3, 8: 8}","[3, 8, 25, 28]",3488251283,Li4Mn1Ni3O8
Li4Mn3NiO8,mp-760206,0.0,3.69171514,0.026144067187495956,"{3: 4, 25: 3, 28: 1, 8: 8}","[3, 8, 25, 28]",3488253281,Li4Mn3Ni1O8
Li4FeNi3O8,mp-765712,0.0,3.52400008,0.00782950921874992,"{3: 4, 26: 1, 28: 3, 8: 8}","[3, 8, 26, 28]",3488261283,Li4Fe1Ni3O8
Li4Fe3NiO8,mp-769856,0.0,2.69426245,0.00825239036458214,"{3: 4, 26: 3, 28: 1, 8: 8}","[3, 8, 26, 28]",3488263281,Li4Fe3Ni1O8
Li4CoNi3O8,mp-867640,0.07279999999999998,3.63135562,0.005796829791667513,"{3: 4, 27: 1, 28: 3, 8: 8}","[3, 8, 27, 28]",3488271283,Li4Co1Ni3O8
Li4Co3NiO8,mp-867537,0.0,3.70916491,0.010239883125000127,"{3: 4, 27: 3, 28: 1, 8: 8}","[3, 8, 27, 28]",3488273281,Li4Co3Ni1O8
Li4CuNi3O8,mp-752986,0.019000000000000128,3.87633986,0.01783925187500035,"{3: 4, 29: 1, 28: 3, 8: 8}","[3, 8, 28, 29]",3488283291,Li4Cu1Ni3O8
Li4NbNi3O8,mp-754424,0.0,2.99831785,0.04628695505208302,"{3: 4, 41: 1, 28: 3, 8: 8}","[3, 8, 28, 41]",3488283411,Li4Nb1Ni3O8
Li4Ni3SnO8,mp-755496,0.0,3.73543875,0.01764860651041822,"{3: 4, 28: 3, 50: 1, 8: 8}","[3, 8, 28, 50]",3488283501,Li4Ni3Sn1O8
Li4Ni3SbO8,mp-1305992,0.034600000000000186,4.14637054,0.022306339895833638,"{3: 4, 28: 3, 51: 1, 8: 8}","[3, 8, 28, 51]",3488283511,Li4Ni3Sb1O8
Li4Ni3TeO8,mp-756871,0.6478999999999999,3.34790725,0.043624319062500305,"{3: 4, 28: 3, 52: 1, 8: 8}","[3, 8, 28, 52]",3488283521,Li4Ni3Te1O8
Li4Ni3WO8,mp-756537,2.0751,3.71998195,0.05178504906249959,"{3: 4, 28: 3, 74: 1, 8: 8}","[3, 8, 28, 74]",3488283741,Li4Ni3W1O8
Li4Ni3BiO8,mp-1290471,0.3278000000000003,3.62535787,0.007323497239583254,"{3: 4, 28: 3, 83: 1, 8: 8}","[3, 8, 28, 83]",3488283831,Li4Ni3Bi1O8
Li4Si3NiO9,mp-766702,3.9817,2.17197628,0.0823168357352948,"{3: 4, 14: 3, 28: 1, 8: 9}","[3, 8, 14, 28]",3489143281,Li4Si3Ni1O9
Li4Ni5O9,mp-766892,0.0,4.01907885,0.015506800740744175,"{3: 4, 28: 5, 8: 9}","[3, 8, 28]",3489285,Li4Ni5O9
Li4Ni8O9F7,mp-764792,0.0,2.42504186,0.06771188663689642,"{3: 4, 28: 8, 8: 9, 9: 7}","[3, 8, 9, 28]",348997288,Li4Ni8O9F7
Li5Ni9P7,mp-1211138,0.0,6.95978,0.0,"{3: 5, 28: 9, 15: 7}","[3, 15, 28]",35157289,Li5Ni9P7
Li5Ni9As7,mp-1211146,0.0,5.79685493,0.0,"{3: 5, 28: 9, 33: 7}","[3, 28, 33]",35289337,Li5Ni9As7
Li5(NiN)3,mp-7080,0.0,3.23053149,0.0,"{3: 5, 28: 3, 7: 3}","[3, 7, 28]",3573283,Li5Ni3N3
Li5Ti2Ni3O10,mp-755014,0.5196000000000001,3.59687473,0.014683742666665722,"{3: 5, 22: 2, 28: 3, 8: 10}","[3, 8, 22, 28]",35810222283,Li5Ti2Ni3O10
Li5V2Ni3O10,mp-781051,0.3066,3.84199023,0.06922548975000087,"{3: 5, 23: 2, 28: 3, 8: 10}","[3, 8, 23, 28]",35810232283,Li5V2Ni3O10
Li5V3(NiO5)2,mp-755845,1.3068,4.62564938,0.09541419750000202,"{3: 5, 23: 3, 28: 2, 8: 10}","[3, 8, 23, 28]",35810233282,Li5V3Ni2O10
Li5Cr2Ni3O10,mp-756855,0.0,3.20559094,0.04491908312499859,"{3: 5, 24: 2, 28: 3, 8: 10}","[3, 8, 24, 28]",35810242283,Li5Cr2Ni3O10
Li5Mn(Ni2O5)2,mp-850209,0.0,3.26376098,0.016416010249999502,"{3: 5, 25: 1, 28: 4, 8: 10}","[3, 8, 25, 28]",35810251284,Li5Mn1Ni4O10
Li5Mn2Co(NiO5)2,mp-1222667,1.0403000000000002,4.0032671,0.03764678900000362,"{3: 5, 25: 2, 27: 1, 28: 2, 8: 10}","[3, 8, 25, 27, 28]",35810252271282,Li5Mn2Co1Ni2O10
Li5Mn2Ni3O10,mp-754927,0.18159999999999998,2.93893339,0.014908443166664398,"{3: 5, 25: 2, 28: 3, 8: 10}","[3, 8, 25, 28]",35810252283,Li5Mn2Ni3O10
Li5Mn3(NiO5)2,mp-755837,0.4676999999999998,3.64443475,0.07499200924999982,"{3: 5, 25: 3, 28: 2, 8: 10}","[3, 8, 25, 28]",35810253282,Li5Mn3Ni2O10
Li5Fe(Ni2O5)2,mp-753971,0.0,3.31659799,0.012233045541666598,"{3: 5, 26: 1, 28: 4, 8: 10}","[3, 8, 26, 28]",35810261284,Li5Fe1Ni4O10
Li5Fe2Ni3O10,mp-755824,0.0,3.0136396,0.01743698275000316,"{3: 5, 26: 2, 28: 3, 8: 10}","[3, 8, 26, 28]",35810262283,Li5Fe2Ni3O10
Li5Fe3(NiO5)2,mp-755786,0.0,3.10186473,0.0449887829583302,"{3: 5, 26: 3, 28: 2, 8: 10}","[3, 8, 26, 28]",35810263282,Li5Fe3Ni2O10
Li5Co(Ni2O5)2,mp-1222736,0.0,3.29416174,0.0658994944999991,"{3: 5, 27: 1, 28: 4, 8: 10}","[3, 8, 27, 28]",35810271284,Li5Co1Ni4O10
Li5Co2Ni3O10,mp-755607,0.0,3.72895564,0.011035912166663664,"{3: 5, 27: 2, 28: 3, 8: 10}","[3, 8, 27, 28]",35810272283,Li5Co2Ni3O10
Li5Co3(NiO5)2,mp-755076,0.5467999999999997,2.91010586,0.09749924400000065,"{3: 5, 27: 3, 28: 2, 8: 10}","[3, 8, 27, 28]",35810273282,Li5Co3Ni2O10
Li5Co4NiO10,mp-1222861,0.0,2.63050176,0.10708905450000028,"{3: 5, 27: 4, 28: 1, 8: 10}","[3, 8, 27, 28]",35810274281,Li5Co4Ni1O10
Li5Cu3(NiO5)2,mp-773166,0.0,3.61628802,0.08208766883333318,"{3: 5, 29: 3, 28: 2, 8: 10}","[3, 8, 28, 29]",35810282293,Li5Cu3Ni2O10
Li5Cu2Ni3O10,mp-756021,0.0,3.15978241,0.031247639000000937,"{3: 5, 29: 2, 28: 3, 8: 10}","[3, 8, 28, 29]",35810283292,Li5Cu2Ni3O10
Li5Nb2Ni3O10,mp-755736,0.0,5.2715813,0.08858942243749901,"{3: 5, 41: 2, 28: 3, 8: 10}","[3, 8, 28, 41]",35810283412,Li5Nb2Ni3O10
